"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5761,1297,-3.6,0.12361255500374
-4.5,2.4,5761,1297,-3.528,0.119628738589485
-4.5,2.4,5761,1297,-3.456,0.134221381864071
-4.5,2.4,5761,1297,-3.384,0.134348761775744
-4.5,2.4,5761,1297,-3.312,0.12930034848219
-4.5,2.4,5761,1297,-3.24,0.1353146549576
-4.5,2.4,5761,1297,-3.168,0.135064138744635
-4.5,2.4,5761,1297,-3.096,0.133174550003079
-4.5,2.4,5761,1297,-3.024,0.128075387691133
-4.5,2.4,5761,1297,-2.952,0.115794715495192
-4.5,2.4,5761,1297,-2.88,0.123684835713047
-4.5,2.4,5761,1297,-2.808,0.13375443388229
-4.5,2.4,5761,1297,-2.736,0.12576938213365
-4.5,2.4,5761,1297,-2.664,0.124129128762264
-4.5,2.4,5761,1297,-2.592,0.126067790673622
-4.5,2.4,5761,1297,-2.52,0.124558859756767
-4.5,2.4,5761,1297,-2.448,0.111900272055688
-4.5,2.4,5761,1297,-2.376,0.105496484622832
-4.5,2.4,5761,1297,-2.304,0.105446346815579
-4.5,2.4,5761,1297,-2.232,0.0988409588489945
-4.5,2.4,5761,1297,-2.16,0.109023847989877
-4.5,2.4,5761,1297,-2.088,0.119537875045966
-4.5,2.4,5761,1297,-2.016,0.114958766143367
-4.5,2.4,5761,1297,-1.944,0.0969334163286226
-4.5,2.4,5761,1297,-1.872,0.0946649739741222
-4.5,2.4,5761,1297,-1.8,0.0924820432417973
-4.5,2.4,5761,1297,-1.728,0.0944981989824141
-4.5,2.4,5761,1297,-1.656,0.0996804452910571
-4.5,2.4,5761,1297,-1.584,0.103791050366623
-4.5,2.4,5761,1297,-1.512,0.107137095052533
-4.5,2.4,5761,1297,-1.44,0.0931574272491144
-4.5,2.4,5761,1297,-1.368,0.103686152736959
-4.5,2.4,5761,1297,-1.296,0.126929696588471
-4.5,2.4,5761,1297,-1.224,0.113118601776979
-4.5,2.4,5761,1297,-1.152,0.0880265857456106
-4.5,2.4,5761,1297,-1.08,0.112253054532482
-4.5,2.4,5761,1297,-1.008,0.126355975541791
-4.5,2.4,5761,1297,-0.936,0.127536633610257
-4.5,2.4,5761,1297,-0.864,0.124914572371567
-4.5,2.4,5761,1297,-0.792,0.141469126431776
-4.5,2.4,5761,1297,-0.72,0.150709143275409
-4.5,2.4,5761,1297,-0.648,0.169837332989618
-4.5,2.4,5761,1297,-0.576,0.177435537211505
-4.5,2.4,5761,1297,-0.504,0.173306234421876
-4.5,2.4,5761,1297,-0.432,0.179954271256062
-4.5,2.4,5761,1297,-0.36,0.179985785760206
-4.5,2.4,5761,1297,-0.288,0.177896392434686
-4.5,2.4,5761,1297,-0.216,0.163912901492152
-4.5,2.4,5761,1297,-0.144,0.141785052840153
-4.5,2.4,5761,1297,-0.0719999999999996,0.162948440459668
-4.5,2.4,5761,1297,0,0.161361365030459
-4.5,2.4,5761,1297,0.0720000000000005,0.117901204652305
-4.5,2.4,5761,1297,0.144000000000001,0.109348738386884
-4.5,2.4,5761,1297,0.216,0.120549342350891
-4.5,2.4,5761,1297,0.288,0.107444123266453
-4.5,2.4,5761,1297,0.36,0.129487241582826
-4.5,2.4,5761,1297,0.432,0.161543155370045
-4.5,2.4,5761,1297,0.504,0.142426049231677
-4.5,2.4,5761,1297,0.576,0.182103748207526
-4.5,2.4,5761,1297,0.648,0.20413833524265
-4.5,2.4,5761,1297,0.72,0.0755459853819708
-4.5,2.4,5761,1297,0.792,0.0463089856780166
-4.5,2.4,5761,1297,0.864,0.0318394871439884
-4.5,2.4,5761,1297,0.936,0.078909381886489
-4.5,2.4,5761,1297,1.008,0.129526866028957
-4.5,2.4,5761,1297,1.08,0.938003317337024
-4.5,2.4,5761,1297,1.152,1
-4.5,2.4,5761,1297,1.224,0.662518523154523
-4.5,2.4,5761,1297,1.296,0.813016068960101
-4.5,2.4,5761,1297,1.368,0.605707030671554
-4.5,2.4,5761,1297,1.44,0.815835384829929
-4.5,2.4,5761,1297,1.512,0.604757507636231
-4.5,2.4,5761,1297,1.584,0.67865183958679
-4.5,2.4,5761,1297,1.656,0.595743636919649
-4.5,2.4,5761,1297,1.728,0.48808567583918
-4.5,2.4,5761,1297,1.8,0.663181660723239
-4.5,2.4,5761,1297,1.872,0.508328301566529
-4.5,2.4,5761,1297,1.944,0.493076535643029
-4.5,2.4,5761,1297,2.016,0.806476987743514
-4.5,2.4,5761,1297,2.088,0.357978842264954
-4.5,2.4,5761,1297,2.16,0.586615272925309
-4.5,2.4,5761,1297,2.232,0.493978172103908
-4.5,2.4,5761,1297,2.304,0.427419046548396
-4.5,2.4,5761,1297,2.376,0.493672874917506
-4.5,2.4,5761,1297,2.448,0.672195944735479
-4.5,2.4,5761,1297,2.52,0.519240570166568
-4.5,2.4,5761,1297,2.592,0.651442545956952
-4.5,2.4,5761,1297,2.664,0.820705393346284
-4.5,2.4,5761,1297,2.736,0.653375474527228
-4.5,2.4,5761,1297,2.808,0.76625316508908
-4.5,2.4,5761,1297,2.88,0.79566367842616
-4.5,2.4,5761,1297,2.952,0.685778667754186
-4.5,2.4,5761,1297,3.024,0.90390594652256
-4.5,2.4,5761,1297,3.096,0.739342221672099
-4.5,2.4,5761,1297,3.168,0.840982146214594
-4.5,2.4,5761,1297,3.24,0.721632851846173
-4.5,2.4,5761,1297,3.312,0.71605835807216
-4.5,2.4,5761,1297,3.384,0.857253556419104
-4.5,2.4,5761,1297,3.456,0.623150034071623
-4.5,2.4,5761,1297,3.528,0.706839181543685
-4.5,2.4,5761,1297,3.6,0.828516998305452
-4.41,2.4,5761,1297,-3.6,0.151120439526664
-4.41,2.4,5761,1297,-3.528,0.155582796395655
-4.41,2.4,5761,1297,-3.456,0.14178121223682
-4.41,2.4,5761,1297,-3.384,0.14821661276619
-4.41,2.4,5761,1297,-3.312,0.159364240920462
-4.41,2.4,5761,1297,-3.24,0.157114176957146
-4.41,2.4,5761,1297,-3.168,0.159169250928322
-4.41,2.4,5761,1297,-3.096,0.161604281364931
-4.41,2.4,5761,1297,-3.024,0.16412276057847
-4.41,2.4,5761,1297,-2.952,0.168909724426527
-4.41,2.4,5761,1297,-2.88,0.154541122494733
-4.41,2.4,5761,1297,-2.808,0.142111052911591
-4.41,2.4,5761,1297,-2.736,0.153397418668272
-4.41,2.4,5761,1297,-2.664,0.154303228461695
-4.41,2.4,5761,1297,-2.592,0.150268498076315
-4.41,2.4,5761,1297,-2.52,0.151191923101408
-4.41,2.4,5761,1297,-2.448,0.159905602230366
-4.41,2.4,5761,1297,-2.376,0.156678829393357
-4.41,2.4,5761,1297,-2.304,0.145030298850228
-4.41,2.4,5761,1297,-2.232,0.147252272884928
-4.41,2.4,5761,1297,-2.16,0.137484901383491
