"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3284,2260,-3.6,0.105430393334246
-4.5,2.4,3284,2260,-3.528,0.107551545763292
-4.5,2.4,3284,2260,-3.456,0.108692819292305
-4.5,2.4,3284,2260,-3.384,0.132224999499573
-4.5,2.4,3284,2260,-3.312,0.17213142386896
-4.5,2.4,3284,2260,-3.24,0.182394829391594
-4.5,2.4,3284,2260,-3.168,0.17266302425974
-4.5,2.4,3284,2260,-3.096,0.169838782052405
-4.5,2.4,3284,2260,-3.024,0.185418617763448
-4.5,2.4,3284,2260,-2.952,0.175123177076463
-4.5,2.4,3284,2260,-2.88,0.108084765252627
-4.5,2.4,3284,2260,-2.808,0.0647557780309339
-4.5,2.4,3284,2260,-2.736,0.0877036622501664
-4.5,2.4,3284,2260,-2.664,0.111638864513651
-4.5,2.4,3284,2260,-2.592,0.134131836468275
-4.5,2.4,3284,2260,-2.52,0.148758762466459
-4.5,2.4,3284,2260,-2.448,0.152634858761552
-4.5,2.4,3284,2260,-2.376,0.140137322147301
-4.5,2.4,3284,2260,-2.304,0.109255523278743
-4.5,2.4,3284,2260,-2.232,0.0733434979893168
-4.5,2.4,3284,2260,-2.16,0.146245217369584
-4.5,2.4,3284,2260,-2.088,0.192478734129734
-4.5,2.4,3284,2260,-2.016,0.166513884017236
-4.5,2.4,3284,2260,-1.944,0.128694712579422
-4.5,2.4,3284,2260,-1.872,0.0645090408142215
-4.5,2.4,3284,2260,-1.8,0.0306652725376567
-4.5,2.4,3284,2260,-1.728,0.0894807678777554
-4.5,2.4,3284,2260,-1.656,0.153232934095955
-4.5,2.4,3284,2260,-1.584,0.145403515632538
-4.5,2.4,3284,2260,-1.512,0.115894633918325
-4.5,2.4,3284,2260,-1.44,0.125648973024072
-4.5,2.4,3284,2260,-1.368,0.228250074572385
-4.5,2.4,3284,2260,-1.296,0.224587870551148
-4.5,2.4,3284,2260,-1.224,0.165320818082912
-4.5,2.4,3284,2260,-1.152,0.210006852267849
-4.5,2.4,3284,2260,-1.08,0.298203998593741
-4.5,2.4,3284,2260,-1.008,0.235264836168802
-4.5,2.4,3284,2260,-0.936,0.294239022876585
-4.5,2.4,3284,2260,-0.864,0.434676467653541
-4.5,2.4,3284,2260,-0.792,0.27366281953995
-4.5,2.4,3284,2260,-0.72,0.444270554056438
-4.5,2.4,3284,2260,-0.648,0.283629442638219
-4.5,2.4,3284,2260,-0.576,0.449353764461904
-4.5,2.4,3284,2260,-0.504,0.28967965831527
-4.5,2.4,3284,2260,-0.432,0.456404119525319
-4.5,2.4,3284,2260,-0.36,0.285796315160163
-4.5,2.4,3284,2260,-0.288,0.41503609192812
-4.5,2.4,3284,2260,-0.216,0.274724426925134
-4.5,2.4,3284,2260,-0.144,0.483560419486606
-4.5,2.4,3284,2260,-0.0719999999999996,0.499680202560252
-4.5,2.4,3284,2260,0,0.692127033386702
-4.5,2.4,3284,2260,0.0720000000000005,0.756473970893718
-4.5,2.4,3284,2260,0.144000000000001,0.707426473314121
-4.5,2.4,3284,2260,0.216,0.826601921919583
-4.5,2.4,3284,2260,0.288,0.972376946170015
-4.5,2.4,3284,2260,0.36,0.835888751912296
-4.5,2.4,3284,2260,0.432,0.969400169800487
-4.5,2.4,3284,2260,0.504,1
-4.5,2.4,3284,2260,0.576,0.933409388903362
-4.5,2.4,3284,2260,0.648,0.82992481331402
-4.5,2.4,3284,2260,0.72,0.76187155961737
-4.5,2.4,3284,2260,0.792,0.69201959619789
-4.5,2.4,3284,2260,0.864,0.814706696305249
-4.5,2.4,3284,2260,0.936,0.398029941883055
-4.5,2.4,3284,2260,1.008,0.130056700145708
-4.5,2.4,3284,2260,1.08,0.10256591517497
-4.5,2.4,3284,2260,1.152,0.0849024054210056
-4.5,2.4,3284,2260,1.224,0.131273505248324
-4.5,2.4,3284,2260,1.296,0.0956968459769335
-4.5,2.4,3284,2260,1.368,0.111530804334475
-4.5,2.4,3284,2260,1.44,0.119111159333101
-4.5,2.4,3284,2260,1.512,0.0640135339447221
-4.5,2.4,3284,2260,1.584,0.0706602185152942
-4.5,2.4,3284,2260,1.656,0.0443036343024174
-4.5,2.4,3284,2260,1.728,0.13240115948782
