"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7084,5103,-3.6,0.275058338769432
-4.5,2.4,7084,5103,-3.528,0.297623339000383
-4.5,2.4,7084,5103,-3.456,0.285118858034152
-4.5,2.4,7084,5103,-3.384,0.353818839979104
-4.5,2.4,7084,5103,-3.312,0.356327763710075
-4.5,2.4,7084,5103,-3.24,0.369978665155929
-4.5,2.4,7084,5103,-3.168,0.388024713670303
-4.5,2.4,7084,5103,-3.096,0.228688061490151
-4.5,2.4,7084,5103,-3.024,0.269579685895102
-4.5,2.4,7084,5103,-2.952,0.287011691715864
-4.5,2.4,7084,5103,-2.88,0.293135281172449
-4.5,2.4,7084,5103,-2.808,0.179197610249438
-4.5,2.4,7084,5103,-2.736,0.112407419425861
-4.5,2.4,7084,5103,-2.664,0.192632718420885
-4.5,2.4,7084,5103,-2.592,0.263377407126051
-4.5,2.4,7084,5103,-2.52,0.29670173755845
-4.5,2.4,7084,5103,-2.448,0.296701659208253
-4.5,2.4,7084,5103,-2.376,0.313964833136253
-4.5,2.4,7084,5103,-2.304,0.222095577013076
-4.5,2.4,7084,5103,-2.232,0.182232810967819
-4.5,2.4,7084,5103,-2.16,0.27277967470086
-4.5,2.4,7084,5103,-2.088,0.221533159782367
-4.5,2.4,7084,5103,-2.016,0.206097769579169
-4.5,2.4,7084,5103,-1.944,0.194094624244166
-4.5,2.4,7084,5103,-1.872,0.246114124453956
-4.5,2.4,7084,5103,-1.8,0.298423428275373
-4.5,2.4,7084,5103,-1.728,0.158587786816916
-4.5,2.4,7084,5103,-1.656,0.2073622440999
-4.5,2.4,7084,5103,-1.584,0.226275261588832
-4.5,2.4,7084,5103,-1.512,0.290181485955929
-4.5,2.4,7084,5103,-1.44,0.203819644161911
-4.5,2.4,7084,5103,-1.368,0.188154494674806
-4.5,2.4,7084,5103,-1.296,0.222921004528134
-4.5,2.4,7084,5103,-1.224,0.259360057645256
-4.5,2.4,7084,5103,-1.152,0.32426134144941
-4.5,2.4,7084,5103,-1.08,0.283645745717815
-4.5,2.4,7084,5103,-1.008,0.56677404980243
-4.5,2.4,7084,5103,-0.936,0.767400497416898
-4.5,2.4,7084,5103,-0.864,0.620468895921698
-4.5,2.4,7084,5103,-0.792,0.62915546554492
-4.5,2.4,7084,5103,-0.72,0.534604724178828
-4.5,2.4,7084,5103,-0.648,0.44387780075018
-4.5,2.4,7084,5103,-0.576,0.762225278699506
-4.5,2.4,7084,5103,-0.504,0.665461731239064
-4.5,2.4,7084,5103,-0.432,0.661748033637207
-4.5,2.4,7084,5103,-0.36,0.554355886269967
-4.5,2.4,7084,5103,-0.288,0.495466825941079
-4.5,2.4,7084,5103,-0.216,0.461214032065979
-4.5,2.4,7084,5103,-0.144,0.486286845515423
-4.5,2.4,7084,5103,-0.0719999999999996,0.66497057027789
-4.5,2.4,7084,5103,0,0.717793167503145
-4.5,2.4,7084,5103,0.0720000000000005,0.738550141292891
-4.5,2.4,7084,5103,0.144000000000001,0.382409395077229
-4.5,2.4,7084,5103,0.216,0.477094668269679
-4.5,2.4,7084,5103,0.288,0.578075737848808
-4.5,2.4,7084,5103,0.36,0.534678884919629
-4.5,2.4,7084,5103,0.432,0.439631007453186
-4.5,2.4,7084,5103,0.504,0.307777143191115
-4.5,2.4,7084,5103,0.576,0.265551492783786
-4.5,2.4,7084,5103,0.648,0.445643954936217
-4.5,2.4,7084,5103,0.72,0.645279444571074
-4.5,2.4,7084,5103,0.792,0.713756107677855
-4.5,2.4,7084,5103,0.864,0.354053851589224
-4.5,2.4,7084,5103,0.936,0.156223083550406
-4.5,2.4,7084,5103,1.008,0.236933099768506
-4.5,2.4,7084,5103,1.08,0.68781670735722
