"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5538,7974,-3.6,0.590952538335076
-4.5,2.4,5538,7974,-3.528,0.594079585418422
-4.5,2.4,5538,7974,-3.456,0.552855367325667
-4.5,2.4,5538,7974,-3.384,0.473741075912252
-4.5,2.4,5538,7974,-3.312,0.404456803645105
-4.5,2.4,5538,7974,-3.24,0.520219303123204
-4.5,2.4,5538,7974,-3.168,0.685189502707177
-4.5,2.4,5538,7974,-3.096,0.668628027359009
-4.5,2.4,5538,7974,-3.024,0.52235373914535
-4.5,2.4,5538,7974,-2.952,0.482178499475207
-4.5,2.4,5538,7974,-2.88,0.469808001347146
-4.5,2.4,5538,7974,-2.808,0.336062293791962
-4.5,2.4,5538,7974,-2.736,0.282459965975002
-4.5,2.4,5538,7974,-2.664,0.314099804959159
-4.5,2.4,5538,7974,-2.592,0.320058817446515
-4.5,2.4,5538,7974,-2.52,0.30149281554715
-4.5,2.4,5538,7974,-2.448,0.181969829998411
-4.5,2.4,5538,7974,-2.376,0.348748587701047
-4.5,2.4,5538,7974,-2.304,0.593244521713226
-4.5,2.4,5538,7974,-2.232,0.598485925581044
-4.5,2.4,5538,7974,-2.16,0.647665472734577
-4.5,2.4,5538,7974,-2.088,0.72555081123615
-4.5,2.4,5538,7974,-2.016,0.599072341198486
-4.5,2.4,5538,7974,-1.944,0.713546622544833
-4.5,2.4,5538,7974,-1.872,0.785256999117549
-4.5,2.4,5538,7974,-1.8,0.556125709776647
-4.5,2.4,5538,7974,-1.728,0.501553647868063
-4.5,2.4,5538,7974,-1.656,0.557926927132239
-4.5,2.4,5538,7974,-1.584,0.326232103260271
-4.5,2.4,5538,7974,-1.512,0.30394420633226
-4.5,2.4,5538,7974,-1.44,0.346805226074106
-4.5,2.4,5538,7974,-1.368,0.33520475173355
-4.5,2.4,5538,7974,-1.296,0.34437631358063
-4.5,2.4,5538,7974,-1.224,0.367367018929262
-4.5,2.4,5538,7974,-1.152,0.288806212771276
-4.5,2.4,5538,7974,-1.08,0.167433731695915
-4.5,2.4,5538,7974,-1.008,0.5503886569588
-4.5,2.4,5538,7974,-0.936,0.544708883287118
-4.5,2.4,5538,7974,-0.864,0.581262399368205
-4.5,2.4,5538,7974,-0.792,0.910071728183411
-4.5,2.4,5538,7974,-0.72,0.958152912751027
-4.5,2.4,5538,7974,-0.648,0.834195298184592
-4.5,2.4,5538,7974,-0.576,0.540093783964655
-4.5,2.4,5538,7974,-0.504,0.392914192902885
-4.5,2.4,5538,7974,-0.432,0.899360584987283
-4.5,2.4,5538,7974,-0.36,0.931675320505331
-4.5,2.4,5538,7974,-0.288,0.471134480605118
-4.5,2.4,5538,7974,-0.216,0.507134664544387
-4.5,2.4,5538,7974,-0.144,0.854652484487201
-4.5,2.4,5538,7974,-0.0719999999999996,0.607111593275332
-4.5,2.4,5538,7974,0,0.415741470882531
-4.5,2.4,5538,7974,0.0720000000000005,0.372124551199975
-4.5,2.4,5538,7974,0.144000000000001,0.661683390177585
-4.5,2.4,5538,7974,0.216,0.807803908201761
-4.5,2.4,5538,7974,0.288,0.33843166908888
-4.5,2.4,5538,7974,0.36,0.26867815301223
-4.5,2.4,5538,7974,0.432,0.460849472672675
-4.5,2.4,5538,7974,0.504,0.284037502473431
-4.5,2.4,5538,7974,0.576,0.334129197053137
-4.5,2.4,5538,7974,0.648,0.422070097013974
-4.5,2.4,5538,7974,0.72,0.305715420504684
-4.5,2.4,5538,7974,0.792,0.64958975347439
-4.5,2.4,5538,7974,0.864,0.407734175701354
-4.5,2.4,5538,7974,0.936,0.560874704857311
-4.5,2.4,5538,7974,1.008,0.643471107162453
-4.5,2.4,5538,7974,1.08,0.4079125981416
-4.5,2.4,5538,7974,1.152,0.241166467233995
-4.5,2.4,5538,7974,1.224,0.202398604937853
-4.5,2.4,5538,7974,1.296,0.368532309281024
-4.5,2.4,5538,7974,1.368,0.419517674533189
-4.5,2.4,5538,7974,1.44,0.391860869385333
-4.5,2.4,5538,7974,1.512,0.271178089219278
-4.5,2.4,5538,7974,1.584,0.66246830452591
-4.5,2.4,5538,7974,1.656,0.323314082457189
-4.5,2.4,5538,7974,1.728,0.304758675424407
-4.5,2.4,5538,7974,1.8,0.602337695171575
-4.5,2.4,5538,7974,1.872,0.606399633470005
-4.5,2.4,5538,7974,1.944,1
-4.5,2.4,5538,7974,2.016,0.442928386391234
-4.5,2.4,5538,7974,2.088,0.419801450850325
-4.5,2.4,5538,7974,2.16,0.678230119244661
-4.5,2.4,5538,7974,2.232,0.424384173511843
-4.5,2.4,5538,7974,2.304,0.674926073072146
-4.5,2.4,5538,7974,2.376,0.579075171421042
-4.5,2.4,5538,7974,2.448,0.222253363520496
-4.5,2.4,5538,7974,2.52,0.462457805095776
-4.5,2.4,5538,7974,2.592,0.363535543896269
