"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6593,3929,-3.6,0.0878865094971583
-4.5,2.4,6593,3929,-3.528,0.125988822078564
-4.5,2.4,6593,3929,-3.456,0.182706463479263
-4.5,2.4,6593,3929,-3.384,0.15798522924056
-4.5,2.4,6593,3929,-3.312,0.189904716353966
-4.5,2.4,6593,3929,-3.24,0.186284215288805
-4.5,2.4,6593,3929,-3.168,0.159080720292061
-4.5,2.4,6593,3929,-3.096,0.192442366213615
-4.5,2.4,6593,3929,-3.024,0.187410339592925
-4.5,2.4,6593,3929,-2.952,0.155059433453923
-4.5,2.4,6593,3929,-2.88,0.202374003958687
-4.5,2.4,6593,3929,-2.808,0.2136966779904
-4.5,2.4,6593,3929,-2.736,0.181591777166252
-4.5,2.4,6593,3929,-2.664,0.220414701852659
-4.5,2.4,6593,3929,-2.592,0.213559560071616
-4.5,2.4,6593,3929,-2.52,0.16149686215822
-4.5,2.4,6593,3929,-2.448,0.124260976502893
-4.5,2.4,6593,3929,-2.376,0.102394912700414
-4.5,2.4,6593,3929,-2.304,0.143451042095099
-4.5,2.4,6593,3929,-2.232,0.136697442822802
-4.5,2.4,6593,3929,-2.16,0.126649720077687
-4.5,2.4,6593,3929,-2.088,0.134813420675867
-4.5,2.4,6593,3929,-2.016,0.0891311661229157
-4.5,2.4,6593,3929,-1.944,0.142664962452695
-4.5,2.4,6593,3929,-1.872,0.111084522970498
-4.5,2.4,6593,3929,-1.8,0.159930320639347
-4.5,2.4,6593,3929,-1.728,0.236784133686403
-4.5,2.4,6593,3929,-1.656,0.12733532496375
-4.5,2.4,6593,3929,-1.584,0.185665873536615
-4.5,2.4,6593,3929,-1.512,0.099637130579723
-4.5,2.4,6593,3929,-1.44,0.121626115486918
-4.5,2.4,6593,3929,-1.368,0.0760917192417886
-4.5,2.4,6593,3929,-1.296,0.143673699461689
-4.5,2.4,6593,3929,-1.224,0.181704337798034
-4.5,2.4,6593,3929,-1.152,0.150001173045288
-4.5,2.4,6593,3929,-1.08,0.242874746668772
-4.5,2.4,6593,3929,-1.008,0.227292365152707
-4.5,2.4,6593,3929,-0.936,0.126066111974335
-4.5,2.4,6593,3929,-0.864,0.130987143580873
-4.5,2.4,6593,3929,-0.792,0.11250630959537
-4.5,2.4,6593,3929,-0.72,0.0578788266306858
-4.5,2.4,6593,3929,-0.648,0.0952072361575795
-4.5,2.4,6593,3929,-0.576,0.0796225519287965
-4.5,2.4,6593,3929,-0.504,0.0441650524174432
-4.5,2.4,6593,3929,-0.432,0.0911826514939611
-4.5,2.4,6593,3929,-0.36,0.110119030139878
-4.5,2.4,6593,3929,-0.288,0.153400268352162
-4.5,2.4,6593,3929,-0.216,0.105998929363088
-4.5,2.4,6593,3929,-0.144,0.154539336972627
-4.5,2.4,6593,3929,-0.0719999999999996,0.0959808467561395
-4.5,2.4,6593,3929,0,0.1346255432837
-4.5,2.4,6593,3929,0.0720000000000005,0.0673467286428309
-4.5,2.4,6593,3929,0.144000000000001,0.10326034154215
-4.5,2.4,6593,3929,0.216,0.190357052744294
-4.5,2.4,6593,3929,0.288,0.121366246308223
-4.5,2.4,6593,3929,0.36,0.0843573237409707
-4.5,2.4,6593,3929,0.432,0.136818479936926
-4.5,2.4,6593,3929,0.504,0.109566215555845
-4.5,2.4,6593,3929,0.576,0.0995214720929526
-4.5,2.4,6593,3929,0.648,0.108914087517158
-4.5,2.4,6593,3929,0.72,0.280627967129924
-4.5,2.4,6593,3929,0.792,0.288844671411384
-4.5,2.4,6593,3929,0.864,0.19517255757694
-4.5,2.4,6593,3929,0.936,0.225041990646009
-4.5,2.4,6593,3929,1.008,0.203209533239516
-4.5,2.4,6593,3929,1.08,0.192451841342877
-4.5,2.4,6593,3929,1.152,0.508780787637688
-4.5,2.4,6593,3929,1.224,0.275291125843844
-4.5,2.4,6593,3929,1.296,0.462127143222656
-4.5,2.4,6593,3929,1.368,0.145286243972626
-4.5,2.4,6593,3929,1.44,0.361669035301688
-4.5,2.4,6593,3929,1.512,0.0685192511666547
-4.5,2.4,6593,3929,1.584,0.380440668203242
-4.5,2.4,6593,3929,1.656,0.187973163180684
-4.5,2.4,6593,3929,1.728,0.36648873390268
-4.5,2.4,6593,3929,1.8,0.11436972392696
-4.5,2.4,6593,3929,1.872,0.376869957999005
-4.5,2.4,6593,3929,1.944,0.378277748121438
-4.5,2.4,6593,3929,2.016,0.469753550449005
-4.5,2.4,6593,3929,2.088,0.39988164668024
-4.5,2.4,6593,3929,2.16,0.448693297837447
-4.5,2.4,6593,3929,2.232,0.371889115333621
-4.5,2.4,6593,3929,2.304,0.191388837418866
-4.5,2.4,6593,3929,2.376,0.550628336772937
-4.5,2.4,6593,3929,2.448,0.371006955771287
-4.5,2.4,6593,3929,2.52,0.456752457122174
-4.5,2.4,6593,3929,2.592,0.418371477672485
-4.5,2.4,6593,3929,2.664,0.288108062945187
-4.5,2.4,6593,3929,2.736,0.692458942163804
-4.5,2.4,6593,3929,2.808,0.371801000030368
-4.5,2.4,6593,3929,2.88,0.459490331848881
-4.5,2.4,6593,3929,2.952,0.538583602883305
-4.5,2.4,6593,3929,3.024,0.452197333653235
-4.5,2.4,6593,3929,3.096,0.334637634482327
-4.5,2.4,6593,3929,3.168,1
-4.5,2.4,6593,3929,3.24,0.204336224392761
-4.5,2.4,6593,3929,3.312,0.674390493955649
-4.5,2.4,6593,3929,3.384,0.59465254579933
-4.5,2.4,6593,3929,3.456,0.578136013825699
-4.5,2.4,6593,3929,3.528,0.347063062675901
-4.5,2.4,6593,3929,3.6,0.997340989366589
-4.41,2.4,6593,3929,-3.6,0.102643523247301
-4.41,2.4,6593,3929,-3.528,0.0862726537827583
-4.41,2.4,6593,3929,-3.456,0.118253126517201
-4.41,2.4,6593,3929,-3.384,0.165602664758842
-4.41,2.4,6593,3929,-3.312,0.180722308365134
-4.41,2.4,6593,3929,-3.24,0.181383870897103
-4.41,2.4,6593,3929,-3.168,0.216028995372436
