"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3737,6524,-3.6,0.75295334362131
-4.5,2.4,3737,6524,-3.528,0.83412878498837
-4.5,2.4,3737,6524,-3.456,0.882246634461145
-4.5,2.4,3737,6524,-3.384,0.879690594768605
-4.5,2.4,3737,6524,-3.312,0.815442573286964
-4.5,2.4,3737,6524,-3.24,0.7202599538388
-4.5,2.4,3737,6524,-3.168,0.680852894602114
-4.5,2.4,3737,6524,-3.096,0.762757320991035
-4.5,2.4,3737,6524,-3.024,0.863526075563388
-4.5,2.4,3737,6524,-2.952,0.892140937474978
-4.5,2.4,3737,6524,-2.88,0.869476341210247
-4.5,2.4,3737,6524,-2.808,0.857189455537868
-4.5,2.4,3737,6524,-2.736,0.868192863309406
-4.5,2.4,3737,6524,-2.664,0.856108982126506
-4.5,2.4,3737,6524,-2.592,0.840695921344698
-4.5,2.4,3737,6524,-2.52,0.862699791241667
-4.5,2.4,3737,6524,-2.448,0.876354309399209
-4.5,2.4,3737,6524,-2.376,0.874112227208346
-4.5,2.4,3737,6524,-2.304,0.905271468061263
-4.5,2.4,3737,6524,-2.232,0.927932620148687
-4.5,2.4,3737,6524,-2.16,0.902807182177426
-4.5,2.4,3737,6524,-2.088,0.896261076717239
-4.5,2.4,3737,6524,-2.016,0.928712323491637
-4.5,2.4,3737,6524,-1.944,0.935819061658968
-4.5,2.4,3737,6524,-1.872,0.953844264248922
-4.5,2.4,3737,6524,-1.8,0.96884111395813
-4.5,2.4,3737,6524,-1.728,0.940312189273971
-4.5,2.4,3737,6524,-1.656,0.972557778577511
-4.5,2.4,3737,6524,-1.584,1
-4.5,2.4,3737,6524,-1.512,0.902360867591779
-4.5,2.4,3737,6524,-1.44,0.833416273295777
-4.5,2.4,3737,6524,-1.368,0.909998867663734
-4.5,2.4,3737,6524,-1.296,0.910949226069956
-4.5,2.4,3737,6524,-1.224,0.871540741582504
-4.5,2.4,3737,6524,-1.152,0.878449334465552
-4.5,2.4,3737,6524,-1.08,0.844812494814186
-4.5,2.4,3737,6524,-1.008,0.855284977885761
-4.5,2.4,3737,6524,-0.936,0.845669659447436
-4.5,2.4,3737,6524,-0.864,0.823378295243516
-4.5,2.4,3737,6524,-0.792,0.851180733452815
-4.5,2.4,3737,6524,-0.72,0.816362011040545
-4.5,2.4,3737,6524,-0.648,0.75405044124573
-4.5,2.4,3737,6524,-0.576,0.755166678477005
-4.5,2.4,3737,6524,-0.504,0.795829848354742
-4.5,2.4,3737,6524,-0.432,0.732921508080454
-4.5,2.4,3737,6524,-0.36,0.688101233515873
-4.5,2.4,3737,6524,-0.288,0.752396940998879
-4.5,2.4,3737,6524,-0.216,0.748541653734031
-4.5,2.4,3737,6524,-0.144,0.705730257493855
-4.5,2.4,3737,6524,-0.0719999999999996,0.629643498507005
-4.5,2.4,3737,6524,0,0.681904654083146
-4.5,2.4,3737,6524,0.0720000000000005,0.798988977330182
-4.5,2.4,3737,6524,0.144000000000001,0.628536729838665
-4.5,2.4,3737,6524,0.216,0.517480753205228
-4.5,2.4,3737,6524,0.288,0.653211125240192
-4.5,2.4,3737,6524,0.36,0.621864278551148
-4.5,2.4,3737,6524,0.432,0.643511832516637
-4.5,2.4,3737,6524,0.504,0.610051642916773
-4.5,2.4,3737,6524,0.576,0.739594003800729
-4.5,2.4,3737,6524,0.648,0.766248450649205
-4.5,2.4,3737,6524,0.72,0.617242381547364
-4.5,2.4,3737,6524,0.792,0.812061482565301
-4.5,2.4,3737,6524,0.864,0.848472631674742
-4.5,2.4,3737,6524,0.936,0.647003170736522
-4.5,2.4,3737,6524,1.008,0.776056693891474
-4.5,2.4,3737,6524,1.08,0.895026289970404
-4.5,2.4,3737,6524,1.152,0.865929546235371
-4.5,2.4,3737,6524,1.224,0.873950800983584
-4.5,2.4,3737,6524,1.296,0.887466788671817
-4.5,2.4,3737,6524,1.368,0.931334232008058
-4.5,2.4,3737,6524,1.44,0.86979836542548
-4.5,2.4,3737,6524,1.512,0.874366135568744
-4.5,2.4,3737,6524,1.584,0.974581229759102
-4.5,2.4,3737,6524,1.656,0.881832479418685
-4.5,2.4,3737,6524,1.728,0.893746559895067
-4.5,2.4,3737,6524,1.8,0.945776402900667
-4.5,2.4,3737,6524,1.872,0.892533584109819
-4.5,2.4,3737,6524,1.944,0.860666281337682
-4.5,2.4,3737,6524,2.016,0.879038855419572
-4.5,2.4,3737,6524,2.088,0.846163241101585
-4.5,2.4,3737,6524,2.16,0.772164708483126
-4.5,2.4,3737,6524,2.232,0.728818584433127
-4.5,2.4,3737,6524,2.304,0.686525655445109
-4.5,2.4,3737,6524,2.376,0.624430006394295
-4.5,2.4,3737,6524,2.448,0.512143975789571
-4.5,2.4,3737,6524,2.52,0.587884516966471
-4.5,2.4,3737,6524,2.592,0.659121236284381
-4.5,2.4,3737,6524,2.664,0.536517821785137
-4.5,2.4,3737,6524,2.736,0.385083767122483
-4.5,2.4,3737,6524,2.808,0.391046209796004
-4.5,2.4,3737,6524,2.88,0.457386934306083
-4.5,2.4,3737,6524,2.952,0.386514416178354
-4.5,2.4,3737,6524,3.024,0.301230261674606
-4.5,2.4,3737,6524,3.096,0.423128789369168
-4.5,2.4,3737,6524,3.168,0.488339425657681
-4.5,2.4,3737,6524,3.24,0.341309786801758
-4.5,2.4,3737,6524,3.312,0.232988944033576
-4.5,2.4,3737,6524,3.384,0.45651838021473
-4.5,2.4,3737,6524,3.456,0.634774062768246
-4.5,2.4,3737,6524,3.528,0.618278714263889
-4.5,2.4,3737,6524,3.6,0.542500857474131
-4.41,2.4,3737,6524,-3.6,0.721583094279024
-4.41,2.4,3737,6524,-3.528,0.769614852084025
-4.41,2.4,3737,6524,-3.456,0.844263375176343
-4.41,2.4,3737,6524,-3.384,0.899423859892409
-4.41,2.4,3737,6524,-3.312,0.892851151315917
-4.41,2.4,3737,6524,-3.24,0.82817561801981
-4.41,2.4,3737,6524,-3.168,0.735789043800362
-4.41,2.4,3737,6524,-3.096,0.700911331594902
-4.41,2.4,3737,6524,-3.024,0.781433208140514
-4.41,2.4,3737,6524,-2.952,0.894049975705084
-4.41,2.4,3737,6524,-2.88,0.927107869908174
-4.41,2.4,3737,6524,-2.808,0.885022956482003
-4.41,2.4,3737,6524,-2.736,0.863333950471201
