"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2247,2384,-3.6,0.209756238600789
-4.5,2.4,2247,2384,-3.528,0.0824099102430055
-4.5,2.4,2247,2384,-3.456,0.245198898421194
-4.5,2.4,2247,2384,-3.384,0.458008764450863
-4.5,2.4,2247,2384,-3.312,0.429244824211309
-4.5,2.4,2247,2384,-3.24,0.465262834135774
-4.5,2.4,2247,2384,-3.168,0.300594270438015
-4.5,2.4,2247,2384,-3.096,0.475735214476052
-4.5,2.4,2247,2384,-3.024,0.540955289594437
-4.5,2.4,2247,2384,-2.952,0.323860894006466
-4.5,2.4,2247,2384,-2.88,0.429765775167129
-4.5,2.4,2247,2384,-2.808,0.193753535577075
-4.5,2.4,2247,2384,-2.736,0.420775414890169
-4.5,2.4,2247,2384,-2.664,0.224948266131878
-4.5,2.4,2247,2384,-2.592,0.572559663305786
-4.5,2.4,2247,2384,-2.52,0.334963877500169
-4.5,2.4,2247,2384,-2.448,0.422863654857721
-4.5,2.4,2247,2384,-2.376,0.58950355069521
-4.5,2.4,2247,2384,-2.304,0.662684651788863
-4.5,2.4,2247,2384,-2.232,0.469214765964948
-4.5,2.4,2247,2384,-2.16,0.703913972573752
-4.5,2.4,2247,2384,-2.088,0.617407782832533
-4.5,2.4,2247,2384,-2.016,0.520378259620139
-4.5,2.4,2247,2384,-1.944,0.676791708904384
-4.5,2.4,2247,2384,-1.872,0.846189360500958
-4.5,2.4,2247,2384,-1.8,0.39039959384479
-4.5,2.4,2247,2384,-1.728,1
-4.5,2.4,2247,2384,-1.656,0.456931235897717
-4.5,2.4,2247,2384,-1.584,0.565868978744781
-4.5,2.4,2247,2384,-1.512,0.52999328028548
-4.5,2.4,2247,2384,-1.44,0.988193098122935
-4.5,2.4,2247,2384,-1.368,0.269131886218364
-4.5,2.4,2247,2384,-1.296,0.952127698008118
-4.5,2.4,2247,2384,-1.224,0.51718723796831
-4.5,2.4,2247,2384,-1.152,0.72365397661734
-4.5,2.4,2247,2384,-1.08,0.696587429814042
-4.5,2.4,2247,2384,-1.008,0.660690390276413
-4.5,2.4,2247,2384,-0.936,0.63094489032012
-4.5,2.4,2247,2384,-0.864,0.542978917316437
-4.5,2.4,2247,2384,-0.792,0.709121735749182
-4.5,2.4,2247,2384,-0.72,0.800692164439241
