"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6022,3662,-3.6,0.302760945020563
-4.5,2.4,6022,3662,-3.528,0.178327942181214
-4.5,2.4,6022,3662,-3.456,0.194771929997662
-4.5,2.4,6022,3662,-3.384,0.234661109251864
-4.5,2.4,6022,3662,-3.312,0.287564338790096
-4.5,2.4,6022,3662,-3.24,0.219911912266466
-4.5,2.4,6022,3662,-3.168,0.259510679205498
-4.5,2.4,6022,3662,-3.096,0.328025079691764
-4.5,2.4,6022,3662,-3.024,0.368515910625
-4.5,2.4,6022,3662,-2.952,0.253666278990608
-4.5,2.4,6022,3662,-2.88,0.257784399138342
-4.5,2.4,6022,3662,-2.808,0.332245650241614
-4.5,2.4,6022,3662,-2.736,0.250355964772678
-4.5,2.4,6022,3662,-2.664,0.309095007716569
-4.5,2.4,6022,3662,-2.592,0.310302457065684
-4.5,2.4,6022,3662,-2.52,0.287098220636547
-4.5,2.4,6022,3662,-2.448,0.329438579983729
-4.5,2.4,6022,3662,-2.376,0.299005136012964
-4.5,2.4,6022,3662,-2.304,0.328133686025064
-4.5,2.4,6022,3662,-2.232,0.338453344626882
-4.5,2.4,6022,3662,-2.16,0.316842013689674
-4.5,2.4,6022,3662,-2.088,0.374102255780626
-4.5,2.4,6022,3662,-2.016,0.420773500895183
-4.5,2.4,6022,3662,-1.944,0.356587566172963
-4.5,2.4,6022,3662,-1.872,0.467678444348242
-4.5,2.4,6022,3662,-1.8,0.379657041984565
-4.5,2.4,6022,3662,-1.728,0.286435690736343
-4.5,2.4,6022,3662,-1.656,0.265734295428058
-4.5,2.4,6022,3662,-1.584,0.230080470639451
-4.5,2.4,6022,3662,-1.512,0.438078351647451
-4.5,2.4,6022,3662,-1.44,0.474091022944819
-4.5,2.4,6022,3662,-1.368,0.491428917311505
-4.5,2.4,6022,3662,-1.296,0.386848005450224
-4.5,2.4,6022,3662,-1.224,0.476755895116956
-4.5,2.4,6022,3662,-1.152,0.409902433735218
-4.5,2.4,6022,3662,-1.08,0.340543865970936
-4.5,2.4,6022,3662,-1.008,0.208914917295256
-4.5,2.4,6022,3662,-0.936,0.304917775609574
-4.5,2.4,6022,3662,-0.864,0.258893801157147
-4.5,2.4,6022,3662,-0.792,0.278023995155014
-4.5,2.4,6022,3662,-0.72,0.197577038757369
-4.5,2.4,6022,3662,-0.648,0.212438965464191
-4.5,2.4,6022,3662,-0.576,0.137070433715216
-4.5,2.4,6022,3662,-0.504,0.15685345838983
-4.5,2.4,6022,3662,-0.432,0.129087495198054
-4.5,2.4,6022,3662,-0.36,0.302600601044454
-4.5,2.4,6022,3662,-0.288,0.350515189983308
-4.5,2.4,6022,3662,-0.216,0.567068062024148
-4.5,2.4,6022,3662,-0.144,0.457746080878268
-4.5,2.4,6022,3662,-0.0719999999999996,0.375549468019029
-4.5,2.4,6022,3662,0,0.329977833206791
-4.5,2.4,6022,3662,0.0720000000000005,0.504057368978813
-4.5,2.4,6022,3662,0.144000000000001,0.467582146982154
-4.5,2.4,6022,3662,0.216,0.431795741033296
-4.5,2.4,6022,3662,0.288,0.458139182015312
-4.5,2.4,6022,3662,0.36,0.262234710779345
-4.5,2.4,6022,3662,0.432,0.15317346203774
-4.5,2.4,6022,3662,0.504,0.196511773315886
-4.5,2.4,6022,3662,0.576,0.0513363015898225
-4.5,2.4,6022,3662,0.648,0.117893989677123
-4.5,2.4,6022,3662,0.72,0.211499006156592
-4.5,2.4,6022,3662,0.792,0.101974041252402
-4.5,2.4,6022,3662,0.864,0.247716706095835
-4.5,2.4,6022,3662,0.936,0.30763938950548
-4.5,2.4,6022,3662,1.008,0.401657322415547
-4.5,2.4,6022,3662,1.08,0.635863926320378
-4.5,2.4,6022,3662,1.152,0.400510065813686
-4.5,2.4,6022,3662,1.224,0.444691491778186
-4.5,2.4,6022,3662,1.296,0.464808102106203
-4.5,2.4,6022,3662,1.368,0.633961526842922
-4.5,2.4,6022,3662,1.44,1
-4.5,2.4,6022,3662,1.512,0.639821991820186
-4.5,2.4,6022,3662,1.584,0.493636631936235
-4.5,2.4,6022,3662,1.656,0.645354313130435
-4.5,2.4,6022,3662,1.728,0.680427906043958
-4.5,2.4,6022,3662,1.8,0.659635914856432
-4.5,2.4,6022,3662,1.872,0.214335772645373
-4.5,2.4,6022,3662,1.944,0.355798274039078
-4.5,2.4,6022,3662,2.016,0.113927020209526
-4.5,2.4,6022,3662,2.088,0.807122204699214
-4.5,2.4,6022,3662,2.16,0.461280273544259
-4.5,2.4,6022,3662,2.232,0.507079133159491
-4.5,2.4,6022,3662,2.304,0.317642937754112
-4.5,2.4,6022,3662,2.376,0.350409823044168
-4.5,2.4,6022,3662,2.448,0.367558862548192
-4.5,2.4,6022,3662,2.52,0.439877456360126
-4.5,2.4,6022,3662,2.592,0.638869730119366
-4.5,2.4,6022,3662,2.664,0.507008258409002
-4.5,2.4,6022,3662,2.736,0.265179254486506
-4.5,2.4,6022,3662,2.808,0.373500916957595
-4.5,2.4,6022,3662,2.88,0.100029256910788
-4.5,2.4,6022,3662,2.952,0.379954669487482
-4.5,2.4,6022,3662,3.024,0.0602347757990707
-4.5,2.4,6022,3662,3.096,0.184315140993097
-4.5,2.4,6022,3662,3.168,0.421702796349896
-4.5,2.4,6022,3662,3.24,0.265308456638801
-4.5,2.4,6022,3662,3.312,0.373743867432966
-4.5,2.4,6022,3662,3.384,0.427616470967972
-4.5,2.4,6022,3662,3.456,0.145059071091941
-4.5,2.4,6022,3662,3.528,0.388358317997079
-4.5,2.4,6022,3662,3.6,0.358385985569684
-4.41,2.4,6022,3662,-3.6,0.366349995613708
