"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3315,5341,-3.6,0.427110585397179
-4.5,2.4,3315,5341,-3.528,0.441848979799152
-4.5,2.4,3315,5341,-3.456,0.538719047873322
-4.5,2.4,3315,5341,-3.384,0.64918999860099
-4.5,2.4,3315,5341,-3.312,0.738927451967464
-4.5,2.4,3315,5341,-3.24,0.778222637855314
-4.5,2.4,3315,5341,-3.168,0.742728228630056
-4.5,2.4,3315,5341,-3.096,0.768720455991777
-4.5,2.4,3315,5341,-3.024,0.7933986874417
-4.5,2.4,3315,5341,-2.952,0.684687244252293
-4.5,2.4,3315,5341,-2.88,0.592359197875838
-4.5,2.4,3315,5341,-2.808,0.644419016413319
-4.5,2.4,3315,5341,-2.736,0.757246884341424
-4.5,2.4,3315,5341,-2.664,0.87609678159717
-4.5,2.4,3315,5341,-2.592,0.940254996598731
-4.5,2.4,3315,5341,-2.52,0.984504511567548
-4.5,2.4,3315,5341,-2.448,0.918765498554835
-4.5,2.4,3315,5341,-2.376,0.870238310467922
-4.5,2.4,3315,5341,-2.304,0.85958944873882
-4.5,2.4,3315,5341,-2.232,0.682250686537046
-4.5,2.4,3315,5341,-2.16,0.742302733552527
-4.5,2.4,3315,5341,-2.088,0.877202098049615
-4.5,2.4,3315,5341,-2.016,0.894213753496099
-4.5,2.4,3315,5341,-1.944,0.9926450605114
-4.5,2.4,3315,5341,-1.872,1
-4.5,2.4,3315,5341,-1.8,0.979805380981085
-4.5,2.4,3315,5341,-1.728,0.910509143157458
-4.5,2.4,3315,5341,-1.656,0.945345525996601
-4.5,2.4,3315,5341,-1.584,0.835155007212449
-4.5,2.4,3315,5341,-1.512,0.73504820628833
-4.5,2.4,3315,5341,-1.44,0.716710559280394
-4.5,2.4,3315,5341,-1.368,0.62915174502892
-4.5,2.4,3315,5341,-1.296,0.72157635390194
-4.5,2.4,3315,5341,-1.224,0.714887247942622
-4.5,2.4,3315,5341,-1.152,0.731564774728765
-4.5,2.4,3315,5341,-1.08,0.815119650583853
-4.5,2.4,3315,5341,-1.008,0.63981363696249
-4.5,2.4,3315,5341,-0.936,0.700395464622723
-4.5,2.4,3315,5341,-0.864,0.632042562067288
-4.5,2.4,3315,5341,-0.792,0.700941638654358
-4.5,2.4,3315,5341,-0.72,0.758332962950283
-4.5,2.4,3315,5341,-0.648,0.710680486909816
-4.5,2.4,3315,5341,-0.576,0.683848590796226
-4.5,2.4,3315,5341,-0.504,0.675964001350202
-4.5,2.4,3315,5341,-0.432,0.5519598742376
-4.5,2.4,3315,5341,-0.36,0.459814151769346
-4.5,2.4,3315,5341,-0.288,0.644353864739314
-4.5,2.4,3315,5341,-0.216,0.604543373183897
-4.5,2.4,3315,5341,-0.144,0.701845624466558
-4.5,2.4,3315,5341,-0.0719999999999996,0.607708575939318
-4.5,2.4,3315,5341,0,0.505273828375503
-4.5,2.4,3315,5341,0.0720000000000005,0.410873368342632
-4.5,2.4,3315,5341,0.144000000000001,0.433947660076306
-4.5,2.4,3315,5341,0.216,0.388444453154465
-4.5,2.4,3315,5341,0.288,0.495676648060914
-4.5,2.4,3315,5341,0.36,0.432023578804037
-4.5,2.4,3315,5341,0.432,0.460246320198529
-4.5,2.4,3315,5341,0.504,0.351467413983822
-4.5,2.4,3315,5341,0.576,0.366295334900208
-4.5,2.4,3315,5341,0.648,0.318532306179604
-4.5,2.4,3315,5341,0.72,0.3265493710136
-4.5,2.4,3315,5341,0.792,0.260635792136301
-4.5,2.4,3315,5341,0.864,0.335671558116128
-4.5,2.4,3315,5341,0.936,0.358758925214737
-4.5,2.4,3315,5341,1.008,0.323293962959402
-4.5,2.4,3315,5341,1.08,0.316539758328479
-4.5,2.4,3315,5341,1.152,0.279789126429451
-4.5,2.4,3315,5341,1.224,0.294179721065146
-4.5,2.4,3315,5341,1.296,0.229588420393155
-4.5,2.4,3315,5341,1.368,0.23241552344727
-4.5,2.4,3315,5341,1.44,0.214630478449809
-4.5,2.4,3315,5341,1.512,0.24415748298719
-4.5,2.4,3315,5341,1.584,0.261398236450778
-4.5,2.4,3315,5341,1.656,0.337145189404068
-4.5,2.4,3315,5341,1.728,0.325464219003851
-4.5,2.4,3315,5341,1.8,0.27370861052293
-4.5,2.4,3315,5341,1.872,0.252990800565733
-4.5,2.4,3315,5341,1.944,0.168672136393113
-4.5,2.4,3315,5341,2.016,0.188701990373015
-4.5,2.4,3315,5341,2.088,0.091941391579179
-4.5,2.4,3315,5341,2.16,0.0864356567327843
-4.5,2.4,3315,5341,2.232,0.121687232066522
-4.5,2.4,3315,5341,2.304,0.177402560737761
-4.5,2.4,3315,5341,2.376,0.179843416077325
-4.5,2.4,3315,5341,2.448,0.218275176585944
-4.5,2.4,3315,5341,2.52,0.167081521322671
-4.5,2.4,3315,5341,2.592,0.176462684893038
-4.5,2.4,3315,5341,2.664,0.152358758909479
-4.5,2.4,3315,5341,2.736,0.113668503239644
