"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6618,1087,-3.6,0.0583006728366172
-4.5,2.4,6618,1087,-3.528,0.0603360561102258
-4.5,2.4,6618,1087,-3.456,0.0559623573494415
-4.5,2.4,6618,1087,-3.384,0.0517448905606281
-4.5,2.4,6618,1087,-3.312,0.0483851260354299
-4.5,2.4,6618,1087,-3.24,0.0428874151227823
-4.5,2.4,6618,1087,-3.168,0.0477194113765096
-4.5,2.4,6618,1087,-3.096,0.0505695450351362
-4.5,2.4,6618,1087,-3.024,0.0495774240081409
-4.5,2.4,6618,1087,-2.952,0.0530485165189615
-4.5,2.4,6618,1087,-2.88,0.0533836830986032
-4.5,2.4,6618,1087,-2.808,0.0515694059060327
-4.5,2.4,6618,1087,-2.736,0.0531794447135676
-4.5,2.4,6618,1087,-2.664,0.0574252681714049
-4.5,2.4,6618,1087,-2.592,0.0572535712773366
-4.5,2.4,6618,1087,-2.52,0.0675471156803589
-4.5,2.4,6618,1087,-2.448,0.0783003233539335
-4.5,2.4,6618,1087,-2.376,0.0758918730493459
-4.5,2.4,6618,1087,-2.304,0.0807816341089895
-4.5,2.4,6618,1087,-2.232,0.0809629961180336
-4.5,2.4,6618,1087,-2.16,0.0703219791496901
-4.5,2.4,6618,1087,-2.088,0.0591926680039219
-4.5,2.4,6618,1087,-2.016,0.0578759141924645
-4.5,2.4,6618,1087,-1.944,0.0761865527859838
-4.5,2.4,6618,1087,-1.872,0.0806171652755933
-4.5,2.4,6618,1087,-1.8,0.0581910924779375
-4.5,2.4,6618,1087,-1.728,0.0652416686651837
-4.5,2.4,6618,1087,-1.656,0.0772959331123839
-4.5,2.4,6618,1087,-1.584,0.0701302794373689
-4.5,2.4,6618,1087,-1.512,0.0703172879360285
-4.5,2.4,6618,1087,-1.44,0.0747804917817767
-4.5,2.4,6618,1087,-1.368,0.0611551089673111
-4.5,2.4,6618,1087,-1.296,0.068268332950756
-4.5,2.4,6618,1087,-1.224,0.0850957912181585
-4.5,2.4,6618,1087,-1.152,0.0756448312451543
-4.5,2.4,6618,1087,-1.08,0.0947348366997168
-4.5,2.4,6618,1087,-1.008,0.077074991427889
-4.5,2.4,6618,1087,-0.936,0.0595586659345082
-4.5,2.4,6618,1087,-0.864,0.0722306334897022
-4.5,2.4,6618,1087,-0.792,0.104294230160214
-4.5,2.4,6618,1087,-0.72,0.0962545639259366
-4.5,2.4,6618,1087,-0.648,0.0980269955951235
-4.5,2.4,6618,1087,-0.576,0.088234005771216
-4.5,2.4,6618,1087,-0.504,0.109733237637975
-4.5,2.4,6618,1087,-0.432,0.120848479041999
-4.5,2.4,6618,1087,-0.36,0.0836722908788883
-4.5,2.4,6618,1087,-0.288,0.111854487383114
-4.5,2.4,6618,1087,-0.216,0.140481246013187
-4.5,2.4,6618,1087,-0.144,0.143471193462468
