"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5910,8527,-3.6,0.42794664736769
-4.5,2.4,5910,8527,-3.528,0.439316951457427
-4.5,2.4,5910,8527,-3.456,0.535850240340218
-4.5,2.4,5910,8527,-3.384,0.730814302396981
-4.5,2.4,5910,8527,-3.312,0.660953641298893
-4.5,2.4,5910,8527,-3.24,0.502684708702268
-4.5,2.4,5910,8527,-3.168,0.443699303941656
-4.5,2.4,5910,8527,-3.096,0.373635611446254
-4.5,2.4,5910,8527,-3.024,0.385955180057813
-4.5,2.4,5910,8527,-2.952,0.471014597495752
-4.5,2.4,5910,8527,-2.88,0.52786902915006
-4.5,2.4,5910,8527,-2.808,0.559518833867844
-4.5,2.4,5910,8527,-2.736,0.554588652446612
-4.5,2.4,5910,8527,-2.664,0.468705480255427
-4.5,2.4,5910,8527,-2.592,0.29703758262114
-4.5,2.4,5910,8527,-2.52,0.191144280595002
-4.5,2.4,5910,8527,-2.448,0.275017223189921
-4.5,2.4,5910,8527,-2.376,0.386576861249532
-4.5,2.4,5910,8527,-2.304,0.482887464687154
-4.5,2.4,5910,8527,-2.232,0.545931223086442
-4.5,2.4,5910,8527,-2.16,0.495535039011452
-4.5,2.4,5910,8527,-2.088,0.353693641312752
-4.5,2.4,5910,8527,-2.016,0.223357259551704
-4.5,2.4,5910,8527,-1.944,0.150521377681546
-4.5,2.4,5910,8527,-1.872,0.308753703824885
-4.5,2.4,5910,8527,-1.8,0.409337524747746
-4.5,2.4,5910,8527,-1.728,0.348315348426736
-4.5,2.4,5910,8527,-1.656,0.291318784769121
-4.5,2.4,5910,8527,-1.584,0.345074338549257
-4.5,2.4,5910,8527,-1.512,0.464742065880387
-4.5,2.4,5910,8527,-1.44,0.681542290246744
-4.5,2.4,5910,8527,-1.368,0.8571426428235
-4.5,2.4,5910,8527,-1.296,0.855623904327702
-4.5,2.4,5910,8527,-1.224,0.744362147290912
-4.5,2.4,5910,8527,-1.152,0.592289698710488
-4.5,2.4,5910,8527,-1.08,0.518088096115218
-4.5,2.4,5910,8527,-1.008,0.467147207905765
-4.5,2.4,5910,8527,-0.936,0.364418095831702
-4.5,2.4,5910,8527,-0.864,0.318829318798059
-4.5,2.4,5910,8527,-0.792,0.392060133316942
-4.5,2.4,5910,8527,-0.72,0.455187628558249
-4.5,2.4,5910,8527,-0.648,0.543324564741377
-4.5,2.4,5910,8527,-0.576,0.609104597006158
-4.5,2.4,5910,8527,-0.504,0.67355080102716
-4.5,2.4,5910,8527,-0.432,0.334431286471679
-4.5,2.4,5910,8527,-0.36,0.158420156061541
-4.5,2.4,5910,8527,-0.288,0.350451456853649
-4.5,2.4,5910,8527,-0.216,0.642507884454203
-4.5,2.4,5910,8527,-0.144,0.373810428564093
-4.5,2.4,5910,8527,-0.0719999999999996,0.363452502631353
-4.5,2.4,5910,8527,0,0.493903285298658
-4.5,2.4,5910,8527,0.0720000000000005,0.716841787109899
-4.5,2.4,5910,8527,0.144000000000001,0.317194298474789
-4.5,2.4,5910,8527,0.216,0.139639020842349
-4.5,2.4,5910,8527,0.288,0.279891068490056
-4.5,2.4,5910,8527,0.36,0.24305929930087
-4.5,2.4,5910,8527,0.432,0.13785865000402
-4.5,2.4,5910,8527,0.504,0.343539774747966
-4.5,2.4,5910,8527,0.576,0.418554131652011
-4.5,2.4,5910,8527,0.648,0.266378778473581
-4.5,2.4,5910,8527,0.72,0.174939236701321
-4.5,2.4,5910,8527,0.792,0.430444536871379
-4.5,2.4,5910,8527,0.864,0.360882912534597
-4.5,2.4,5910,8527,0.936,0.266458200937412
-4.5,2.4,5910,8527,1.008,0.33153964932754
-4.5,2.4,5910,8527,1.08,0.247131189748416
-4.5,2.4,5910,8527,1.152,0.442057495593842
-4.5,2.4,5910,8527,1.224,0.411111397060948
-4.5,2.4,5910,8527,1.296,0.370787526944384
-4.5,2.4,5910,8527,1.368,0.323415864645852
-4.5,2.4,5910,8527,1.44,0.31390840893521
-4.5,2.4,5910,8527,1.512,0.411063079180178
-4.5,2.4,5910,8527,1.584,0.277134063930045
-4.5,2.4,5910,8527,1.656,0.31887403436244
-4.5,2.4,5910,8527,1.728,0.194060524584368
-4.5,2.4,5910,8527,1.8,0.409294755111921
-4.5,2.4,5910,8527,1.872,0.429890072193855
-4.5,2.4,5910,8527,1.944,0.416778406790772
-4.5,2.4,5910,8527,2.016,0.440027191643827
-4.5,2.4,5910,8527,2.088,0.542569082286966
-4.5,2.4,5910,8527,2.16,0.670413416312447
-4.5,2.4,5910,8527,2.232,0.573152794979397
-4.5,2.4,5910,8527,2.304,0.663056094998663
-4.5,2.4,5910,8527,2.376,0.932957757168078
-4.5,2.4,5910,8527,2.448,0.8768500375175
-4.5,2.4,5910,8527,2.52,0.964251291060684
-4.5,2.4,5910,8527,2.592,0.987959254156722
-4.5,2.4,5910,8527,2.664,1
-4.5,2.4,5910,8527,2.736,0.90368599459312
-4.5,2.4,5910,8527,2.808,0.840637584554754
-4.5,2.4,5910,8527,2.88,0.879056251860466
-4.5,2.4,5910,8527,2.952,0.77410463811846
-4.5,2.4,5910,8527,3.024,0.643607553624265
-4.5,2.4,5910,8527,3.096,0.887376437775702
-4.5,2.4,5910,8527,3.168,0.587136180558064
