"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3067,6600,-3.6,0.4209601321721
-4.5,2.4,3067,6600,-3.528,0.622280213902081
-4.5,2.4,3067,6600,-3.456,0.47405133084395
-4.5,2.4,3067,6600,-3.384,0.426945992615517
-4.5,2.4,3067,6600,-3.312,0.687656966801168
-4.5,2.4,3067,6600,-3.24,0.583108497706568
-4.5,2.4,3067,6600,-3.168,0.508548474948487
-4.5,2.4,3067,6600,-3.096,0.691953284171566
-4.5,2.4,3067,6600,-3.024,0.594741575767406
-4.5,2.4,3067,6600,-2.952,0.438491713677869
-4.5,2.4,3067,6600,-2.88,0.58871461493653
-4.5,2.4,3067,6600,-2.808,0.603807755290356
-4.5,2.4,3067,6600,-2.736,0.518966730317923
-4.5,2.4,3067,6600,-2.664,0.687573213734752
-4.5,2.4,3067,6600,-2.592,0.813659041936471
-4.5,2.4,3067,6600,-2.52,0.654378566930813
-4.5,2.4,3067,6600,-2.448,0.644209822713623
-4.5,2.4,3067,6600,-2.376,0.679426575113518
-4.5,2.4,3067,6600,-2.304,0.586774740935302
-4.5,2.4,3067,6600,-2.232,0.37331257482903
-4.5,2.4,3067,6600,-2.16,0.531218302323241
-4.5,2.4,3067,6600,-2.088,0.583334749453878
-4.5,2.4,3067,6600,-2.016,0.554369959822655
-4.5,2.4,3067,6600,-1.944,0.406789460451255
-4.5,2.4,3067,6600,-1.872,0.594055528908742
-4.5,2.4,3067,6600,-1.8,0.597911512930742
-4.5,2.4,3067,6600,-1.728,0.768053923729274
-4.5,2.4,3067,6600,-1.656,0.630385535024974
-4.5,2.4,3067,6600,-1.584,0.815700342702104
-4.5,2.4,3067,6600,-1.512,0.921064949124252
-4.5,2.4,3067,6600,-1.44,1
-4.5,2.4,3067,6600,-1.368,0.791086237797601
-4.5,2.4,3067,6600,-1.296,0.72797737710889
-4.5,2.4,3067,6600,-1.224,0.66298842855838
-4.5,2.4,3067,6600,-1.152,0.721127614606167
-4.5,2.4,3067,6600,-1.08,0.651912206792321
-4.5,2.4,3067,6600,-1.008,0.469844342129788
-4.5,2.4,3067,6600,-0.936,0.544689437224872
-4.5,2.4,3067,6600,-0.864,0.689346596314166
-4.5,2.4,3067,6600,-0.792,0.27823947973934
-4.5,2.4,3067,6600,-0.72,0.508971744495743
-4.5,2.4,3067,6600,-0.648,0.273159479238353
-4.5,2.4,3067,6600,-0.576,0.145700179876358
-4.5,2.4,3067,6600,-0.504,0.177288068612168
-4.5,2.4,3067,6600,-0.432,0.125644512225415
-4.5,2.4,3067,6600,-0.36,0.320494180182965
-4.5,2.4,3067,6600,-0.288,0.349945896320596
-4.5,2.4,3067,6600,-0.216,0.399672599434938
-4.5,2.4,3067,6600,-0.144,0.279079326348609
-4.5,2.4,3067,6600,-0.0719999999999996,0.337481123367901
-4.5,2.4,3067,6600,0,0.321141609166268
-4.5,2.4,3067,6600,0.0720000000000005,0.272542138446422
-4.5,2.4,3067,6600,0.144000000000001,0.285627026168459
-4.5,2.4,3067,6600,0.216,0.39367483766375
-4.5,2.4,3067,6600,0.288,0.469779063907124
-4.5,2.4,3067,6600,0.36,0.467048060389876
-4.5,2.4,3067,6600,0.432,0.483519411032454
-4.5,2.4,3067,6600,0.504,0.41215793898786
-4.5,2.4,3067,6600,0.576,0.569212843524295
-4.5,2.4,3067,6600,0.648,0.369779609149529
-4.5,2.4,3067,6600,0.72,0.366842335570254
-4.5,2.4,3067,6600,0.792,0.231355408338616
-4.5,2.4,3067,6600,0.864,0.507637340078339
-4.5,2.4,3067,6600,0.936,0.490584467388934
-4.5,2.4,3067,6600,1.008,0.457034384006014
-4.5,2.4,3067,6600,1.08,0.392520143514885
-4.5,2.4,3067,6600,1.152,0.350781297356189
-4.5,2.4,3067,6600,1.224,0.458609352295392
-4.5,2.4,3067,6600,1.296,0.375882353561475
-4.5,2.4,3067,6600,1.368,0.434594390037001
-4.5,2.4,3067,6600,1.44,0.468532876457586
-4.5,2.4,3067,6600,1.512,0.413646789917395
-4.5,2.4,3067,6600,1.584,0.549353217013825
-4.5,2.4,3067,6600,1.656,0.533973236514256
-4.5,2.4,3067,6600,1.728,0.480053083274154
-4.5,2.4,3067,6600,1.8,0.513635095361171
-4.5,2.4,3067,6600,1.872,0.50385958518573
-4.5,2.4,3067,6600,1.944,0.550841882318422
-4.5,2.4,3067,6600,2.016,0.549610678352959
-4.5,2.4,3067,6600,2.088,0.482595228308119
-4.5,2.4,3067,6600,2.16,0.485954214051836
-4.5,2.4,3067,6600,2.232,0.486467358241253
-4.5,2.4,3067,6600,2.304,0.407187328041552
-4.5,2.4,3067,6600,2.376,0.432686885896598
-4.5,2.4,3067,6600,2.448,0.488715735953062
-4.5,2.4,3067,6600,2.52,0.52236468717665
-4.5,2.4,3067,6600,2.592,0.586584452082348
-4.5,2.4,3067,6600,2.664,0.645061078813245
-4.5,2.4,3067,6600,2.736,0.651057923780705
-4.5,2.4,3067,6600,2.808,0.630606085515239
-4.5,2.4,3067,6600,2.88,0.610568505616557
-4.5,2.4,3067,6600,2.952,0.53840641321906
-4.5,2.4,3067,6600,3.024,0.455836245596198
-4.5,2.4,3067,6600,3.096,0.447003744919956
-4.5,2.4,3067,6600,3.168,0.471142418482722
-4.5,2.4,3067,6600,3.24,0.505763534816957
-4.5,2.4,3067,6600,3.312,0.539811733077918
-4.5,2.4,3067,6600,3.384,0.551452641516086
-4.5,2.4,3067,6600,3.456,0.530697693637112
-4.5,2.4,3067,6600,3.528,0.47255101507434
-4.5,2.4,3067,6600,3.6,0.470037196608681
-4.41,2.4,3067,6600,-3.6,0.540413802262397
-4.41,2.4,3067,6600,-3.528,0.418435372574249
-4.41,2.4,3067,6600,-3.456,0.567507386826401
-4.41,2.4,3067,6600,-3.384,0.673099785480328
-4.41,2.4,3067,6600,-3.312,0.792550829078775
-4.41,2.4,3067,6600,-3.24,0.705184725540932
-4.41,2.4,3067,6600,-3.168,0.543274582220781
-4.41,2.4,3067,6600,-3.096,0.559632091502938
-4.41,2.4,3067,6600,-3.024,0.576577027772984
-4.41,2.4,3067,6600,-2.952,0.593234429474281
-4.41,2.4,3067,6600,-2.88,0.696011331312078
-4.41,2.4,3067,6600,-2.808,0.825138221322417
-4.41,2.4,3067,6600,-2.736,0.670506505672243
-4.41,2.4,3067,6600,-2.664,0.781396920331981
-4.41,2.4,3067,6600,-2.592,1
-4.41,2.4,3067,6600,-2.52,0.816710695391678
-4.41,2.4,3067,6600,-2.448,0.468729854538994
-4.41,2.4,3067,6600,-2.376,0.503905646570727
-4.41,2.4,3067,6600,-2.304,0.697438719046349
-4.41,2.4,3067,6600,-2.232,0.795969135641288
-4.41,2.4,3067,6600,-2.16,0.785592123461479
-4.41,2.4,3067,6600,-2.088,0.862168951010914
-4.41,2.4,3067,6600,-2.016,0.793799999355077
-4.41,2.4,3067,6600,-1.944,0.608308690798226
-4.41,2.4,3067,6600,-1.872,0.808137668898651
-4.41,2.4,3067,6600,-1.8,0.672508049311075
-4.41,2.4,3067,6600,-1.728,0.875854216984433
-4.41,2.4,3067,6600,-1.656,0.915166207736199
-4.41,2.4,3067,6600,-1.584,0.949361916509628
-4.41,2.4,3067,6600,-1.512,0.904423377198716
-4.41,2.4,3067,6600,-1.44,0.900623441663408
-4.41,2.4,3067,6600,-1.368,0.807161340280776
-4.41,2.4,3067,6600,-1.296,0.737604020245522
-4.41,2.4,3067,6600,-1.224,0.768450310877821
-4.41,2.4,3067,6600,-1.152,0.505927576889788
-4.41,2.4,3067,6600,-1.08,0.556858988250027
-4.41,2.4,3067,6600,-1.008,0.733364341067263
-4.41,2.4,3067,6600,-0.936,0.712492801484071
-4.41,2.4,3067,6600,-0.864,0.774991023386382
-4.41,2.4,3067,6600,-0.792,0.495929810260118
-4.41,2.4,3067,6600,-0.72,0.359622797072664
-4.41,2.4,3067,6600,-0.648,0.197867808560974
-4.41,2.4,3067,6600,-0.576,0.113754074139844
-4.41,2.4,3067,6600,-0.504,0.127351773505918
-4.41,2.4,3067,6600,-0.432,0.293507180718502
-4.41,2.4,3067,6600,-0.36,0.341724654695839
-4.41,2.4,3067,6600,-0.288,0.538321352909917
-4.41,2.4,3067,6600,-0.216,0.314089889975725
-4.41,2.4,3067,6600,-0.144,0.447903717261167
-4.41,2.4,3067,6600,-0.0719999999999996,0.250231320582742
-4.41,2.4,3067,6600,0,0.422441819891404
-4.41,2.4,3067,6600,0.0720000000000005,0.237267660442387
-4.41,2.4,3067,6600,0.144000000000001,0.436993743449287
-4.41,2.4,3067,6600,0.216,0.404926633761846
-4.41,2.4,3067,6600,0.288,0.690503679299469
-4.41,2.4,3067,6600,0.36,0.431058139559123
-4.41,2.4,3067,6600,0.432,0.587156383756797
-4.41,2.4,3067,6600,0.504,0.547355221523345
-4.41,2.4,3067,6600,0.576,0.63177228082967
-4.41,2.4,3067,6600,0.648,0.425627078591445
-4.41,2.4,3067,6600,0.72,0.318401199464679
-4.41,2.4,3067,6600,0.792,0.485150097043841
-4.41,2.4,3067,6600,0.864,0.571575396871116
-4.41,2.4,3067,6600,0.936,0.646137636231916
-4.41,2.4,3067,6600,1.008,0.418140098644883
-4.41,2.4,3067,6600,1.08,0.537117276370075
-4.41,2.4,3067,6600,1.152,0.461398755089958
-4.41,2.4,3067,6600,1.224,0.471106433053686
-4.41,2.4,3067,6600,1.296,0.55468111044012
-4.41,2.4,3067,6600,1.368,0.460758632543101
-4.41,2.4,3067,6600,1.44,0.549761199572614
-4.41,2.4,3067,6600,1.512,0.58765253699705
-4.41,2.4,3067,6600,1.584,0.610911462790157
-4.41,2.4,3067,6600,1.656,0.638114361136102
-4.41,2.4,3067,6600,1.728,0.537751040159537
-4.41,2.4,3067,6600,1.8,0.632130060696456
-4.41,2.4,3067,6600,1.872,0.697317126873121
-4.41,2.4,3067,6600,1.944,0.611468430705344
-4.41,2.4,3067,6600,2.016,0.619586389051239
-4.41,2.4,3067,6600,2.088,0.629145301631295
-4.41,2.4,3067,6600,2.16,0.528158517048805
-4.41,2.4,3067,6600,2.232,0.521624433494995
-4.41,2.4,3067,6600,2.304,0.526303033589936
-4.41,2.4,3067,6600,2.376,0.545086361553033
-4.41,2.4,3067,6600,2.448,0.636030181147354
-4.41,2.4,3067,6600,2.52,0.721940462326771
-4.41,2.4,3067,6600,2.592,0.741214642610166
-4.41,2.4,3067,6600,2.664,0.786164121985604
-4.41,2.4,3067,6600,2.736,0.808211592768618
-4.41,2.4,3067,6600,2.808,0.728458703403057
-4.41,2.4,3067,6600,2.88,0.628730481357485
-4.41,2.4,3067,6600,2.952,0.576776325920183
-4.41,2.4,3067,6600,3.024,0.553246268194479
-4.41,2.4,3067,6600,3.096,0.553643981227398
-4.41,2.4,3067,6600,3.168,0.602999813667449
-4.41,2.4,3067,6600,3.24,0.676552776195323
-4.41,2.4,3067,6600,3.312,0.665075681283134
-4.41,2.4,3067,6600,3.384,0.590034714209386
-4.41,2.4,3067,6600,3.456,0.562894551549952
-4.41,2.4,3067,6600,3.528,0.60716299786865
-4.41,2.4,3067,6600,3.6,0.673514824828825
-4.32,2.4,3067,6600,-3.6,0.284773925847143
-4.32,2.4,3067,6600,-3.528,0.252724324643082
-4.32,2.4,3067,6600,-3.456,0.455146745760826
-4.32,2.4,3067,6600,-3.384,0.456966900499529
-4.32,2.4,3067,6600,-3.312,0.547764630283184
-4.32,2.4,3067,6600,-3.24,0.521316498487318
-4.32,2.4,3067,6600,-3.168,0.493433926344355
-4.32,2.4,3067,6600,-3.096,0.625673463017826
-4.32,2.4,3067,6600,-3.024,0.565957754221348
-4.32,2.4,3067,6600,-2.952,0.50089907357852
-4.32,2.4,3067,6600,-2.88,0.429186093445172
-4.32,2.4,3067,6600,-2.808,0.52124928899459
-4.32,2.4,3067,6600,-2.736,0.411991552375551
-4.32,2.4,3067,6600,-2.664,0.490955909642642
-4.32,2.4,3067,6600,-2.592,0.644404283498979
-4.32,2.4,3067,6600,-2.52,0.66807467236834
-4.32,2.4,3067,6600,-2.448,0.679399559696706
-4.32,2.4,3067,6600,-2.376,0.731077250015941
-4.32,2.4,3067,6600,-2.304,0.7026782118509
-4.32,2.4,3067,6600,-2.232,0.694627107734762
-4.32,2.4,3067,6600,-2.16,0.671966886080286
-4.32,2.4,3067,6600,-2.088,0.791967043988833
-4.32,2.4,3067,6600,-2.016,0.646420373829206
-4.32,2.4,3067,6600,-1.944,0.618135013131982
-4.32,2.4,3067,6600,-1.872,0.60682455314373
-4.32,2.4,3067,6600,-1.8,0.679287906421718
-4.32,2.4,3067,6600,-1.728,0.84089124640793
-4.32,2.4,3067,6600,-1.656,0.78592272953761
-4.32,2.4,3067,6600,-1.584,0.919652886038581
-4.32,2.4,3067,6600,-1.512,0.947813105440776
-4.32,2.4,3067,6600,-1.44,1
-4.32,2.4,3067,6600,-1.368,0.927980609828407
-4.32,2.4,3067,6600,-1.296,0.829773892256632
-4.32,2.4,3067,6600,-1.224,0.803283526679525
-4.32,2.4,3067,6600,-1.152,0.774141393004477
-4.32,2.4,3067,6600,-1.08,0.560107506911222
-4.32,2.4,3067,6600,-1.008,0.645102002203667
-4.32,2.4,3067,6600,-0.936,0.424298533301103
-4.32,2.4,3067,6600,-0.864,0.41223072661776
-4.32,2.4,3067,6600,-0.792,0.42829319396425
-4.32,2.4,3067,6600,-0.72,0.187970233128183
-4.32,2.4,3067,6600,-0.648,0.165813052829481
-4.32,2.4,3067,6600,-0.576,0.10807050717966
-4.32,2.4,3067,6600,-0.504,0.0466169456505219
-4.32,2.4,3067,6600,-0.432,0.204379294072416
-4.32,2.4,3067,6600,-0.36,0.249960446131027
-4.32,2.4,3067,6600,-0.288,0.308077682954566
-4.32,2.4,3067,6600,-0.216,0.215562583734918
-4.32,2.4,3067,6600,-0.144,0.269029122440654
-4.32,2.4,3067,6600,-0.0719999999999996,0.152784587946321
-4.32,2.4,3067,6600,0,0.255396307712902
-4.32,2.4,3067,6600,0.0720000000000005,0.162190838076743
-4.32,2.4,3067,6600,0.144000000000001,0.30267003854192
-4.32,2.4,3067,6600,0.216,0.324353413044151
-4.32,2.4,3067,6600,0.288,0.395919642412921
-4.32,2.4,3067,6600,0.36,0.328782261833828
-4.32,2.4,3067,6600,0.432,0.367956791410923
-4.32,2.4,3067,6600,0.504,0.460381282157598
-4.32,2.4,3067,6600,0.576,0.287696774902672
-4.32,2.4,3067,6600,0.648,0.264374760791969
-4.32,2.4,3067,6600,0.72,0.224532398867911
-4.32,2.4,3067,6600,0.792,0.429346805055934
-4.32,2.4,3067,6600,0.864,0.357766459510999
-4.32,2.4,3067,6600,0.936,0.377797274255121
-4.32,2.4,3067,6600,1.008,0.341184601620988
-4.32,2.4,3067,6600,1.08,0.312613784715974
-4.32,2.4,3067,6600,1.152,0.350578178800006
-4.32,2.4,3067,6600,1.224,0.313363606361842
-4.32,2.4,3067,6600,1.296,0.354323758421581
-4.32,2.4,3067,6600,1.368,0.326554233154431
-4.32,2.4,3067,6600,1.44,0.357811053056753
-4.32,2.4,3067,6600,1.512,0.456077151735828
-4.32,2.4,3067,6600,1.584,0.374265569157009
-4.32,2.4,3067,6600,1.656,0.371394335849316
-4.32,2.4,3067,6600,1.728,0.44258557755646
-4.32,2.4,3067,6600,1.8,0.42339950367655
-4.32,2.4,3067,6600,1.872,0.438036202133131
-4.32,2.4,3067,6600,1.944,0.442077895407333
-4.32,2.4,3067,6600,2.016,0.392044439100826
-4.32,2.4,3067,6600,2.088,0.387311312133363
-4.32,2.4,3067,6600,2.16,0.35149910257373
-4.32,2.4,3067,6600,2.232,0.332200767765886
-4.32,2.4,3067,6600,2.304,0.380936594793632
-4.32,2.4,3067,6600,2.376,0.426737813559277
-4.32,2.4,3067,6600,2.448,0.446087874880766
-4.32,2.4,3067,6600,2.52,0.516707684965391
-4.32,2.4,3067,6600,2.592,0.552162210895254
-4.32,2.4,3067,6600,2.664,0.526820054863629
-4.32,2.4,3067,6600,2.736,0.484942613466775
-4.32,2.4,3067,6600,2.808,0.450823356042776
-4.32,2.4,3067,6600,2.88,0.395608310868839
-4.32,2.4,3067,6600,2.952,0.350808806219127
-4.32,2.4,3067,6600,3.024,0.388304752224426
-4.32,2.4,3067,6600,3.096,0.437142256283664
-4.32,2.4,3067,6600,3.168,0.439695590252064
-4.32,2.4,3067,6600,3.24,0.422242420828612
-4.32,2.4,3067,6600,3.312,0.397029255567018
-4.32,2.4,3067,6600,3.384,0.390441827878514
-4.32,2.4,3067,6600,3.456,0.407057292373138
-4.32,2.4,3067,6600,3.528,0.447912547958606
-4.32,2.4,3067,6600,3.6,0.507318590057158
-4.23,2.4,3067,6600,-3.6,0.460815230969355
-4.23,2.4,3067,6600,-3.528,0.412360209220124
-4.23,2.4,3067,6600,-3.456,0.595502332227669
-4.23,2.4,3067,6600,-3.384,0.6258631790611
-4.23,2.4,3067,6600,-3.312,0.738626288067407
-4.23,2.4,3067,6600,-3.24,0.918877754113887
-4.23,2.4,3067,6600,-3.168,1
-4.23,2.4,3067,6600,-3.096,0.929541309185474
-4.23,2.4,3067,6600,-3.024,0.745342003528485
-4.23,2.4,3067,6600,-2.952,0.763336300998998
-4.23,2.4,3067,6600,-2.88,0.757724762366578
-4.23,2.4,3067,6600,-2.808,0.71339901086639
-4.23,2.4,3067,6600,-2.736,0.664337426084413
-4.23,2.4,3067,6600,-2.664,0.740497731471703
-4.23,2.4,3067,6600,-2.592,0.94841468277596
-4.23,2.4,3067,6600,-2.52,0.934344074852035
-4.23,2.4,3067,6600,-2.448,0.886436577159781
-4.23,2.4,3067,6600,-2.376,0.738664568081816
-4.23,2.4,3067,6600,-2.304,0.43718342667514
-4.23,2.4,3067,6600,-2.232,0.283067058937826
-4.23,2.4,3067,6600,-2.16,0.393927322644325
-4.23,2.4,3067,6600,-2.088,0.42005858640983
-4.23,2.4,3067,6600,-2.016,0.541874930336311
-4.23,2.4,3067,6600,-1.944,0.509281035486463
-4.23,2.4,3067,6600,-1.872,0.373520211898924
-4.23,2.4,3067,6600,-1.8,0.600131552465438
-4.23,2.4,3067,6600,-1.728,0.593460390580248
-4.23,2.4,3067,6600,-1.656,0.533308762544265
-4.23,2.4,3067,6600,-1.584,0.62495308071392
-4.23,2.4,3067,6600,-1.512,0.630029561721164
-4.23,2.4,3067,6600,-1.44,0.657756900494005
-4.23,2.4,3067,6600,-1.368,0.664063248631263
-4.23,2.4,3067,6600,-1.296,0.54387702749003
-4.23,2.4,3067,6600,-1.224,0.445381280987836
-4.23,2.4,3067,6600,-1.152,0.576152445518876
-4.23,2.4,3067,6600,-1.08,0.351909381366423
-4.23,2.4,3067,6600,-1.008,0.538772182810218
-4.23,2.4,3067,6600,-0.936,0.811874011950765
-4.23,2.4,3067,6600,-0.864,0.639881396063089
-4.23,2.4,3067,6600,-0.792,0.599210224673373
-4.23,2.4,3067,6600,-0.72,0.263707344704925
-4.23,2.4,3067,6600,-0.648,0.283883730661894
-4.23,2.4,3067,6600,-0.576,0.13255177731009
-4.23,2.4,3067,6600,-0.504,0.159221976511285
-4.23,2.4,3067,6600,-0.432,0.318195488696193
-4.23,2.4,3067,6600,-0.36,0.448795396143825
