"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7139,5742,-3.6,0.284828105871411
-4.5,2.4,7139,5742,-3.528,0.403477823437348
-4.5,2.4,7139,5742,-3.456,0.425054176279133
-4.5,2.4,7139,5742,-3.384,0.477580075411311
-4.5,2.4,7139,5742,-3.312,0.447700141368562
-4.5,2.4,7139,5742,-3.24,0.393815901699638
-4.5,2.4,7139,5742,-3.168,0.347215899688143
-4.5,2.4,7139,5742,-3.096,0.481911910464465
-4.5,2.4,7139,5742,-3.024,0.538999071140115
-4.5,2.4,7139,5742,-2.952,0.388317510063919
-4.5,2.4,7139,5742,-2.88,0.297265679957842
-4.5,2.4,7139,5742,-2.808,0.223988605623949
-4.5,2.4,7139,5742,-2.736,0.199232714381765
-4.5,2.4,7139,5742,-2.664,0.209224744011284
-4.5,2.4,7139,5742,-2.592,0.228559303060624
-4.5,2.4,7139,5742,-2.52,0.297534254472232
-4.5,2.4,7139,5742,-2.448,0.33400936822003
-4.5,2.4,7139,5742,-2.376,0.326219708795518
-4.5,2.4,7139,5742,-2.304,0.218640898259451
-4.5,2.4,7139,5742,-2.232,0.190443883635411
-4.5,2.4,7139,5742,-2.16,0.326111078748
-4.5,2.4,7139,5742,-2.088,0.326547541278947
-4.5,2.4,7139,5742,-2.016,0.313920307368046
-4.5,2.4,7139,5742,-1.944,0.372252022485203
-4.5,2.4,7139,5742,-1.872,0.207459810919321
-4.5,2.4,7139,5742,-1.8,0.266981897350464
-4.5,2.4,7139,5742,-1.728,0.253306079959655
-4.5,2.4,7139,5742,-1.656,0.285503271136231
-4.5,2.4,7139,5742,-1.584,0.28066002740055
-4.5,2.4,7139,5742,-1.512,0.210573850797406
-4.5,2.4,7139,5742,-1.44,0.393083987179318
-4.5,2.4,7139,5742,-1.368,0.468400923906752
-4.5,2.4,7139,5742,-1.296,0.486568941656737
-4.5,2.4,7139,5742,-1.224,0.560377066035923
-4.5,2.4,7139,5742,-1.152,0.319673083163668
-4.5,2.4,7139,5742,-1.08,0.156810914684288
-4.5,2.4,7139,5742,-1.008,0.133708591202825
-4.5,2.4,7139,5742,-0.936,0.266421725364176
-4.5,2.4,7139,5742,-0.864,0.333053383956041
-4.5,2.4,7139,5742,-0.792,0.402809262079631
-4.5,2.4,7139,5742,-0.72,0.239439566741705
-4.5,2.4,7139,5742,-0.648,0.114082772087161
-4.5,2.4,7139,5742,-0.576,0.217156345272943
-4.5,2.4,7139,5742,-0.504,0.359096306584393
-4.5,2.4,7139,5742,-0.432,0.339457990654426
-4.5,2.4,7139,5742,-0.36,0.260347088537087
-4.5,2.4,7139,5742,-0.288,0.159063329936096
-4.5,2.4,7139,5742,-0.216,0.170638643855551
-4.5,2.4,7139,5742,-0.144,0.141359329959758
-4.5,2.4,7139,5742,-0.0719999999999996,0.357980808955277
-4.5,2.4,7139,5742,0,0.445798852122698
-4.5,2.4,7139,5742,0.0720000000000005,0.288982811956551
-4.5,2.4,7139,5742,0.144000000000001,0.249410806921492
-4.5,2.4,7139,5742,0.216,0.494045367341915
-4.5,2.4,7139,5742,0.288,0.701012984692069
-4.5,2.4,7139,5742,0.36,0.5633982630418
-4.5,2.4,7139,5742,0.432,0.498231842033301
-4.5,2.4,7139,5742,0.504,0.660765102004966
-4.5,2.4,7139,5742,0.576,0.505289653239403
-4.5,2.4,7139,5742,0.648,0.321063611876809
-4.5,2.4,7139,5742,0.72,0.354044471481595
-4.5,2.4,7139,5742,0.792,0.424495001625999
-4.5,2.4,7139,5742,0.864,0.682480427055447
-4.5,2.4,7139,5742,0.936,0.722600995304557
-4.5,2.4,7139,5742,1.008,0.612192337141498
-4.5,2.4,7139,5742,1.08,0.908544687503643
-4.5,2.4,7139,5742,1.152,0.477317106439175
-4.5,2.4,7139,5742,1.224,0.625010318617776
-4.5,2.4,7139,5742,1.296,0.620685978359133
-4.5,2.4,7139,5742,1.368,0.415741693910692
-4.5,2.4,7139,5742,1.44,0.540139469881705
-4.5,2.4,7139,5742,1.512,0.322656622415279
-4.5,2.4,7139,5742,1.584,0.545024781403629
-4.5,2.4,7139,5742,1.656,0.530759412611839
-4.5,2.4,7139,5742,1.728,1
-4.5,2.4,7139,5742,1.8,0.238024692772037
-4.5,2.4,7139,5742,1.872,0.475701778247427
-4.5,2.4,7139,5742,1.944,0.259648657423457
-4.5,2.4,7139,5742,2.016,0.271034794947219
-4.5,2.4,7139,5742,2.088,0.431414904512303
-4.5,2.4,7139,5742,2.16,0.316284672747976
-4.5,2.4,7139,5742,2.232,0.23182147284048
-4.5,2.4,7139,5742,2.304,0.29245848964888
-4.5,2.4,7139,5742,2.376,0.367742763069528
-4.5,2.4,7139,5742,2.448,0.393618128494483
-4.5,2.4,7139,5742,2.52,0.593152686380388
-4.5,2.4,7139,5742,2.592,0.220970132319261
-4.5,2.4,7139,5742,2.664,0.668430541080496
-4.5,2.4,7139,5742,2.736,0.226637063508947
-4.5,2.4,7139,5742,2.808,0.485743040755941
-4.5,2.4,7139,5742,2.88,0.348209772591169
-4.5,2.4,7139,5742,2.952,0.441419016134658
-4.5,2.4,7139,5742,3.024,0.58056412280128
-4.5,2.4,7139,5742,3.096,0.326438943495127
-4.5,2.4,7139,5742,3.168,0.259159994458306
-4.5,2.4,7139,5742,3.24,0.257699674853952
-4.5,2.4,7139,5742,3.312,0.158342217855591
-4.5,2.4,7139,5742,3.384,0.111236531900772
-4.5,2.4,7139,5742,3.456,0.226540162928358
-4.5,2.4,7139,5742,3.528,0.194135191401665
-4.5,2.4,7139,5742,3.6,0.0465518981118776
-4.41,2.4,7139,5742,-3.6,0.276326430457445
-4.41,2.4,7139,5742,-3.528,0.370437763977207
-4.41,2.4,7139,5742,-3.456,0.481387550840563
-4.41,2.4,7139,5742,-3.384,0.585791525225289
-4.41,2.4,7139,5742,-3.312,0.60387950511704
-4.41,2.4,7139,5742,-3.24,0.595487050869976
-4.41,2.4,7139,5742,-3.168,0.563810671491908
-4.41,2.4,7139,5742,-3.096,0.666332328753295
-4.41,2.4,7139,5742,-3.024,0.657203589258406
-4.41,2.4,7139,5742,-2.952,0.50591487251957
-4.41,2.4,7139,5742,-2.88,0.374430497261432
-4.41,2.4,7139,5742,-2.808,0.311116093530386
-4.41,2.4,7139,5742,-2.736,0.301764635967278
-4.41,2.4,7139,5742,-2.664,0.319983631473621
-4.41,2.4,7139,5742,-2.592,0.285883519470585
-4.41,2.4,7139,5742,-2.52,0.257116808465212
-4.41,2.4,7139,5742,-2.448,0.359694220691275
-4.41,2.4,7139,5742,-2.376,0.528812249917434
-4.41,2.4,7139,5742,-2.304,0.498957410341598
-4.41,2.4,7139,5742,-2.232,0.396983038013267
-4.41,2.4,7139,5742,-2.16,0.398391321298221
-4.41,2.4,7139,5742,-2.088,0.424417884432044
-4.41,2.4,7139,5742,-2.016,0.288798299861262
-4.41,2.4,7139,5742,-1.944,0.321802863988218
-4.41,2.4,7139,5742,-1.872,0.283516311783177
-4.41,2.4,7139,5742,-1.8,0.100956376349726
-4.41,2.4,7139,5742,-1.728,0.214241480929351
-4.41,2.4,7139,5742,-1.656,0.21675307691503
-4.41,2.4,7139,5742,-1.584,0.472444457412599
-4.41,2.4,7139,5742,-1.512,0.433897299961625
-4.41,2.4,7139,5742,-1.44,0.430103403238849
-4.41,2.4,7139,5742,-1.368,0.440789553256391
-4.41,2.4,7139,5742,-1.296,0.395917055141111
-4.41,2.4,7139,5742,-1.224,0.664476988948152
-4.41,2.4,7139,5742,-1.152,0.654702999922902
-4.41,2.4,7139,5742,-1.08,0.503467866571534
-4.41,2.4,7139,5742,-1.008,0.345158131180382
-4.41,2.4,7139,5742,-0.936,0.278459765851171
-4.41,2.4,7139,5742,-0.864,0.257798247196648
-4.41,2.4,7139,5742,-0.792,0.497279668280841
-4.41,2.4,7139,5742,-0.72,0.592656045923002
-4.41,2.4,7139,5742,-0.648,0.417090253523048
-4.41,2.4,7139,5742,-0.576,0.350692274910311
-4.41,2.4,7139,5742,-0.504,0.283428827495794
-4.41,2.4,7139,5742,-0.432,0.511901898099814
-4.41,2.4,7139,5742,-0.36,0.35336808573293
-4.41,2.4,7139,5742,-0.288,0.250890845783224
-4.41,2.4,7139,5742,-0.216,0.337387272040451
-4.41,2.4,7139,5742,-0.144,0.311158214849493
-4.41,2.4,7139,5742,-0.0719999999999996,0.335439382601054
-4.41,2.4,7139,5742,0,0.530097978433398
-4.41,2.4,7139,5742,0.0720000000000005,0.610217752341558
-4.41,2.4,7139,5742,0.144000000000001,0.281963272829152
-4.41,2.4,7139,5742,0.216,0.487934944966896
-4.41,2.4,7139,5742,0.288,0.697025626261143
-4.41,2.4,7139,5742,0.36,0.742519326313657
-4.41,2.4,7139,5742,0.432,0.579034331070391
-4.41,2.4,7139,5742,0.504,0.843385303000551
-4.41,2.4,7139,5742,0.576,0.556949718064942
-4.41,2.4,7139,5742,0.648,0.288834722673781
-4.41,2.4,7139,5742,0.72,0.322865587984043
-4.41,2.4,7139,5742,0.792,0.728332411831482
-4.41,2.4,7139,5742,0.864,0.997146242467744
-4.41,2.4,7139,5742,0.936,0.831855693821945
-4.41,2.4,7139,5742,1.008,0.796283628700351
-4.41,2.4,7139,5742,1.08,0.914079305648972
-4.41,2.4,7139,5742,1.152,0.481507249865598
-4.41,2.4,7139,5742,1.224,0.683450923253539
-4.41,2.4,7139,5742,1.296,0.445985570701858
-4.41,2.4,7139,5742,1.368,0.406043077674444
-4.41,2.4,7139,5742,1.44,0.347441520036111
-4.41,2.4,7139,5742,1.512,0.342392121505129
-4.41,2.4,7139,5742,1.584,0.795353650113681
