"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6494,8069,-3.6,0.36096985690629
-4.5,2.4,6494,8069,-3.528,0.378132733811201
-4.5,2.4,6494,8069,-3.456,0.392571802575059
-4.5,2.4,6494,8069,-3.384,0.337990496854701
-4.5,2.4,6494,8069,-3.312,0.0936753192845335
-4.5,2.4,6494,8069,-3.24,0.12560869031821
-4.5,2.4,6494,8069,-3.168,0.230043215609154
-4.5,2.4,6494,8069,-3.096,0.329277342504942
-4.5,2.4,6494,8069,-3.024,0.324077459116979
-4.5,2.4,6494,8069,-2.952,0.30677882179294
-4.5,2.4,6494,8069,-2.88,0.310174264997546
-4.5,2.4,6494,8069,-2.808,0.32030700070143
-4.5,2.4,6494,8069,-2.736,0.290889365136409
-4.5,2.4,6494,8069,-2.664,0.260610354918702
-4.5,2.4,6494,8069,-2.592,0.290409691671142
-4.5,2.4,6494,8069,-2.52,0.30953607352203
-4.5,2.4,6494,8069,-2.448,0.31331956189751
-4.5,2.4,6494,8069,-2.376,0.32209134187589
-4.5,2.4,6494,8069,-2.304,0.295507816049899
-4.5,2.4,6494,8069,-2.232,0.279733225954643
-4.5,2.4,6494,8069,-2.16,0.284302236229802
-4.5,2.4,6494,8069,-2.088,0.226960658740691
-4.5,2.4,6494,8069,-2.016,0.0925086667594895
-4.5,2.4,6494,8069,-1.944,0.112426502533493
-4.5,2.4,6494,8069,-1.872,0.159012004903905
-4.5,2.4,6494,8069,-1.8,0.251395668332555
-4.5,2.4,6494,8069,-1.728,0.330062554849556
-4.5,2.4,6494,8069,-1.656,0.241809553773245
-4.5,2.4,6494,8069,-1.584,0.142053747053809
-4.5,2.4,6494,8069,-1.512,0.12587563873874
-4.5,2.4,6494,8069,-1.44,0.0729680746116877
-4.5,2.4,6494,8069,-1.368,0.174030750015651
-4.5,2.4,6494,8069,-1.296,0.278908350685297
-4.5,2.4,6494,8069,-1.224,0.282065101115699
-4.5,2.4,6494,8069,-1.152,0.161334107416254
-4.5,2.4,6494,8069,-1.08,0.0312990131611395
-4.5,2.4,6494,8069,-1.008,0.215318419445505
-4.5,2.4,6494,8069,-0.936,0.333651068684142
-4.5,2.4,6494,8069,-0.864,0.276647198163192
-4.5,2.4,6494,8069,-0.792,0.266320031224268
-4.5,2.4,6494,8069,-0.72,0.428965189735751
-4.5,2.4,6494,8069,-0.648,0.485071110472009
-4.5,2.4,6494,8069,-0.576,0.377595962881508
-4.5,2.4,6494,8069,-0.504,0.28426777042332
-4.5,2.4,6494,8069,-0.432,0.257840129580232
-4.5,2.4,6494,8069,-0.36,0.29585562574564
-4.5,2.4,6494,8069,-0.288,0.195919360966224
-4.5,2.4,6494,8069,-0.216,0.319198681066985
-4.5,2.4,6494,8069,-0.144,0.319888872200766
-4.5,2.4,6494,8069,-0.0719999999999996,0.334903542796156
-4.5,2.4,6494,8069,0,0.196456702968391
-4.5,2.4,6494,8069,0.0720000000000005,0.156021333147919
-4.5,2.4,6494,8069,0.144000000000001,0.260050754023988
-4.5,2.4,6494,8069,0.216,0.423005721937041
-4.5,2.4,6494,8069,0.288,0.147603180668365
-4.5,2.4,6494,8069,0.36,0.161083308710344
