"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1527,2604,-3.6,0.510008906998132
-4.5,2.4,1527,2604,-3.528,0.188602381382655
-4.5,2.4,1527,2604,-3.456,0.128952957382814
-4.5,2.4,1527,2604,-3.384,0.486732516696129
-4.5,2.4,1527,2604,-3.312,0.852802433732985
-4.5,2.4,1527,2604,-3.24,0.220334682566022
-4.5,2.4,1527,2604,-3.168,0.467500763225851
-4.5,2.4,1527,2604,-3.096,0.872345361041425
-4.5,2.4,1527,2604,-3.024,0.333543442825183
-4.5,2.4,1527,2604,-2.952,0.338865812391803
-4.5,2.4,1527,2604,-2.88,0.510137833886825
-4.5,2.4,1527,2604,-2.808,0.315259402910607
-4.5,2.4,1527,2604,-2.736,0.47010380536502
-4.5,2.4,1527,2604,-2.664,0.480936820758146
-4.5,2.4,1527,2604,-2.592,0.263286030832356
-4.5,2.4,1527,2604,-2.52,0.667911079619623
-4.5,2.4,1527,2604,-2.448,0.223043491359939
-4.5,2.4,1527,2604,-2.376,0.517261411977185
-4.5,2.4,1527,2604,-2.304,0.513729035685866
-4.5,2.4,1527,2604,-2.232,0.399490437282538
-4.5,2.4,1527,2604,-2.16,0.414550176689781
-4.5,2.4,1527,2604,-2.088,0.612300949751189
-4.5,2.4,1527,2604,-2.016,0.350367894043537
-4.5,2.4,1527,2604,-1.944,0.264160530122685
-4.5,2.4,1527,2604,-1.872,0.585495883546317
-4.5,2.4,1527,2604,-1.8,0.314787263191805
-4.5,2.4,1527,2604,-1.728,0.469451717719892
-4.5,2.4,1527,2604,-1.656,0.233036476401147
-4.5,2.4,1527,2604,-1.584,0.463658606483734
-4.5,2.4,1527,2604,-1.512,0.562217416055896
-4.5,2.4,1527,2604,-1.44,0.320077884672737
-4.5,2.4,1527,2604,-1.368,0.653929683556765
-4.5,2.4,1527,2604,-1.296,0.396637695282416
-4.5,2.4,1527,2604,-1.224,0.477753822539727
-4.5,2.4,1527,2604,-1.152,1
-4.5,2.4,1527,2604,-1.08,0.524488085752433
-4.5,2.4,1527,2604,-1.008,0.129836515902777
-4.5,2.4,1527,2604,-0.936,0.393332609901762
-4.5,2.4,1527,2604,-0.864,0.409829051239767
-4.5,2.4,1527,2604,-0.792,0.344883210944689
-4.5,2.4,1527,2604,-0.72,0.281531669959728
-4.5,2.4,1527,2604,-0.648,0.179570805716128
-4.5,2.4,1527,2604,-0.576,0.309988738047028
-4.5,2.4,1527,2604,-0.504,0.23971588209622
-4.5,2.4,1527,2604,-0.432,0.133235321692178
-4.5,2.4,1527,2604,-0.36,0.127518791274806
-4.5,2.4,1527,2604,-0.288,0.177687623485178
