"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4271,5866,-3.6,0.806570226745196
-4.5,2.4,4271,5866,-3.528,0.859887981543664
-4.5,2.4,4271,5866,-3.456,0.911259588018402
-4.5,2.4,4271,5866,-3.384,0.954092185623037
-4.5,2.4,4271,5866,-3.312,0.983863232393742
-4.5,2.4,4271,5866,-3.24,1
-4.5,2.4,4271,5866,-3.168,0.999665267401206
-4.5,2.4,4271,5866,-3.096,0.980914571150898
-4.5,2.4,4271,5866,-3.024,0.940243359385763
-4.5,2.4,4271,5866,-2.952,0.873825226386158
-4.5,2.4,4271,5866,-2.88,0.782033265435282
-4.5,2.4,4271,5866,-2.808,0.668244866659363
-4.5,2.4,4271,5866,-2.736,0.546773480989384
-4.5,2.4,4271,5866,-2.664,0.44018994548444
-4.5,2.4,4271,5866,-2.592,0.389816175476734
-4.5,2.4,4271,5866,-2.52,0.426265479969536
-4.5,2.4,4271,5866,-2.448,0.531862917504593
-4.5,2.4,4271,5866,-2.376,0.665314555312132
-4.5,2.4,4271,5866,-2.304,0.79674351490086
-4.5,2.4,4271,5866,-2.232,0.901271701884028
-4.5,2.4,4271,5866,-2.16,0.96094558802091
-4.5,2.4,4271,5866,-2.088,0.963409306899198
-4.5,2.4,4271,5866,-2.016,0.905776728289943
-4.5,2.4,4271,5866,-1.944,0.798619651471915
-4.5,2.4,4271,5866,-1.872,0.658938391873762
-4.5,2.4,4271,5866,-1.8,0.508025067377154
-4.5,2.4,4271,5866,-1.728,0.367823077704471
-4.5,2.4,4271,5866,-1.656,0.286945794963617
-4.5,2.4,4271,5866,-1.584,0.332664833148415
-4.5,2.4,4271,5866,-1.512,0.469273263844315
-4.5,2.4,4271,5866,-1.44,0.614566480999116
-4.5,2.4,4271,5866,-1.368,0.721048447379755
-4.5,2.4,4271,5866,-1.296,0.763495520054463
-4.5,2.4,4271,5866,-1.224,0.741517027145987
-4.5,2.4,4271,5866,-1.152,0.680326029949685
-4.5,2.4,4271,5866,-1.08,0.6125684941619
-4.5,2.4,4271,5866,-1.008,0.55014600488133
-4.5,2.4,4271,5866,-0.936,0.470221417083444
-4.5,2.4,4271,5866,-0.864,0.358441485315076
-4.5,2.4,4271,5866,-0.792,0.261778926779911
-4.5,2.4,4271,5866,-0.72,0.30548245747037
-4.5,2.4,4271,5866,-0.648,0.44357355226521
-4.5,2.4,4271,5866,-0.576,0.563687722818453
-4.5,2.4,4271,5866,-0.504,0.639471236368712
-4.5,2.4,4271,5866,-0.432,0.688929825638245
-4.5,2.4,4271,5866,-0.36,0.730553844478371
-4.5,2.4,4271,5866,-0.288,0.75192764153018
-4.5,2.4,4271,5866,-0.216,0.72843263635093
-4.5,2.4,4271,5866,-0.144,0.653094400876579
-4.5,2.4,4271,5866,-0.0719999999999996,0.544727183953627
-4.5,2.4,4271,5866,0,0.444055816024796
