"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3296,3433,-3.6,0.790494084659228
-4.5,2.4,3296,3433,-3.528,0.786178263709027
-4.5,2.4,3296,3433,-3.456,0.781552585713407
-4.5,2.4,3296,3433,-3.384,0.776651696170084
-4.5,2.4,3296,3433,-3.312,0.771778665177646
-4.5,2.4,3296,3433,-3.24,0.767491445127225
-4.5,2.4,3296,3433,-3.168,0.763558463376427
-4.5,2.4,3296,3433,-3.096,0.76005946193449
-4.5,2.4,3296,3433,-3.024,0.757331335362219
-4.5,2.4,3296,3433,-2.952,0.75467250486965
-4.5,2.4,3296,3433,-2.88,0.752180780710757
-4.5,2.4,3296,3433,-2.808,0.749355164569703
-4.5,2.4,3296,3433,-2.736,0.745488457786083
-4.5,2.4,3296,3433,-2.664,0.74049558328388
-4.5,2.4,3296,3433,-2.592,0.73261069811031
-4.5,2.4,3296,3433,-2.52,0.721805809518327
-4.5,2.4,3296,3433,-2.448,0.707812167623478
-4.5,2.4,3296,3433,-2.376,0.690408794943952
-4.5,2.4,3296,3433,-2.304,0.669513329209373
-4.5,2.4,3296,3433,-2.232,0.64512913928614
-4.5,2.4,3296,3433,-2.16,0.61831957882734
-4.5,2.4,3296,3433,-2.088,0.590231924192158
-4.5,2.4,3296,3433,-2.016,0.562122351213927
-4.5,2.4,3296,3433,-1.944,0.535922218614391
-4.5,2.4,3296,3433,-1.872,0.512981204905548
-4.5,2.4,3296,3433,-1.8,0.495126643216348
-4.5,2.4,3296,3433,-1.728,0.482364504357439
-4.5,2.4,3296,3433,-1.656,0.475116618596173
-4.5,2.4,3296,3433,-1.584,0.472189689563757
-4.5,2.4,3296,3433,-1.512,0.472724740338106
-4.5,2.4,3296,3433,-1.44,0.474805676181724
-4.5,2.4,3296,3433,-1.368,0.478341885997396
-4.5,2.4,3296,3433,-1.296,0.483590798574991
-4.5,2.4,3296,3433,-1.224,0.490161526055695
-4.5,2.4,3296,3433,-1.152,0.500139591873691
-4.5,2.4,3296,3433,-1.08,0.516187841813143
-4.5,2.4,3296,3433,-1.008,0.541255195497785
-4.5,2.4,3296,3433,-0.936,0.578476085091694
-4.5,2.4,3296,3433,-0.864,0.629295334387004
-4.5,2.4,3296,3433,-0.792,0.691835046858504
-4.5,2.4,3296,3433,-0.72,0.76137111224903
-4.5,2.4,3296,3433,-0.648,0.83084518514435
-4.5,2.4,3296,3433,-0.576,0.894610723263074
-4.5,2.4,3296,3433,-0.504,0.946961260653648
-4.5,2.4,3296,3433,-0.432,0.983390097385625
-4.5,2.4,3296,3433,-0.36,1
-4.5,2.4,3296,3433,-0.288,0.996565328229393
-4.5,2.4,3296,3433,-0.216,0.972817350347533
-4.5,2.4,3296,3433,-0.144,0.932604982563601
-4.5,2.4,3296,3433,-0.0719999999999996,0.879736282990755
-4.5,2.4,3296,3433,0,0.820030492955133
-4.5,2.4,3296,3433,0.0720000000000005,0.760336137869534
-4.5,2.4,3296,3433,0.144000000000001,0.707252702340698
-4.5,2.4,3296,3433,0.216,0.665467280344941
-4.5,2.4,3296,3433,0.288,0.636070645431981
-4.5,2.4,3296,3433,0.36,0.617327404653571
-4.5,2.4,3296,3433,0.432,0.605499539473066
-4.5,2.4,3296,3433,0.504,0.597420753467164
-4.5,2.4,3296,3433,0.576,0.589841437549552
-4.5,2.4,3296,3433,0.648,0.582833819766395
-4.5,2.4,3296,3433,0.72,0.577641243562487
-4.5,2.4,3296,3433,0.792,0.577584095042865
-4.5,2.4,3296,3433,0.864,0.583852697097729
-4.5,2.4,3296,3433,0.936,0.597263685846037
-4.5,2.4,3296,3433,1.008,0.615137706864917
-4.5,2.4,3296,3433,1.08,0.634996786194167
-4.5,2.4,3296,3433,1.152,0.65479578201862
-4.5,2.4,3296,3433,1.224,0.672746642073477
-4.5,2.4,3296,3433,1.296,0.688081817276025
-4.5,2.4,3296,3433,1.368,0.700107638898776
-4.5,2.4,3296,3433,1.44,0.708676652609166
-4.5,2.4,3296,3433,1.512,0.71401298303298
-4.5,2.4,3296,3433,1.584,0.717278040935738
-4.5,2.4,3296,3433,1.656,0.719341128578567
-4.5,2.4,3296,3433,1.728,0.7216942439701
-4.5,2.4,3296,3433,1.8,0.725002874546244
-4.5,2.4,3296,3433,1.872,0.730350877930471
-4.5,2.4,3296,3433,1.944,0.737592773401705
-4.5,2.4,3296,3433,2.016,0.74715766338871
-4.5,2.4,3296,3433,2.088,0.757891238250082
-4.5,2.4,3296,3433,2.16,0.769873751988046
-4.5,2.4,3296,3433,2.232,0.782320942989961
-4.5,2.4,3296,3433,2.304,0.794618305104047
-4.5,2.4,3296,3433,2.376,0.806167420454064
-4.5,2.4,3296,3433,2.448,0.816616696813865
-4.5,2.4,3296,3433,2.52,0.825285221960879
-4.5,2.4,3296,3433,2.592,0.831750108721832
-4.5,2.4,3296,3433,2.664,0.835385727013944
-4.5,2.4,3296,3433,2.736,0.836144077696729
-4.5,2.4,3296,3433,2.808,0.834229718875105
-4.5,2.4,3296,3433,2.88,0.830370648694173
-4.5,2.4,3296,3433,2.952,0.825005656610261
-4.5,2.4,3296,3433,3.024,0.818908824857492
-4.5,2.4,3296,3433,3.096,0.812520783597804
-4.5,2.4,3296,3433,3.168,0.806197273742915
-4.5,2.4,3296,3433,3.24,0.799966725463481
-4.5,2.4,3296,3433,3.312,0.793740960399835
-4.5,2.4,3296,3433,3.384,0.787506455654251
-4.5,2.4,3296,3433,3.456,0.781002824184628
-4.5,2.4,3296,3433,3.528,0.774299609448156
-4.5,2.4,3296,3433,3.6,0.767063311487822
-4.41,2.4,3296,3433,-3.6,0.798416800073404
-4.41,2.4,3296,3433,-3.528,0.795088953144987
-4.41,2.4,3296,3433,-3.456,0.79088999149819
-4.41,2.4,3296,3433,-3.384,0.786577746488951
-4.41,2.4,3296,3433,-3.312,0.781624502243681
-4.41,2.4,3296,3433,-3.24,0.776595460594676
-4.41,2.4,3296,3433,-3.168,0.771543712424953
-4.41,2.4,3296,3433,-3.096,0.766876487312682
-4.41,2.4,3296,3433,-3.024,0.762377142980127
-4.41,2.4,3296,3433,-2.952,0.758454443614335
-4.41,2.4,3296,3433,-2.88,0.754704231651396
-4.41,2.4,3296,3433,-2.808,0.750836352331175
-4.41,2.4,3296,3433,-2.736,0.746549514678504
-4.41,2.4,3296,3433,-2.664,0.74161489046296
-4.41,2.4,3296,3433,-2.592,0.735051113335242
-4.41,2.4,3296,3433,-2.52,0.726308121977189
-4.41,2.4,3296,3433,-2.448,0.714790686811672
-4.41,2.4,3296,3433,-2.376,0.700483231898843
-4.41,2.4,3296,3433,-2.304,0.683522342247377
-4.41,2.4,3296,3433,-2.232,0.663222219415916
-4.41,2.4,3296,3433,-2.16,0.639671355989494
-4.41,2.4,3296,3433,-2.088,0.614039695136268
-4.41,2.4,3296,3433,-2.016,0.587248304990043
-4.41,2.4,3296,3433,-1.944,0.560761743440264
-4.41,2.4,3296,3433,-1.872,0.536014149964114
-4.41,2.4,3296,3433,-1.8,0.514486953413856
-4.41,2.4,3296,3433,-1.728,0.497670752401871
-4.41,2.4,3296,3433,-1.656,0.486341266353713
-4.41,2.4,3296,3433,-1.584,0.480029362371754
-4.41,2.4,3296,3433,-1.512,0.478383439485026
-4.41,2.4,3296,3433,-1.44,0.480112998639043
-4.41,2.4,3296,3433,-1.368,0.483779600468867
-4.41,2.4,3296,3433,-1.296,0.489425435711751
-4.41,2.4,3296,3433,-1.224,0.496582308518697
-4.41,2.4,3296,3433,-1.152,0.505843593794083
-4.41,2.4,3296,3433,-1.08,0.520050950635122
-4.41,2.4,3296,3433,-1.008,0.542600913779297
-4.41,2.4,3296,3433,-0.936,0.576308830420085
-4.41,2.4,3296,3433,-0.864,0.623852339499117
-4.41,2.4,3296,3433,-0.792,0.683973132420702
-4.41,2.4,3296,3433,-0.72,0.75255799259617
-4.41,2.4,3296,3433,-0.648,0.822813035645882
-4.41,2.4,3296,3433,-0.576,0.887935223650162
-4.41,2.4,3296,3433,-0.504,0.942654464092131
-4.41,2.4,3296,3433,-0.432,0.981088895211892
-4.41,2.4,3296,3433,-0.36,1
-4.41,2.4,3296,3433,-0.288,0.997745324011514
-4.41,2.4,3296,3433,-0.216,0.975345355197927
-4.41,2.4,3296,3433,-0.144,0.93528729032163
-4.41,2.4,3296,3433,-0.0719999999999996,0.881876346523366
-4.41,2.4,3296,3433,0,0.820969513103328
-4.41,2.4,3296,3433,0.0720000000000005,0.759706326167883
-4.41,2.4,3296,3433,0.144000000000001,0.704848301801703
-4.41,2.4,3296,3433,0.216,0.66148565952501
-4.41,2.4,3296,3433,0.288,0.630945492254675
-4.41,2.4,3296,3433,0.36,0.610778700392104
-4.41,2.4,3296,3433,0.432,0.597668519756405
-4.41,2.4,3296,3433,0.504,0.588013534708494
