"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1117,5293,-3.6,0.748443291950053
-4.5,2.4,1117,5293,-3.528,0.757114568879821
-4.5,2.4,1117,5293,-3.456,0.722474379913094
-4.5,2.4,1117,5293,-3.384,0.735057540553658
-4.5,2.4,1117,5293,-3.312,0.766493886428864
-4.5,2.4,1117,5293,-3.24,0.840174990213335
-4.5,2.4,1117,5293,-3.168,0.93166587669227
-4.5,2.4,1117,5293,-3.096,0.929974674586023
-4.5,2.4,1117,5293,-3.024,0.913822766172023
-4.5,2.4,1117,5293,-2.952,0.852037084322874
-4.5,2.4,1117,5293,-2.88,0.96884282660264
-4.5,2.4,1117,5293,-2.808,0.952349433260391
-4.5,2.4,1117,5293,-2.736,0.877958322272464
-4.5,2.4,1117,5293,-2.664,0.769645343259075
-4.5,2.4,1117,5293,-2.592,0.755521304599284
-4.5,2.4,1117,5293,-2.52,0.861695684531011
-4.5,2.4,1117,5293,-2.448,0.972843875244711
-4.5,2.4,1117,5293,-2.376,0.888377190126972
-4.5,2.4,1117,5293,-2.304,0.798874894919639
-4.5,2.4,1117,5293,-2.232,0.845720984177251
-4.5,2.4,1117,5293,-2.16,0.940483493466217
-4.5,2.4,1117,5293,-2.088,0.865278047972738
-4.5,2.4,1117,5293,-2.016,0.718855747767116
-4.5,2.4,1117,5293,-1.944,0.685991232922643
-4.5,2.4,1117,5293,-1.872,0.794915488052499
-4.5,2.4,1117,5293,-1.8,0.845666779506099
-4.5,2.4,1117,5293,-1.728,0.792088773640523
-4.5,2.4,1117,5293,-1.656,0.68024349498979
-4.5,2.4,1117,5293,-1.584,0.669934644497561
-4.5,2.4,1117,5293,-1.512,0.667698349962093
-4.5,2.4,1117,5293,-1.44,0.725655454202799
-4.5,2.4,1117,5293,-1.368,0.736779931961657
-4.5,2.4,1117,5293,-1.296,0.909333138310982
-4.5,2.4,1117,5293,-1.224,0.978790252808877
-4.5,2.4,1117,5293,-1.152,0.962318042076857
-4.5,2.4,1117,5293,-1.08,0.917214846172924
-4.5,2.4,1117,5293,-1.008,0.816178350574738
-4.5,2.4,1117,5293,-0.936,0.690617461937741
-4.5,2.4,1117,5293,-0.864,0.450710080026189
-4.5,2.4,1117,5293,-0.792,0.750650631586306
-4.5,2.4,1117,5293,-0.72,1
-4.5,2.4,1117,5293,-0.648,0.814493799514963
-4.5,2.4,1117,5293,-0.576,0.827820742523654
-4.5,2.4,1117,5293,-0.504,0.835727722526192
-4.5,2.4,1117,5293,-0.432,0.76739007651724
-4.5,2.4,1117,5293,-0.36,0.823186878844738
-4.5,2.4,1117,5293,-0.288,0.907340251586323
-4.5,2.4,1117,5293,-0.216,0.849896009353196
-4.5,2.4,1117,5293,-0.144,0.831846064165781
-4.5,2.4,1117,5293,-0.0719999999999996,0.816457293293102
-4.5,2.4,1117,5293,0,0.778353909864935
-4.5,2.4,1117,5293,0.0720000000000005,0.792781759901037
-4.5,2.4,1117,5293,0.144000000000001,0.695943647185158
-4.5,2.4,1117,5293,0.216,0.548637007790457
-4.5,2.4,1117,5293,0.288,0.657631123678839
-4.5,2.4,1117,5293,0.36,0.802188052823486
-4.5,2.4,1117,5293,0.432,0.865329088655472
-4.5,2.4,1117,5293,0.504,0.817212345454154
-4.5,2.4,1117,5293,0.576,0.786287407822716
-4.5,2.4,1117,5293,0.648,0.691930648631636
-4.5,2.4,1117,5293,0.72,0.688439548257654
-4.5,2.4,1117,5293,0.792,0.743859310129484
-4.5,2.4,1117,5293,0.864,0.801284691562172
-4.5,2.4,1117,5293,0.936,0.757315961275754
-4.5,2.4,1117,5293,1.008,0.685228721845524
-4.5,2.4,1117,5293,1.08,0.630354393227641
-4.5,2.4,1117,5293,1.152,0.698830431717742
-4.5,2.4,1117,5293,1.224,0.846952215517461
-4.5,2.4,1117,5293,1.296,0.86264003495886
-4.5,2.4,1117,5293,1.368,0.781896735334923
-4.5,2.4,1117,5293,1.44,0.674855110783629
