"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6034,5160,-3.6,0.239394143550391
-4.5,2.4,6034,5160,-3.528,0.304805472442376
-4.5,2.4,6034,5160,-3.456,0.266878431855279
-4.5,2.4,6034,5160,-3.384,0.189501779624704
-4.5,2.4,6034,5160,-3.312,0.147334129363479
-4.5,2.4,6034,5160,-3.24,0.234642755575027
-4.5,2.4,6034,5160,-3.168,0.265373777016207
-4.5,2.4,6034,5160,-3.096,0.252882912923713
-4.5,2.4,6034,5160,-3.024,0.226577605718457
-4.5,2.4,6034,5160,-2.952,0.235203284623519
-4.5,2.4,6034,5160,-2.88,0.184836136045827
-4.5,2.4,6034,5160,-2.808,0.129618986103913
-4.5,2.4,6034,5160,-2.736,0.195210797098656
-4.5,2.4,6034,5160,-2.664,0.145969043433054
-4.5,2.4,6034,5160,-2.592,0.212644843983274
-4.5,2.4,6034,5160,-2.52,0.15112382521626
-4.5,2.4,6034,5160,-2.448,0.232680571516946
-4.5,2.4,6034,5160,-2.376,0.337397314814926
-4.5,2.4,6034,5160,-2.304,0.379053151719015
-4.5,2.4,6034,5160,-2.232,0.477439408630832
-4.5,2.4,6034,5160,-2.16,0.480466723694308
-4.5,2.4,6034,5160,-2.088,0.348600886724806
-4.5,2.4,6034,5160,-2.016,0.134081453281052
-4.5,2.4,6034,5160,-1.944,0.177254462410082
-4.5,2.4,6034,5160,-1.872,0.371819739993624
-4.5,2.4,6034,5160,-1.8,0.521419679151057
-4.5,2.4,6034,5160,-1.728,0.56977826638789
-4.5,2.4,6034,5160,-1.656,0.48151076434019
-4.5,2.4,6034,5160,-1.584,0.27668480033133
-4.5,2.4,6034,5160,-1.512,0.359151836312392
-4.5,2.4,6034,5160,-1.44,0.333221059351888
-4.5,2.4,6034,5160,-1.368,0.151032822569358
-4.5,2.4,6034,5160,-1.296,0.270389398587436
-4.5,2.4,6034,5160,-1.224,0.324755196927079
-4.5,2.4,6034,5160,-1.152,0.26348749950609
-4.5,2.4,6034,5160,-1.08,0.267269674794625
-4.5,2.4,6034,5160,-1.008,0.168911950920463
-4.5,2.4,6034,5160,-0.936,0.373082861903127
-4.5,2.4,6034,5160,-0.864,0.362204714079135
-4.5,2.4,6034,5160,-0.792,0.271341314148161
-4.5,2.4,6034,5160,-0.72,0.452933223901287
-4.5,2.4,6034,5160,-0.648,0.382484476949113
-4.5,2.4,6034,5160,-0.576,0.192733334789825
-4.5,2.4,6034,5160,-0.504,0.475194912648726
-4.5,2.4,6034,5160,-0.432,0.207847297526504
-4.5,2.4,6034,5160,-0.36,0.352356797918485
-4.5,2.4,6034,5160,-0.288,0.555184163741545
-4.5,2.4,6034,5160,-0.216,0.522537514817292
-4.5,2.4,6034,5160,-0.144,0.426518135866912
-4.5,2.4,6034,5160,-0.0719999999999996,0.317147540032634
-4.5,2.4,6034,5160,0,0.217334041458732
-4.5,2.4,6034,5160,0.0720000000000005,0.265706849881403
