"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3185,7602,-3.6,0.252517516141602
-4.5,2.4,3185,7602,-3.528,0.330456581783835
-4.5,2.4,3185,7602,-3.456,0.27508224427891
-4.5,2.4,3185,7602,-3.384,0.338097654676204
-4.5,2.4,3185,7602,-3.312,0.328844929640672
-4.5,2.4,3185,7602,-3.24,0.28822431316849
-4.5,2.4,3185,7602,-3.168,0.313504638147353
-4.5,2.4,3185,7602,-3.096,0.367658062935973
-4.5,2.4,3185,7602,-3.024,0.521077349807993
-4.5,2.4,3185,7602,-2.952,0.612603805063016
-4.5,2.4,3185,7602,-2.88,0.606006692447727
-4.5,2.4,3185,7602,-2.808,0.621249835709314
-4.5,2.4,3185,7602,-2.736,0.565967878151788
-4.5,2.4,3185,7602,-2.664,0.438065617007898
-4.5,2.4,3185,7602,-2.592,0.600398448387433
-4.5,2.4,3185,7602,-2.52,0.537845957113636
-4.5,2.4,3185,7602,-2.448,0.325015467850214
-4.5,2.4,3185,7602,-2.376,0.402257488355911
-4.5,2.4,3185,7602,-2.304,0.549985557184532
-4.5,2.4,3185,7602,-2.232,0.542472343448434
-4.5,2.4,3185,7602,-2.16,0.811400850653581
-4.5,2.4,3185,7602,-2.088,0.783637287310125
-4.5,2.4,3185,7602,-2.016,1
-4.5,2.4,3185,7602,-1.944,0.997726719265944
-4.5,2.4,3185,7602,-1.872,0.946722280835368
-4.5,2.4,3185,7602,-1.8,0.952831331239984
-4.5,2.4,3185,7602,-1.728,0.836951169557256
-4.5,2.4,3185,7602,-1.656,0.973107854153582
-4.5,2.4,3185,7602,-1.584,0.786726558930364
-4.5,2.4,3185,7602,-1.512,0.836830552707389
-4.5,2.4,3185,7602,-1.44,0.755272444361952
-4.5,2.4,3185,7602,-1.368,0.650061225727344
-4.5,2.4,3185,7602,-1.296,0.510812516649709
-4.5,2.4,3185,7602,-1.224,0.428078714010621
-4.5,2.4,3185,7602,-1.152,0.360978906385047
-4.5,2.4,3185,7602,-1.08,0.321208877296721
-4.5,2.4,3185,7602,-1.008,0.431044597797072
-4.5,2.4,3185,7602,-0.936,0.338811922105857
-4.5,2.4,3185,7602,-0.864,0.254093641113612
-4.5,2.4,3185,7602,-0.792,0.103140269973732
-4.5,2.4,3185,7602,-0.72,0.18085044528916
-4.5,2.4,3185,7602,-0.648,0.228581414431368
-4.5,2.4,3185,7602,-0.576,0.299142680031172
-4.5,2.4,3185,7602,-0.504,0.326836544489296
-4.5,2.4,3185,7602,-0.432,0.37094761373289
-4.5,2.4,3185,7602,-0.36,0.333798974372395
-4.5,2.4,3185,7602,-0.288,0.268084608607274
-4.5,2.4,3185,7602,-0.216,0.294769534866943
-4.5,2.4,3185,7602,-0.144,0.416898901566532
-4.5,2.4,3185,7602,-0.0719999999999996,0.324809962080082
-4.5,2.4,3185,7602,0,0.409569832767801
-4.5,2.4,3185,7602,0.0720000000000005,0.345915189959264
-4.5,2.4,3185,7602,0.144000000000001,0.378433224056152
-4.5,2.4,3185,7602,0.216,0.441037344300133
-4.5,2.4,3185,7602,0.288,0.381067334675848
-4.5,2.4,3185,7602,0.36,0.241680931399186
-4.5,2.4,3185,7602,0.432,0.253291991129259
-4.5,2.4,3185,7602,0.504,0.268145404843355
-4.5,2.4,3185,7602,0.576,0.334527112881867
-4.5,2.4,3185,7602,0.648,0.269396012959341
-4.5,2.4,3185,7602,0.72,0.298173693904752
-4.5,2.4,3185,7602,0.792,0.356556682021302
