"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6481,4607,-3.6,0.336622868863155
-4.5,2.4,6481,4607,-3.528,0.351203414105761
-4.5,2.4,6481,4607,-3.456,0.373101685246288
-4.5,2.4,6481,4607,-3.384,0.523687585165749
-4.5,2.4,6481,4607,-3.312,0.498793697213623
-4.5,2.4,6481,4607,-3.24,0.570238873636791
-4.5,2.4,6481,4607,-3.168,0.345043330502254
-4.5,2.4,6481,4607,-3.096,0.278098834276598
-4.5,2.4,6481,4607,-3.024,0.389192776769249
-4.5,2.4,6481,4607,-2.952,0.450466173417231
-4.5,2.4,6481,4607,-2.88,0.298293796117005
-4.5,2.4,6481,4607,-2.808,0.269208920955059
-4.5,2.4,6481,4607,-2.736,0.213471662850979
-4.5,2.4,6481,4607,-2.664,0.182603474957408
-4.5,2.4,6481,4607,-2.592,0.176012086816848
-4.5,2.4,6481,4607,-2.52,0.147523679616163
-4.5,2.4,6481,4607,-2.448,0.16840709002253
-4.5,2.4,6481,4607,-2.376,0.17359219669699
-4.5,2.4,6481,4607,-2.304,0.255477633468665
-4.5,2.4,6481,4607,-2.232,0.359148385301079
-4.5,2.4,6481,4607,-2.16,0.331675497382778
-4.5,2.4,6481,4607,-2.088,0.276404095868041
-4.5,2.4,6481,4607,-2.016,0.083584155655739
-4.5,2.4,6481,4607,-1.944,0.0616129838481445
-4.5,2.4,6481,4607,-1.872,0.118197146325418
-4.5,2.4,6481,4607,-1.8,0.180280474730816
-4.5,2.4,6481,4607,-1.728,0.235366941963303
-4.5,2.4,6481,4607,-1.656,0.284518148406378
-4.5,2.4,6481,4607,-1.584,0.500413226514838
-4.5,2.4,6481,4607,-1.512,0.591604204262162
-4.5,2.4,6481,4607,-1.44,0.430075925797345
-4.5,2.4,6481,4607,-1.368,0.130812854656041
-4.5,2.4,6481,4607,-1.296,0.315655961899434
-4.5,2.4,6481,4607,-1.224,0.506221802755473
-4.5,2.4,6481,4607,-1.152,0.306780051381441
-4.5,2.4,6481,4607,-1.08,0.125248481942141
-4.5,2.4,6481,4607,-1.008,0.401195256682367
-4.5,2.4,6481,4607,-0.936,0.507893314545535
-4.5,2.4,6481,4607,-0.864,0.425805636388059
-4.5,2.4,6481,4607,-0.792,0.228067823005197
-4.5,2.4,6481,4607,-0.72,0.321702367920354
-4.5,2.4,6481,4607,-0.648,0.329483670980857
-4.5,2.4,6481,4607,-0.576,0.214630326760176
-4.5,2.4,6481,4607,-0.504,0.167338983408173
-4.5,2.4,6481,4607,-0.432,0.151100828274436
-4.5,2.4,6481,4607,-0.36,0.165831698757956
-4.5,2.4,6481,4607,-0.288,0.353165209119058
-4.5,2.4,6481,4607,-0.216,0.350362227344654
-4.5,2.4,6481,4607,-0.144,0.291381417267544
-4.5,2.4,6481,4607,-0.0719999999999996,0.45449178842892
-4.5,2.4,6481,4607,0,0.0901425040030385
-4.5,2.4,6481,4607,0.0720000000000005,0.359373469747195
-4.5,2.4,6481,4607,0.144000000000001,0.129267181253073
-4.5,2.4,6481,4607,0.216,0.30837485482275
-4.5,2.4,6481,4607,0.288,0.210295595149954
-4.5,2.4,6481,4607,0.36,0.14454273508126
-4.5,2.4,6481,4607,0.432,0.293521274058792
-4.5,2.4,6481,4607,0.504,0.264560597544353
-4.5,2.4,6481,4607,0.576,0.489109763873294
-4.5,2.4,6481,4607,0.648,0.321012290884917
-4.5,2.4,6481,4607,0.72,0.517528526660837
-4.5,2.4,6481,4607,0.792,0.290916148779845
-4.5,2.4,6481,4607,0.864,0.536535034079898
-4.5,2.4,6481,4607,0.936,0.372310793778614
-4.5,2.4,6481,4607,1.008,0.247955548564399
-4.5,2.4,6481,4607,1.08,0.461478999261704
-4.5,2.4,6481,4607,1.152,0.758400315058804
-4.5,2.4,6481,4607,1.224,0.249022378366261
-4.5,2.4,6481,4607,1.296,0.902410490218507
-4.5,2.4,6481,4607,1.368,0.923229449255305
-4.5,2.4,6481,4607,1.44,0.202660062836998
-4.5,2.4,6481,4607,1.512,0.788311148526176
-4.5,2.4,6481,4607,1.584,1
