"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3209,9156,-3.6,0.320695197600485
-4.5,2.4,3209,9156,-3.528,0.280221759367729
-4.5,2.4,3209,9156,-3.456,0.342719781563425
-4.5,2.4,3209,9156,-3.384,0.403834318030442
-4.5,2.4,3209,9156,-3.312,0.46894111968217
-4.5,2.4,3209,9156,-3.24,0.580864888107442
-4.5,2.4,3209,9156,-3.168,0.514037242692147
-4.5,2.4,3209,9156,-3.096,0.48235958929775
-4.5,2.4,3209,9156,-3.024,0.495671203332569
-4.5,2.4,3209,9156,-2.952,0.535847952900428
-4.5,2.4,3209,9156,-2.88,0.607278522913524
-4.5,2.4,3209,9156,-2.808,0.601302693922372
-4.5,2.4,3209,9156,-2.736,0.673469989307647
-4.5,2.4,3209,9156,-2.664,0.776558824192715
-4.5,2.4,3209,9156,-2.592,0.795837732466755
-4.5,2.4,3209,9156,-2.52,0.827716619866273
-4.5,2.4,3209,9156,-2.448,0.711699408147731
-4.5,2.4,3209,9156,-2.376,0.696096807185295
-4.5,2.4,3209,9156,-2.304,0.588527469291403
-4.5,2.4,3209,9156,-2.232,0.392277775684402
-4.5,2.4,3209,9156,-2.16,0.41165152490069
-4.5,2.4,3209,9156,-2.088,0.457477949020911
-4.5,2.4,3209,9156,-2.016,0.554398044222247
-4.5,2.4,3209,9156,-1.944,0.571852212539288
-4.5,2.4,3209,9156,-1.872,0.551703082748766
-4.5,2.4,3209,9156,-1.8,0.619097652806417
-4.5,2.4,3209,9156,-1.728,0.64514465864437
-4.5,2.4,3209,9156,-1.656,0.821059999992503
-4.5,2.4,3209,9156,-1.584,0.911979785510116
-4.5,2.4,3209,9156,-1.512,1
-4.5,2.4,3209,9156,-1.44,0.912380465387104
-4.5,2.4,3209,9156,-1.368,0.869637865978474
-4.5,2.4,3209,9156,-1.296,0.578102371680248
-4.5,2.4,3209,9156,-1.224,0.549186650474786
-4.5,2.4,3209,9156,-1.152,0.480417209247066
-4.5,2.4,3209,9156,-1.08,0.687799565449175
-4.5,2.4,3209,9156,-1.008,0.333250296828675
-4.5,2.4,3209,9156,-0.936,0.363637822334268
-4.5,2.4,3209,9156,-0.864,0.435873245304196
