"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6519,2146,-3.6,0.028288964836089
-4.5,2.4,6519,2146,-3.528,0.0283850488080814
-4.5,2.4,6519,2146,-3.456,0.0294651303678564
-4.5,2.4,6519,2146,-3.384,0.0323935994280756
-4.5,2.4,6519,2146,-3.312,0.0313233874470222
-4.5,2.4,6519,2146,-3.24,0.0308353688784853
-4.5,2.4,6519,2146,-3.168,0.0320284038218169
-4.5,2.4,6519,2146,-3.096,0.0353511431734711
-4.5,2.4,6519,2146,-3.024,0.0407188475157135
-4.5,2.4,6519,2146,-2.952,0.0497704700738662
-4.5,2.4,6519,2146,-2.88,0.0593543471782487
-4.5,2.4,6519,2146,-2.808,0.0516942710483496
-4.5,2.4,6519,2146,-2.736,0.0480311866584796
-4.5,2.4,6519,2146,-2.664,0.0608976441162241
-4.5,2.4,6519,2146,-2.592,0.0641527422778916
-4.5,2.4,6519,2146,-2.52,0.0540722112007009
-4.5,2.4,6519,2146,-2.448,0.0489065571331219
-4.5,2.4,6519,2146,-2.376,0.0544493151241431
-4.5,2.4,6519,2146,-2.304,0.0581464523002366
-4.5,2.4,6519,2146,-2.232,0.0657015056998667
-4.5,2.4,6519,2146,-2.16,0.0681113818310805
-4.5,2.4,6519,2146,-2.088,0.0728996277838507
-4.5,2.4,6519,2146,-2.016,0.0916858057037002
-4.5,2.4,6519,2146,-1.944,0.10164288137237
-4.5,2.4,6519,2146,-1.872,0.0898879862183326
-4.5,2.4,6519,2146,-1.8,0.0801563595579292
-4.5,2.4,6519,2146,-1.728,0.0899235956419744
-4.5,2.4,6519,2146,-1.656,0.112981209422127
-4.5,2.4,6519,2146,-1.584,0.148264445365532
-4.5,2.4,6519,2146,-1.512,0.164190397375063
-4.5,2.4,6519,2146,-1.44,0.164303002317969
-4.5,2.4,6519,2146,-1.368,0.160375779524299
-4.5,2.4,6519,2146,-1.296,0.15218480045247
-4.5,2.4,6519,2146,-1.224,0.130059976033159
-4.5,2.4,6519,2146,-1.152,0.106478484853307
-4.5,2.4,6519,2146,-1.08,0.102760176035665
-4.5,2.4,6519,2146,-1.008,0.107208645385568
-4.5,2.4,6519,2146,-0.936,0.119890288220897
-4.5,2.4,6519,2146,-0.864,0.10500536313335
-4.5,2.4,6519,2146,-0.792,0.0724866257150888
-4.5,2.4,6519,2146,-0.72,0.0529042663187375
-4.5,2.4,6519,2146,-0.648,0.0487035153026506
-4.5,2.4,6519,2146,-0.576,0.0517986504328398
-4.5,2.4,6519,2146,-0.504,0.0729588308290215
-4.5,2.4,6519,2146,-0.432,0.0687515518602417
-4.5,2.4,6519,2146,-0.36,0.053127974804858
-4.5,2.4,6519,2146,-0.288,0.0768336366924953
-4.5,2.4,6519,2146,-0.216,0.0938895501239224
-4.5,2.4,6519,2146,-0.144,0.0740485558516696
-4.5,2.4,6519,2146,-0.0719999999999996,0.0894016360821201
-4.5,2.4,6519,2146,0,0.0964224256866093
-4.5,2.4,6519,2146,0.0720000000000005,0.120225561738276
-4.5,2.4,6519,2146,0.144000000000001,0.105328168493494
-4.5,2.4,6519,2146,0.216,0.088739756601739
-4.5,2.4,6519,2146,0.288,0.120387967313339
-4.5,2.4,6519,2146,0.36,0.122272026622427
-4.5,2.4,6519,2146,0.432,0.048718683630868
-4.5,2.4,6519,2146,0.504,0.083086535083019
