"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1291,5351,-3.6,0.785263173721137
-4.5,2.4,1291,5351,-3.528,0.850263324149796
-4.5,2.4,1291,5351,-3.456,0.816366332375031
-4.5,2.4,1291,5351,-3.384,0.731594625747513
-4.5,2.4,1291,5351,-3.312,0.645489753205395
-4.5,2.4,1291,5351,-3.24,0.745538238548693
-4.5,2.4,1291,5351,-3.168,0.772082890546598
-4.5,2.4,1291,5351,-3.096,0.759694215193186
-4.5,2.4,1291,5351,-3.024,0.790054849645032
-4.5,2.4,1291,5351,-2.952,0.702280603799936
-4.5,2.4,1291,5351,-2.88,0.793215422027751
-4.5,2.4,1291,5351,-2.808,0.738093924859588
-4.5,2.4,1291,5351,-2.736,0.904633889840269
-4.5,2.4,1291,5351,-2.664,0.810096011347535
-4.5,2.4,1291,5351,-2.592,0.804187901573144
-4.5,2.4,1291,5351,-2.52,0.750153538131266
-4.5,2.4,1291,5351,-2.448,0.721335921308722
-4.5,2.4,1291,5351,-2.376,0.759008089117366
-4.5,2.4,1291,5351,-2.304,0.772091207539041
-4.5,2.4,1291,5351,-2.232,0.810210688307633
-4.5,2.4,1291,5351,-2.16,0.699221467037146
-4.5,2.4,1291,5351,-2.088,0.751183758876549
-4.5,2.4,1291,5351,-2.016,0.688630294344906
-4.5,2.4,1291,5351,-1.944,0.790266880146446
-4.5,2.4,1291,5351,-1.872,0.727092613985433
-4.5,2.4,1291,5351,-1.8,0.767907450496323
-4.5,2.4,1291,5351,-1.728,0.791828040334376
-4.5,2.4,1291,5351,-1.656,0.812894676485246
-4.5,2.4,1291,5351,-1.584,0.874520717744908
-4.5,2.4,1291,5351,-1.512,0.648691716466496
-4.5,2.4,1291,5351,-1.44,0.620674281902157
-4.5,2.4,1291,5351,-1.368,0.606479015645374
-4.5,2.4,1291,5351,-1.296,0.677739043134703
-4.5,2.4,1291,5351,-1.224,0.892970354819815
-4.5,2.4,1291,5351,-1.152,0.745515657240092
-4.5,2.4,1291,5351,-1.08,0.823060888919477
-4.5,2.4,1291,5351,-1.008,0.75165680489588
-4.5,2.4,1291,5351,-0.936,1
-4.5,2.4,1291,5351,-0.864,0.863159910661229
-4.5,2.4,1291,5351,-0.792,0.623039248180428
-4.5,2.4,1291,5351,-0.72,0.567713495449897
-4.5,2.4,1291,5351,-0.648,0.770748954291236
-4.5,2.4,1291,5351,-0.576,0.80835755634134
-4.5,2.4,1291,5351,-0.504,0.710895812807119
-4.5,2.4,1291,5351,-0.432,0.74259640128269
-4.5,2.4,1291,5351,-0.36,0.744566171875443
-4.5,2.4,1291,5351,-0.288,0.684673771768509
-4.5,2.4,1291,5351,-0.216,0.696100947286725
-4.5,2.4,1291,5351,-0.144,0.657392641859494
-4.5,2.4,1291,5351,-0.0719999999999996,0.708835108205958
-4.5,2.4,1291,5351,0,0.677754745642293
-4.5,2.4,1291,5351,0.0720000000000005,0.682144590724779
-4.5,2.4,1291,5351,0.144000000000001,0.711041117925456
-4.5,2.4,1291,5351,0.216,0.694925522570535
-4.5,2.4,1291,5351,0.288,0.686342756704426
-4.5,2.4,1291,5351,0.36,0.663261967432409
-4.5,2.4,1291,5351,0.432,0.578651329113702
-4.5,2.4,1291,5351,0.504,0.715785103282495
-4.5,2.4,1291,5351,0.576,0.670890953007161
-4.5,2.4,1291,5351,0.648,0.683758822473392
-4.5,2.4,1291,5351,0.72,0.6629600421765
-4.5,2.4,1291,5351,0.792,0.623229774945489
-4.5,2.4,1291,5351,0.864,0.617323487137539
-4.5,2.4,1291,5351,0.936,0.517139430845211
