"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6413,6533,-3.6,0.437666473444383
-4.5,2.4,6413,6533,-3.528,0.447298051112422
-4.5,2.4,6413,6533,-3.456,0.362518164558687
-4.5,2.4,6413,6533,-3.384,0.302153407017616
-4.5,2.4,6413,6533,-3.312,0.27719125913622
-4.5,2.4,6413,6533,-3.24,0.277677582340325
-4.5,2.4,6413,6533,-3.168,0.299545771372595
-4.5,2.4,6413,6533,-3.096,0.341049410569186
-4.5,2.4,6413,6533,-3.024,0.359940320155253
-4.5,2.4,6413,6533,-2.952,0.314933649339621
-4.5,2.4,6413,6533,-2.88,0.261852377606232
-4.5,2.4,6413,6533,-2.808,0.274879131003757
-4.5,2.4,6413,6533,-2.736,0.279785857906182
-4.5,2.4,6413,6533,-2.664,0.259179187776846
-4.5,2.4,6413,6533,-2.592,0.250077901670617
-4.5,2.4,6413,6533,-2.52,0.28258300678134
-4.5,2.4,6413,6533,-2.448,0.334574480074087
-4.5,2.4,6413,6533,-2.376,0.356619333614768
-4.5,2.4,6413,6533,-2.304,0.327529488016351
-4.5,2.4,6413,6533,-2.232,0.269899087360616
-4.5,2.4,6413,6533,-2.16,0.219290590101334
-4.5,2.4,6413,6533,-2.088,0.193945449595338
-4.5,2.4,6413,6533,-2.016,0.210633531004339
-4.5,2.4,6413,6533,-1.944,0.225222698030193
-4.5,2.4,6413,6533,-1.872,0.21951578341042
-4.5,2.4,6413,6533,-1.8,0.179867491102217
-4.5,2.4,6413,6533,-1.728,0.122286303827484
-4.5,2.4,6413,6533,-1.656,0.103318794004375
-4.5,2.4,6413,6533,-1.584,0.135051611750676
-4.5,2.4,6413,6533,-1.512,0.224192350568464
-4.5,2.4,6413,6533,-1.44,0.282606953224203
-4.5,2.4,6413,6533,-1.368,0.25305304239672
-4.5,2.4,6413,6533,-1.296,0.263406832563901
-4.5,2.4,6413,6533,-1.224,0.359708071535075
-4.5,2.4,6413,6533,-1.152,0.396235267959087
-4.5,2.4,6413,6533,-1.08,0.28981411155385
-4.5,2.4,6413,6533,-1.008,0.177765639362205
-4.5,2.4,6413,6533,-0.936,0.210197930263294
-4.5,2.4,6413,6533,-0.864,0.335262773145744
-4.5,2.4,6413,6533,-0.792,0.39594712488444
-4.5,2.4,6413,6533,-0.72,0.460323270928479
-4.5,2.4,6413,6533,-0.648,0.465426837547099
