"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,974,2184,-3.6,0.549481684690983
-4.5,2.4,974,2184,-3.528,0.94459604462734
-4.5,2.4,974,2184,-3.456,0.196806973948971
-4.5,2.4,974,2184,-3.384,0.882901892306821
-4.5,2.4,974,2184,-3.312,0.935798236230485
-4.5,2.4,974,2184,-3.24,0.411091088825968
-4.5,2.4,974,2184,-3.168,0.88898884899514
-4.5,2.4,974,2184,-3.096,0.702163087700676
-4.5,2.4,974,2184,-3.024,0.803402399494539
-4.5,2.4,974,2184,-2.952,0.70872518396938
-4.5,2.4,974,2184,-2.88,0.756170579485476
-4.5,2.4,974,2184,-2.808,0.732029119371021
-4.5,2.4,974,2184,-2.736,0.621397549973053
-4.5,2.4,974,2184,-2.664,1
-4.5,2.4,974,2184,-2.592,0.767004482403287
-4.5,2.4,974,2184,-2.52,0.547576820305192
-4.5,2.4,974,2184,-2.448,0.62350119917771
-4.5,2.4,974,2184,-2.376,0.806590533399892
-4.5,2.4,974,2184,-2.304,0.430364295027326
-4.5,2.4,974,2184,-2.232,0.99216253271588
-4.5,2.4,974,2184,-2.16,0.639080557040877
-4.5,2.4,974,2184,-2.088,0.451038966831765
-4.5,2.4,974,2184,-2.016,0.518575809393995
-4.5,2.4,974,2184,-1.944,0.452389489611472
-4.5,2.4,974,2184,-1.872,0.392145184628048
-4.5,2.4,974,2184,-1.8,0.72006457372655
-4.5,2.4,974,2184,-1.728,0.62579205766267
-4.5,2.4,974,2184,-1.656,0.712456824573412
-4.5,2.4,974,2184,-1.584,0.545140496861383
-4.5,2.4,974,2184,-1.512,0.740627613352626
-4.5,2.4,974,2184,-1.44,0.492839871864095
-4.5,2.4,974,2184,-1.368,0.516610675687476
-4.5,2.4,974,2184,-1.296,0.405724126188137
-4.5,2.4,974,2184,-1.224,0.139248424263746
-4.5,2.4,974,2184,-1.152,0.191176148923305
-4.5,2.4,974,2184,-1.08,0.299811966900279
-4.5,2.4,974,2184,-1.008,0.407277150862759
-4.5,2.4,974,2184,-0.936,0.325541532862467
-4.5,2.4,974,2184,-0.864,0.321826553167386
-4.5,2.4,974,2184,-0.792,0.193558312727824
-4.5,2.4,974,2184,-0.72,0.268672082946016
-4.5,2.4,974,2184,-0.648,0.112729199210351
-4.5,2.4,974,2184,-0.576,0.0790759509429074
-4.5,2.4,974,2184,-0.504,0.114733963733968
-4.5,2.4,974,2184,-0.432,0.0615696326247165
-4.5,2.4,974,2184,-0.36,0.0549042024552311
-4.5,2.4,974,2184,-0.288,0.173825778210631
-4.5,2.4,974,2184,-0.216,0.235224625773175
-4.5,2.4,974,2184,-0.144,0.207530751389293
-4.5,2.4,974,2184,-0.0719999999999996,0.150018811335432
-4.5,2.4,974,2184,0,0.0686615125448763
