"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3483,3214,-3.6,0.531194111835122
-4.5,2.4,3483,3214,-3.528,0.551695572088996
-4.5,2.4,3483,3214,-3.456,0.600687705826128
-4.5,2.4,3483,3214,-3.384,0.670851936129931
-4.5,2.4,3483,3214,-3.312,0.728087989942912
-4.5,2.4,3483,3214,-3.24,0.757410517156567
-4.5,2.4,3483,3214,-3.168,0.730815628800736
-4.5,2.4,3483,3214,-3.096,0.688639210050349
-4.5,2.4,3483,3214,-3.024,0.68273058576983
-4.5,2.4,3483,3214,-2.952,0.733767100180541
-4.5,2.4,3483,3214,-2.88,0.784878922036768
-4.5,2.4,3483,3214,-2.808,0.814538448286672
-4.5,2.4,3483,3214,-2.736,0.840353734770283
-4.5,2.4,3483,3214,-2.664,0.880431661424342
-4.5,2.4,3483,3214,-2.592,0.907016556090765
-4.5,2.4,3483,3214,-2.52,0.854236270052528
-4.5,2.4,3483,3214,-2.448,0.777828237115002
-4.5,2.4,3483,3214,-2.376,0.846361178007809
-4.5,2.4,3483,3214,-2.304,1
-4.5,2.4,3483,3214,-2.232,0.99124552436113
-4.5,2.4,3483,3214,-2.16,0.7759546972759
-4.5,2.4,3483,3214,-2.088,0.608658729368122
-4.5,2.4,3483,3214,-2.016,0.7505275530518
-4.5,2.4,3483,3214,-1.944,0.858880012955868
-4.5,2.4,3483,3214,-1.872,0.755744291057083
-4.5,2.4,3483,3214,-1.8,0.627519488320714
-4.5,2.4,3483,3214,-1.728,0.625059549200519
-4.5,2.4,3483,3214,-1.656,0.626770148287595
-4.5,2.4,3483,3214,-1.584,0.604510388656381
-4.5,2.4,3483,3214,-1.512,0.500322362786648
-4.5,2.4,3483,3214,-1.44,0.265607527848666
-4.5,2.4,3483,3214,-1.368,0.23387437918857
-4.5,2.4,3483,3214,-1.296,0.349799877910443
-4.5,2.4,3483,3214,-1.224,0.315969589474778
-4.5,2.4,3483,3214,-1.152,0.209192967919674
-4.5,2.4,3483,3214,-1.08,0.121257888725213
-4.5,2.4,3483,3214,-1.008,0.254194106209291
-4.5,2.4,3483,3214,-0.936,0.218281452693071
-4.5,2.4,3483,3214,-0.864,0.0912029539065392
-4.5,2.4,3483,3214,-0.792,0.186288623614001
-4.5,2.4,3483,3214,-0.72,0.0738595236212568
-4.5,2.4,3483,3214,-0.648,0.211168138942498
-4.5,2.4,3483,3214,-0.576,0.267841732757977
-4.5,2.4,3483,3214,-0.504,0.214259010029443
-4.5,2.4,3483,3214,-0.432,0.223967455473362
-4.5,2.4,3483,3214,-0.36,0.460249035710098
-4.5,2.4,3483,3214,-0.288,0.195697495211016
-4.5,2.4,3483,3214,-0.216,0.36028907732937
-4.5,2.4,3483,3214,-0.144,0.251615542052381
-4.5,2.4,3483,3214,-0.0719999999999996,0.393902349062851
-4.5,2.4,3483,3214,0,0.311762047953066
-4.5,2.4,3483,3214,0.0720000000000005,0.378823068356366
-4.5,2.4,3483,3214,0.144000000000001,0.323511518547099
-4.5,2.4,3483,3214,0.216,0.385453084222513
-4.5,2.4,3483,3214,0.288,0.35772067022074
-4.5,2.4,3483,3214,0.36,0.773169286967987
-4.5,2.4,3483,3214,0.432,0.461848898642508
-4.5,2.4,3483,3214,0.504,0.285412647131104
-4.5,2.4,3483,3214,0.576,0.842936055916125
-4.5,2.4,3483,3214,0.648,0.81182526786276
-4.5,2.4,3483,3214,0.72,0.777540173481501
-4.5,2.4,3483,3214,0.792,0.646534483487486
-4.5,2.4,3483,3214,0.864,0.618114436073684
-4.5,2.4,3483,3214,0.936,0.614761251336487
-4.5,2.4,3483,3214,1.008,0.770422533976187
-4.5,2.4,3483,3214,1.08,0.699299669150243
-4.5,2.4,3483,3214,1.152,0.749984770618554
-4.5,2.4,3483,3214,1.224,0.771767526919853
-4.5,2.4,3483,3214,1.296,0.688349896101824
-4.5,2.4,3483,3214,1.368,0.748773550152551
-4.5,2.4,3483,3214,1.44,0.934090084084332
-4.5,2.4,3483,3214,1.512,0.844521382706306
-4.5,2.4,3483,3214,1.584,0.62802495399716
-4.5,2.4,3483,3214,1.656,0.625144316544825
-4.5,2.4,3483,3214,1.728,0.510015289452141
-4.5,2.4,3483,3214,1.8,0.346248167757131
-4.5,2.4,3483,3214,1.872,0.185244525192985
-4.5,2.4,3483,3214,1.944,0.393691266191056
-4.5,2.4,3483,3214,2.016,0.475221434575333
-4.5,2.4,3483,3214,2.088,0.344075597991262
