"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3389,1116,-3.6,0.1352759705143
-4.5,2.4,3389,1116,-3.528,0.138022725661101
-4.5,2.4,3389,1116,-3.456,0.138488358527572
-4.5,2.4,3389,1116,-3.384,0.140146225900088
-4.5,2.4,3389,1116,-3.312,0.131480302022657
-4.5,2.4,3389,1116,-3.24,0.120799964653767
-4.5,2.4,3389,1116,-3.168,0.122474455206756
-4.5,2.4,3389,1116,-3.096,0.145262159555931
-4.5,2.4,3389,1116,-3.024,0.141883452894948
-4.5,2.4,3389,1116,-2.952,0.114164631959215
-4.5,2.4,3389,1116,-2.88,0.14252150803078
-4.5,2.4,3389,1116,-2.808,0.175777403196989
-4.5,2.4,3389,1116,-2.736,0.160899702849062
-4.5,2.4,3389,1116,-2.664,0.163297185321146
-4.5,2.4,3389,1116,-2.592,0.180653691855268
-4.5,2.4,3389,1116,-2.52,0.168059046617725
-4.5,2.4,3389,1116,-2.448,0.177671633844167
-4.5,2.4,3389,1116,-2.376,0.217041332763536
-4.5,2.4,3389,1116,-2.304,0.248198329598277
-4.5,2.4,3389,1116,-2.232,0.236114893866165
-4.5,2.4,3389,1116,-2.16,0.245806335781938
-4.5,2.4,3389,1116,-2.088,0.263445710853769
-4.5,2.4,3389,1116,-2.016,0.26709862362782
-4.5,2.4,3389,1116,-1.944,0.276862630640929
-4.5,2.4,3389,1116,-1.872,0.258844088579838
-4.5,2.4,3389,1116,-1.8,0.269667511181122
-4.5,2.4,3389,1116,-1.728,0.292192120696287
-4.5,2.4,3389,1116,-1.656,0.311305673183559
-4.5,2.4,3389,1116,-1.584,0.318840409277202
-4.5,2.4,3389,1116,-1.512,0.347733124872301
-4.5,2.4,3389,1116,-1.44,0.393564632034753
-4.5,2.4,3389,1116,-1.368,0.442621755913419
-4.5,2.4,3389,1116,-1.296,0.470941807234812
-4.5,2.4,3389,1116,-1.224,0.475391086973589
-4.5,2.4,3389,1116,-1.152,0.498054802710482
-4.5,2.4,3389,1116,-1.08,0.532063134466911
-4.5,2.4,3389,1116,-1.008,0.564085056075369
-4.5,2.4,3389,1116,-0.936,0.577825824137901
-4.5,2.4,3389,1116,-0.864,0.576004467180971
-4.5,2.4,3389,1116,-0.792,0.584854406792583
-4.5,2.4,3389,1116,-0.72,0.571011100625974
-4.5,2.4,3389,1116,-0.648,0.514937937154805
-4.5,2.4,3389,1116,-0.576,0.59590647468595
-4.5,2.4,3389,1116,-0.504,0.532278977658481
-4.5,2.4,3389,1116,-0.432,0.639427957387261
-4.5,2.4,3389,1116,-0.36,0.506741958690773
-4.5,2.4,3389,1116,-0.288,0.388038251677291
-4.5,2.4,3389,1116,-0.216,0.479607232840581
-4.5,2.4,3389,1116,-0.144,0.682370934451866
-4.5,2.4,3389,1116,-0.0719999999999996,0.70894366887704
-4.5,2.4,3389,1116,0,0.485941605425464
-4.5,2.4,3389,1116,0.0720000000000005,0.406988227887582
-4.5,2.4,3389,1116,0.144000000000001,0.374849477135736
-4.5,2.4,3389,1116,0.216,0.364013278062335
-4.5,2.4,3389,1116,0.288,0.279216329055564
-4.5,2.4,3389,1116,0.36,0.324445785824585
-4.5,2.4,3389,1116,0.432,0.646627763671482
-4.5,2.4,3389,1116,0.504,0.859784693778856
-4.5,2.4,3389,1116,0.576,0.733644917638293
-4.5,2.4,3389,1116,0.648,0.80235751995432
-4.5,2.4,3389,1116,0.72,0.808917297998656
-4.5,2.4,3389,1116,0.792,1
-4.5,2.4,3389,1116,0.864,0.934648199609492
-4.5,2.4,3389,1116,0.936,0.657026788189274
-4.5,2.4,3389,1116,1.008,0.154936471566584
-4.5,2.4,3389,1116,1.08,0.155040784733215
-4.5,2.4,3389,1116,1.152,0.15958028448691
-4.5,2.4,3389,1116,1.224,0.146099637260107
-4.5,2.4,3389,1116,1.296,0.104561857387754
-4.5,2.4,3389,1116,1.368,0.10843109737274
-4.5,2.4,3389,1116,1.44,0.153381033828189
-4.5,2.4,3389,1116,1.512,0.134289524625888
-4.5,2.4,3389,1116,1.584,0.126529692287655
-4.5,2.4,3389,1116,1.656,0.129196502050635
-4.5,2.4,3389,1116,1.728,0.0894089039072236
-4.5,2.4,3389,1116,1.8,0.0775912519675239
-4.5,2.4,3389,1116,1.872,0.0635578941521034
-4.5,2.4,3389,1116,1.944,0.0480824367934965
-4.5,2.4,3389,1116,2.016,0.0369112279588346
-4.5,2.4,3389,1116,2.088,0.0315050393988829
-4.5,2.4,3389,1116,2.16,0.0585145065114552
-4.5,2.4,3389,1116,2.232,0.0785793393573407
-4.5,2.4,3389,1116,2.304,0.0490946483621267
-4.5,2.4,3389,1116,2.376,0.0475623426921153
-4.5,2.4,3389,1116,2.448,0.0419323844329558
-4.5,2.4,3389,1116,2.52,0.0420699695861437
-4.5,2.4,3389,1116,2.592,0.0488349710320994
-4.5,2.4,3389,1116,2.664,0.0169954403614527
-4.5,2.4,3389,1116,2.736,0.0594482081467481
-4.5,2.4,3389,1116,2.808,0.0613836588290795
-4.5,2.4,3389,1116,2.88,0.0169262627705222
-4.5,2.4,3389,1116,2.952,0.049735480652952
-4.5,2.4,3389,1116,3.024,0.0525103643859673
-4.5,2.4,3389,1116,3.096,0.0385646326207906
-4.5,2.4,3389,1116,3.168,0.0413265545169482
-4.5,2.4,3389,1116,3.24,0.0348225522846338
-4.5,2.4,3389,1116,3.312,0.0390555533790022
-4.5,2.4,3389,1116,3.384,0.0302829034319802
-4.5,2.4,3389,1116,3.456,0.0539667744343428
-4.5,2.4,3389,1116,3.528,0.0545877013229777
-4.5,2.4,3389,1116,3.6,0.0387633804296571
-4.41,2.4,3389,1116,-3.6,0.174599564728445
-4.41,2.4,3389,1116,-3.528,0.184179132283852
-4.41,2.4,3389,1116,-3.456,0.193623099387346
-4.41,2.4,3389,1116,-3.384,0.200309860868183
-4.41,2.4,3389,1116,-3.312,0.202409944819798
-4.41,2.4,3389,1116,-3.24,0.203944296576973
-4.41,2.4,3389,1116,-3.168,0.202251351672836
-4.41,2.4,3389,1116,-3.096,0.171710513355462
-4.41,2.4,3389,1116,-3.024,0.190673235199964
-4.41,2.4,3389,1116,-2.952,0.226140924106693
-4.41,2.4,3389,1116,-2.88,0.188415806483246
-4.41,2.4,3389,1116,-2.808,0.171945643039089
-4.41,2.4,3389,1116,-2.736,0.234174752962603
-4.41,2.4,3389,1116,-2.664,0.235293925045604
-4.41,2.4,3389,1116,-2.592,0.217887201514208
-4.41,2.4,3389,1116,-2.52,0.235766440156304
-4.41,2.4,3389,1116,-2.448,0.231548055701022
-4.41,2.4,3389,1116,-2.376,0.215272259439141
-4.41,2.4,3389,1116,-2.304,0.256127210633152
-4.41,2.4,3389,1116,-2.232,0.309155602508303
-4.41,2.4,3389,1116,-2.16,0.30359081550559
-4.41,2.4,3389,1116,-2.088,0.319797205418845
-4.41,2.4,3389,1116,-2.016,0.34346404369062
-4.41,2.4,3389,1116,-1.944,0.366200804176602
-4.41,2.4,3389,1116,-1.872,0.395023820545312
-4.41,2.4,3389,1116,-1.8,0.388756985428393
-4.41,2.4,3389,1116,-1.728,0.408234957009252
-4.41,2.4,3389,1116,-1.656,0.444372052969217
-4.41,2.4,3389,1116,-1.584,0.457354877789703
-4.41,2.4,3389,1116,-1.512,0.441438125262663
-4.41,2.4,3389,1116,-1.44,0.443312273558707
-4.41,2.4,3389,1116,-1.368,0.473126418186107
-4.41,2.4,3389,1116,-1.296,0.546074993815241
