"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,217,8060,-3.6,0.776958855938772
-4.5,2.4,217,8060,-3.528,0.731723120789934
-4.5,2.4,217,8060,-3.456,0.709257956238114
-4.5,2.4,217,8060,-3.384,0.744482035022217
-4.5,2.4,217,8060,-3.312,0.703438263362368
-4.5,2.4,217,8060,-3.24,0.721803263613936
-4.5,2.4,217,8060,-3.168,1
-4.5,2.4,217,8060,-3.096,0.898701472796236
-4.5,2.4,217,8060,-3.024,0.639872599873015
-4.5,2.4,217,8060,-2.952,0.80378000432763
-4.5,2.4,217,8060,-2.88,0.805894691737212
-4.5,2.4,217,8060,-2.808,0.779868511125933
-4.5,2.4,217,8060,-2.736,0.742840489530262
-4.5,2.4,217,8060,-2.664,0.842817523567601
-4.5,2.4,217,8060,-2.592,0.982488516778244
-4.5,2.4,217,8060,-2.52,0.793645504118822
-4.5,2.4,217,8060,-2.448,0.874690464243302
-4.5,2.4,217,8060,-2.376,0.789541516103785
-4.5,2.4,217,8060,-2.304,0.802147466056529
-4.5,2.4,217,8060,-2.232,0.577032426803008
-4.5,2.4,217,8060,-2.16,0.824678700669279
-4.5,2.4,217,8060,-2.088,0.729818321703488
-4.5,2.4,217,8060,-2.016,0.71175865069088
-4.5,2.4,217,8060,-1.944,0.50192081064741
-4.5,2.4,217,8060,-1.872,0.586845354738657
-4.5,2.4,217,8060,-1.8,0.653644008344734
-4.5,2.4,217,8060,-1.728,0.623812263166112
-4.5,2.4,217,8060,-1.656,0.50974187717165
-4.5,2.4,217,8060,-1.584,0.470581196661305
-4.5,2.4,217,8060,-1.512,0.11748360243666
-4.5,2.4,217,8060,-1.44,0.255798949068641
-4.5,2.4,217,8060,-1.368,0.462143943214518
-4.5,2.4,217,8060,-1.296,0.304138635550713
-4.5,2.4,217,8060,-1.224,0.489052530385473
-4.5,2.4,217,8060,-1.152,0.532140034414885
-4.5,2.4,217,8060,-1.08,0.411527176109802
-4.5,2.4,217,8060,-1.008,0.394711001813641
-4.5,2.4,217,8060,-0.936,0.427240303143118
-4.5,2.4,217,8060,-0.864,0.580312238044851
-4.5,2.4,217,8060,-0.792,0.494120185850787
-4.5,2.4,217,8060,-0.72,0.409922782575011
-4.5,2.4,217,8060,-0.648,0.604751777475694
-4.5,2.4,217,8060,-0.576,0.599633290441297
-4.5,2.4,217,8060,-0.504,0.276800203197565
-4.5,2.4,217,8060,-0.432,0.317846441511291
-4.5,2.4,217,8060,-0.36,0.227936047184561
-4.5,2.4,217,8060,-0.288,0.503961563534671
-4.5,2.4,217,8060,-0.216,0.457995198668563
-4.5,2.4,217,8060,-0.144,0.608954675752541
-4.5,2.4,217,8060,-0.0719999999999996,0.441818933946617
-4.5,2.4,217,8060,0,0.0766990298851671
-4.5,2.4,217,8060,0.0720000000000005,0.272500681673784
-4.5,2.4,217,8060,0.144000000000001,0.477918479146066
-4.5,2.4,217,8060,0.216,0.339320092649478
-4.5,2.4,217,8060,0.288,0.321964460861593
-4.5,2.4,217,8060,0.36,0.163604292552464
-4.5,2.4,217,8060,0.432,0.12959445535961
-4.5,2.4,217,8060,0.504,0.152282296139672
-4.5,2.4,217,8060,0.576,0.243959109997439
-4.5,2.4,217,8060,0.648,0.499722340184375
-4.5,2.4,217,8060,0.72,0.369820086381577
-4.5,2.4,217,8060,0.792,0.379055298726766
-4.5,2.4,217,8060,0.864,0.370624760911314
-4.5,2.4,217,8060,0.936,0.233846674710999
-4.5,2.4,217,8060,1.008,0.157766107285983
-4.5,2.4,217,8060,1.08,0.239369862567053
-4.5,2.4,217,8060,1.152,0.312298717360124
-4.5,2.4,217,8060,1.224,0.263982013543288
-4.5,2.4,217,8060,1.296,0.379943735730118
-4.5,2.4,217,8060,1.368,0.367949058308868
-4.5,2.4,217,8060,1.44,0.268883438639424
-4.5,2.4,217,8060,1.512,0.246079220734282
-4.5,2.4,217,8060,1.584,0.296966722920879
-4.5,2.4,217,8060,1.656,0.257879629584015
-4.5,2.4,217,8060,1.728,0.159692866188025
-4.5,2.4,217,8060,1.8,0.103238886841595
-4.5,2.4,217,8060,1.872,0.146420666520406
-4.5,2.4,217,8060,1.944,0.126481507712089
-4.5,2.4,217,8060,2.016,0.0924761966107574
-4.5,2.4,217,8060,2.088,0.187632938717985
-4.5,2.4,217,8060,2.16,0.178066416006945
-4.5,2.4,217,8060,2.232,0.159105370961288
-4.5,2.4,217,8060,2.304,0.161577461574615
-4.5,2.4,217,8060,2.376,0.134473350914665
-4.5,2.4,217,8060,2.448,0.112965297114507
-4.5,2.4,217,8060,2.52,0.172603728263199
-4.5,2.4,217,8060,2.592,0.208407810481101
-4.5,2.4,217,8060,2.664,0.214256828708303
-4.5,2.4,217,8060,2.736,0.218782311825436
-4.5,2.4,217,8060,2.808,0.234782633182209
-4.5,2.4,217,8060,2.88,0.239674021831055
-4.5,2.4,217,8060,2.952,0.230485542906595
-4.5,2.4,217,8060,3.024,0.195071901196268
-4.5,2.4,217,8060,3.096,0.158144519989607
-4.5,2.4,217,8060,3.168,0.133988472637249
-4.5,2.4,217,8060,3.24,0.140377255268658
-4.5,2.4,217,8060,3.312,0.192171475004225
-4.5,2.4,217,8060,3.384,0.250911030955535
-4.5,2.4,217,8060,3.456,0.297221977353323
-4.5,2.4,217,8060,3.528,0.295945422111685
-4.5,2.4,217,8060,3.6,0.276418768996178
-4.41,2.4,217,8060,-3.6,0.787240097720842
-4.41,2.4,217,8060,-3.528,0.829881869740012
-4.41,2.4,217,8060,-3.456,0.67619133280384
-4.41,2.4,217,8060,-3.384,0.764651246225841
-4.41,2.4,217,8060,-3.312,0.797342335695844
-4.41,2.4,217,8060,-3.24,0.83877231759409
-4.41,2.4,217,8060,-3.168,0.870564857607342
-4.41,2.4,217,8060,-3.096,0.968849908454965
-4.41,2.4,217,8060,-3.024,0.728400207084631
-4.41,2.4,217,8060,-2.952,0.722834561177934
-4.41,2.4,217,8060,-2.88,0.89436460301468
-4.41,2.4,217,8060,-2.808,0.778726940054641
-4.41,2.4,217,8060,-2.736,0.746527746678095
-4.41,2.4,217,8060,-2.664,0.907868170128448
-4.41,2.4,217,8060,-2.592,0.892086783976267
-4.41,2.4,217,8060,-2.52,1
-4.41,2.4,217,8060,-2.448,0.73100970020948
-4.41,2.4,217,8060,-2.376,0.905321985155941
-4.41,2.4,217,8060,-2.304,0.758408714168531
-4.41,2.4,217,8060,-2.232,0.661529755949149
-4.41,2.4,217,8060,-2.16,0.827257441167509
-4.41,2.4,217,8060,-2.088,0.736450616008241
-4.41,2.4,217,8060,-2.016,0.752376261336147
-4.41,2.4,217,8060,-1.944,0.411120131649807
-4.41,2.4,217,8060,-1.872,0.718930927982355
-4.41,2.4,217,8060,-1.8,0.570463432673722
-4.41,2.4,217,8060,-1.728,0.706186457989845
-4.41,2.4,217,8060,-1.656,0.430110447047837
-4.41,2.4,217,8060,-1.584,0.401925204857819
-4.41,2.4,217,8060,-1.512,0.0706249023015454
-4.41,2.4,217,8060,-1.44,0.225696101746503
-4.41,2.4,217,8060,-1.368,0.364729291690922
-4.41,2.4,217,8060,-1.296,0.516482084087826
-4.41,2.4,217,8060,-1.224,0.346655695121676
-4.41,2.4,217,8060,-1.152,0.611591795424751
-4.41,2.4,217,8060,-1.08,0.228158047989968
-4.41,2.4,217,8060,-1.008,0.608307757028058
-4.41,2.4,217,8060,-0.936,0.278542299372225
-4.41,2.4,217,8060,-0.864,0.746423188177462
-4.41,2.4,217,8060,-0.792,0.464816824563755
-4.41,2.4,217,8060,-0.72,0.50333806694457
-4.41,2.4,217,8060,-0.648,0.564427839932273
-4.41,2.4,217,8060,-0.576,0.58246610296412
-4.41,2.4,217,8060,-0.504,0.198732750367757
-4.41,2.4,217,8060,-0.432,0.429739674462103
-4.41,2.4,217,8060,-0.36,0.313486155592161
-4.41,2.4,217,8060,-0.288,0.59062907979867
-4.41,2.4,217,8060,-0.216,0.506155284197048
-4.41,2.4,217,8060,-0.144,0.522778489335017
-4.41,2.4,217,8060,-0.0719999999999996,0.172178064544558
-4.41,2.4,217,8060,0,0.188703621759942
-4.41,2.4,217,8060,0.0720000000000005,0.333454889123953
-4.41,2.4,217,8060,0.144000000000001,0.435406425166014
-4.41,2.4,217,8060,0.216,0.160804507651227
-4.41,2.4,217,8060,0.288,0.107442539615138
-4.41,2.4,217,8060,0.36,0.213372055228239
