"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5246,7735,-3.6,0.242909593147173
-4.5,2.4,5246,7735,-3.528,0.199130027716122
-4.5,2.4,5246,7735,-3.456,0.205155557952633
-4.5,2.4,5246,7735,-3.384,0.129957519591789
-4.5,2.4,5246,7735,-3.312,0.187506167326721
-4.5,2.4,5246,7735,-3.24,0.369611679933547
-4.5,2.4,5246,7735,-3.168,0.479607534014456
-4.5,2.4,5246,7735,-3.096,0.421201507516435
-4.5,2.4,5246,7735,-3.024,0.505096825188607
-4.5,2.4,5246,7735,-2.952,0.438760957491773
-4.5,2.4,5246,7735,-2.88,0.337600142886954
-4.5,2.4,5246,7735,-2.808,0.265690245971915
-4.5,2.4,5246,7735,-2.736,0.262778988490206
-4.5,2.4,5246,7735,-2.664,0.209070589944415
-4.5,2.4,5246,7735,-2.592,0.248072887718213
-4.5,2.4,5246,7735,-2.52,0.278765582453751
-4.5,2.4,5246,7735,-2.448,0.229945329021059
-4.5,2.4,5246,7735,-2.376,0.218884124093833
-4.5,2.4,5246,7735,-2.304,0.240992002851718
-4.5,2.4,5246,7735,-2.232,0.321575611501863
-4.5,2.4,5246,7735,-2.16,0.371835820038431
-4.5,2.4,5246,7735,-2.088,0.319433911271848
-4.5,2.4,5246,7735,-2.016,0.325310491984918
-4.5,2.4,5246,7735,-1.944,0.374653002339715
-4.5,2.4,5246,7735,-1.872,0.331823658778335
-4.5,2.4,5246,7735,-1.8,0.306376295489589
-4.5,2.4,5246,7735,-1.728,0.462615721117931
-4.5,2.4,5246,7735,-1.656,0.507820445241238
-4.5,2.4,5246,7735,-1.584,0.426771817563424
-4.5,2.4,5246,7735,-1.512,0.286111724077794
-4.5,2.4,5246,7735,-1.44,0.314368895401095
-4.5,2.4,5246,7735,-1.368,0.443790980761014
-4.5,2.4,5246,7735,-1.296,0.402563689462657
-4.5,2.4,5246,7735,-1.224,0.295259929455505
-4.5,2.4,5246,7735,-1.152,0.26373767930093
-4.5,2.4,5246,7735,-1.08,0.303067938038006
-4.5,2.4,5246,7735,-1.008,0.236814018060694
-4.5,2.4,5246,7735,-0.936,0.183860633441805
-4.5,2.4,5246,7735,-0.864,0.113562489886624
-4.5,2.4,5246,7735,-0.792,0.180550535512073
-4.5,2.4,5246,7735,-0.72,0.292252188671353
-4.5,2.4,5246,7735,-0.648,0.491084003236543
-4.5,2.4,5246,7735,-0.576,0.59241568570312
-4.5,2.4,5246,7735,-0.504,0.62152377186584
-4.5,2.4,5246,7735,-0.432,0.634238458611939
-4.5,2.4,5246,7735,-0.36,0.467444904993901
