"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5196,8746,-3.6,0.718352931503473
-4.5,2.4,5196,8746,-3.528,0.588291427803895
-4.5,2.4,5196,8746,-3.456,0.361997151806229
-4.5,2.4,5196,8746,-3.384,0.262704896038059
-4.5,2.4,5196,8746,-3.312,0.338248165722292
-4.5,2.4,5196,8746,-3.24,0.447979088031762
-4.5,2.4,5196,8746,-3.168,0.61848089622102
-4.5,2.4,5196,8746,-3.096,0.682526250244284
-4.5,2.4,5196,8746,-3.024,0.593958853137139
-4.5,2.4,5196,8746,-2.952,0.426804874537984
-4.5,2.4,5196,8746,-2.88,0.328078198935755
-4.5,2.4,5196,8746,-2.808,0.252703049401277
-4.5,2.4,5196,8746,-2.736,0.261911385491958
-4.5,2.4,5196,8746,-2.664,0.427365099106541
-4.5,2.4,5196,8746,-2.592,0.526676721528509
-4.5,2.4,5196,8746,-2.52,0.499157685645962
-4.5,2.4,5196,8746,-2.448,0.322160809618746
-4.5,2.4,5196,8746,-2.376,0.208609050835977
-4.5,2.4,5196,8746,-2.304,0.178799130424178
-4.5,2.4,5196,8746,-2.232,0.173366896388013
-4.5,2.4,5196,8746,-2.16,0.403025424425261
-4.5,2.4,5196,8746,-2.088,0.543132225701888
-4.5,2.4,5196,8746,-2.016,0.446240601624137
-4.5,2.4,5196,8746,-1.944,0.210807536851688
-4.5,2.4,5196,8746,-1.872,0.242131653623585
-4.5,2.4,5196,8746,-1.8,0.341722860505597
-4.5,2.4,5196,8746,-1.728,0.359958506833651
-4.5,2.4,5196,8746,-1.656,0.410013722314118
-4.5,2.4,5196,8746,-1.584,0.467069926496122
-4.5,2.4,5196,8746,-1.512,0.450132449052363
-4.5,2.4,5196,8746,-1.44,0.587735952133297
-4.5,2.4,5196,8746,-1.368,0.782598559720099
-4.5,2.4,5196,8746,-1.296,0.609888091498301
-4.5,2.4,5196,8746,-1.224,0.148244972781312
-4.5,2.4,5196,8746,-1.152,0.328930497671584
-4.5,2.4,5196,8746,-1.08,0.611804754757886
-4.5,2.4,5196,8746,-1.008,0.6838260462345
-4.5,2.4,5196,8746,-0.936,0.584447065425257
-4.5,2.4,5196,8746,-0.864,0.687723214142542
-4.5,2.4,5196,8746,-0.792,0.608094724393396
-4.5,2.4,5196,8746,-0.72,0.406307560090776
-4.5,2.4,5196,8746,-0.648,0.634554860035992
-4.5,2.4,5196,8746,-0.576,0.699568002691386
-4.5,2.4,5196,8746,-0.504,0.386147226241321
-4.5,2.4,5196,8746,-0.432,0.480922944400765
-4.5,2.4,5196,8746,-0.36,0.501837370079202
-4.5,2.4,5196,8746,-0.288,0.674351781354007
-4.5,2.4,5196,8746,-0.216,0.770152714566082
