"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7177,3224,-3.6,0.265677186588084
-4.5,2.4,7177,3224,-3.528,0.266587763092508
-4.5,2.4,7177,3224,-3.456,0.2635825934056
-4.5,2.4,7177,3224,-3.384,0.261015869923576
-4.5,2.4,7177,3224,-3.312,0.264243793441924
-4.5,2.4,7177,3224,-3.24,0.263641310009464
-4.5,2.4,7177,3224,-3.168,0.27071343829589
-4.5,2.4,7177,3224,-3.096,0.262147080876159
-4.5,2.4,7177,3224,-3.024,0.271286585127134
-4.5,2.4,7177,3224,-2.952,0.273791302994033
-4.5,2.4,7177,3224,-2.88,0.285282650034858
-4.5,2.4,7177,3224,-2.808,0.297989811042015
-4.5,2.4,7177,3224,-2.736,0.288586737574963
-4.5,2.4,7177,3224,-2.664,0.285327542722836
-4.5,2.4,7177,3224,-2.592,0.269653759590793
-4.5,2.4,7177,3224,-2.52,0.260296989433839
-4.5,2.4,7177,3224,-2.448,0.266142210196316
-4.5,2.4,7177,3224,-2.376,0.270785527334991
-4.5,2.4,7177,3224,-2.304,0.263360063628082
-4.5,2.4,7177,3224,-2.232,0.273871402555573
-4.5,2.4,7177,3224,-2.16,0.278192232002291
-4.5,2.4,7177,3224,-2.088,0.272538347251281
-4.5,2.4,7177,3224,-2.016,0.265245686778938
-4.5,2.4,7177,3224,-1.944,0.230152311407883
-4.5,2.4,7177,3224,-1.872,0.190619983599292
-4.5,2.4,7177,3224,-1.8,0.168733461865078
-4.5,2.4,7177,3224,-1.728,0.16360921153519
-4.5,2.4,7177,3224,-1.656,0.146150640946831
-4.5,2.4,7177,3224,-1.584,0.140702678804251
-4.5,2.4,7177,3224,-1.512,0.158942629161004
-4.5,2.4,7177,3224,-1.44,0.161454734918605
-4.5,2.4,7177,3224,-1.368,0.149737315323118
-4.5,2.4,7177,3224,-1.296,0.149818976413896
-4.5,2.4,7177,3224,-1.224,0.190878181649669
-4.5,2.4,7177,3224,-1.152,0.221423978445441
-4.5,2.4,7177,3224,-1.08,0.23467006593613
-4.5,2.4,7177,3224,-1.008,0.207046137596991
-4.5,2.4,7177,3224,-0.936,0.173419825253665
-4.5,2.4,7177,3224,-0.864,0.176573608832656
-4.5,2.4,7177,3224,-0.792,0.191838270855503
-4.5,2.4,7177,3224,-0.72,0.211692642116648
-4.5,2.4,7177,3224,-0.648,0.214754554720938
-4.5,2.4,7177,3224,-0.576,0.220630692855748
-4.5,2.4,7177,3224,-0.504,0.259995940626171
-4.5,2.4,7177,3224,-0.432,0.319417738356859
-4.5,2.4,7177,3224,-0.36,0.368179698510473
-4.5,2.4,7177,3224,-0.288,0.393651802447578
-4.5,2.4,7177,3224,-0.216,0.395925883363621
-4.5,2.4,7177,3224,-0.144,0.392059937829382
-4.5,2.4,7177,3224,-0.0719999999999996,0.356800344225274
-4.5,2.4,7177,3224,0,0.294409918865384
-4.5,2.4,7177,3224,0.0720000000000005,0.26172425535856
-4.5,2.4,7177,3224,0.144000000000001,0.258468221697474
-4.5,2.4,7177,3224,0.216,0.261877037835547
-4.5,2.4,7177,3224,0.288,0.224561475914655
-4.5,2.4,7177,3224,0.36,0.149559616454795
-4.5,2.4,7177,3224,0.432,0.116990887755509
-4.5,2.4,7177,3224,0.504,0.115507257395876
-4.5,2.4,7177,3224,0.576,0.194065782636201
-4.5,2.4,7177,3224,0.648,0.243125290803119
-4.5,2.4,7177,3224,0.72,0.225110950472245
-4.5,2.4,7177,3224,0.792,0.249622315000007
-4.5,2.4,7177,3224,0.864,0.248718294226621
-4.5,2.4,7177,3224,0.936,0.227716139729377
-4.5,2.4,7177,3224,1.008,0.236656533337416
-4.5,2.4,7177,3224,1.08,0.365203523058638
-4.5,2.4,7177,3224,1.152,0.506189575965398
-4.5,2.4,7177,3224,1.224,0.511254953962274
-4.5,2.4,7177,3224,1.296,0.490023993577537
-4.5,2.4,7177,3224,1.368,0.30202725317247
-4.5,2.4,7177,3224,1.44,0.207404304652978
-4.5,2.4,7177,3224,1.512,0.247005470141725
-4.5,2.4,7177,3224,1.584,0.43163355514188
-4.5,2.4,7177,3224,1.656,0.320029626249414
-4.5,2.4,7177,3224,1.728,0.426419251593903
-4.5,2.4,7177,3224,1.8,0.472225513450125
-4.5,2.4,7177,3224,1.872,0.435896217800162
-4.5,2.4,7177,3224,1.944,0.394193650527383
-4.5,2.4,7177,3224,2.016,0.865118730218882
-4.5,2.4,7177,3224,2.088,0.684742798962331
-4.5,2.4,7177,3224,2.16,0.317125084079649
-4.5,2.4,7177,3224,2.232,0.893026277633751
-4.5,2.4,7177,3224,2.304,0.630600454079311
-4.5,2.4,7177,3224,2.376,0.480199322857517
-4.5,2.4,7177,3224,2.448,1
-4.5,2.4,7177,3224,2.52,0.469738442933117
-4.5,2.4,7177,3224,2.592,0.812108776798916
-4.5,2.4,7177,3224,2.664,0.901984207552902
-4.5,2.4,7177,3224,2.736,0.16098990294046
-4.5,2.4,7177,3224,2.808,0.594556844400496
-4.5,2.4,7177,3224,2.88,0.645642930235887
-4.5,2.4,7177,3224,2.952,0.248961726815582
-4.5,2.4,7177,3224,3.024,0.770949521799002
-4.5,2.4,7177,3224,3.096,0.286720225538556
-4.5,2.4,7177,3224,3.168,0.621057960543565
-4.5,2.4,7177,3224,3.24,0.502041707016107
-4.5,2.4,7177,3224,3.312,0.729866519266305
-4.5,2.4,7177,3224,3.384,0.442385046442625
-4.5,2.4,7177,3224,3.456,0.589904523660886
-4.5,2.4,7177,3224,3.528,0.442412900052324
-4.5,2.4,7177,3224,3.6,0.570258004381867
-4.41,2.4,7177,3224,-3.6,0.332139660000895
-4.41,2.4,7177,3224,-3.528,0.325674185134626
-4.41,2.4,7177,3224,-3.456,0.316123815020133
-4.41,2.4,7177,3224,-3.384,0.318910365428665
-4.41,2.4,7177,3224,-3.312,0.303626668480051
-4.41,2.4,7177,3224,-3.24,0.312260303361273
-4.41,2.4,7177,3224,-3.168,0.303196627301662
-4.41,2.4,7177,3224,-3.096,0.305007486619124
-4.41,2.4,7177,3224,-3.024,0.301005852996724
-4.41,2.4,7177,3224,-2.952,0.290330398858521
-4.41,2.4,7177,3224,-2.88,0.298511124056242
-4.41,2.4,7177,3224,-2.808,0.30139396748496
-4.41,2.4,7177,3224,-2.736,0.313936620819652
-4.41,2.4,7177,3224,-2.664,0.321596540510624
-4.41,2.4,7177,3224,-2.592,0.306124532870394
-4.41,2.4,7177,3224,-2.52,0.295813078544101
-4.41,2.4,7177,3224,-2.448,0.288790385559622
-4.41,2.4,7177,3224,-2.376,0.283116544587406
-4.41,2.4,7177,3224,-2.304,0.301995021757825
-4.41,2.4,7177,3224,-2.232,0.297381684687081
-4.41,2.4,7177,3224,-2.16,0.298868166093816
-4.41,2.4,7177,3224,-2.088,0.312205852923768
-4.41,2.4,7177,3224,-2.016,0.325457785792009
-4.41,2.4,7177,3224,-1.944,0.313384529850214
-4.41,2.4,7177,3224,-1.872,0.292071235482809
-4.41,2.4,7177,3224,-1.8,0.262751921606182
-4.41,2.4,7177,3224,-1.728,0.234105306893765
-4.41,2.4,7177,3224,-1.656,0.207416835704852
-4.41,2.4,7177,3224,-1.584,0.201258054806673
-4.41,2.4,7177,3224,-1.512,0.194598442001376
-4.41,2.4,7177,3224,-1.44,0.199230348550234
-4.41,2.4,7177,3224,-1.368,0.191071115410059
-4.41,2.4,7177,3224,-1.296,0.17308437067786
-4.41,2.4,7177,3224,-1.224,0.143900262031
-4.41,2.4,7177,3224,-1.152,0.156796073293362
-4.41,2.4,7177,3224,-1.08,0.197334788715555
-4.41,2.4,7177,3224,-1.008,0.238232407704435
-4.41,2.4,7177,3224,-0.936,0.257965853505958
-4.41,2.4,7177,3224,-0.864,0.256761760906483
-4.41,2.4,7177,3224,-0.792,0.252437574212096
-4.41,2.4,7177,3224,-0.72,0.275266923245341
-4.41,2.4,7177,3224,-0.648,0.327692553475263
-4.41,2.4,7177,3224,-0.576,0.357093184337755
-4.41,2.4,7177,3224,-0.504,0.348533551132283
-4.41,2.4,7177,3224,-0.432,0.332406949092225
-4.41,2.4,7177,3224,-0.36,0.361407997065769
-4.41,2.4,7177,3224,-0.288,0.384825187274514
-4.41,2.4,7177,3224,-0.216,0.390458107876111
-4.41,2.4,7177,3224,-0.144,0.40326825072996
-4.41,2.4,7177,3224,-0.0719999999999996,0.40034528909016
-4.41,2.4,7177,3224,0,0.403436271678842
-4.41,2.4,7177,3224,0.0720000000000005,0.390874658346139
-4.41,2.4,7177,3224,0.144000000000001,0.353457030666823
-4.41,2.4,7177,3224,0.216,0.298830860786951
