"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4532,4530,-3.6,0.120774642632503
-4.5,2.4,4532,4530,-3.528,0.148402047461763
-4.5,2.4,4532,4530,-3.456,0.124291767642764
-4.5,2.4,4532,4530,-3.384,0.140835171087252
-4.5,2.4,4532,4530,-3.312,0.124376879903525
-4.5,2.4,4532,4530,-3.24,0.052160096310874
-4.5,2.4,4532,4530,-3.168,0.135114440507043
-4.5,2.4,4532,4530,-3.096,0.0778437658789319
-4.5,2.4,4532,4530,-3.024,0.0972066546363733
-4.5,2.4,4532,4530,-2.952,0.12975405312475
-4.5,2.4,4532,4530,-2.88,0.160553832715548
-4.5,2.4,4532,4530,-2.808,0.16740919632979
-4.5,2.4,4532,4530,-2.736,0.172441739022332
-4.5,2.4,4532,4530,-2.664,0.138287687194778
-4.5,2.4,4532,4530,-2.592,0.120979305397714
-4.5,2.4,4532,4530,-2.52,0.120716849693241
-4.5,2.4,4532,4530,-2.448,0.166165802131883
-4.5,2.4,4532,4530,-2.376,0.246283625270192
-4.5,2.4,4532,4530,-2.304,0.306021359088646
-4.5,2.4,4532,4530,-2.232,0.0796060674986032
-4.5,2.4,4532,4530,-2.16,0.282483670292548
-4.5,2.4,4532,4530,-2.088,0.344594454409804
-4.5,2.4,4532,4530,-2.016,0.181265745284509
-4.5,2.4,4532,4530,-1.944,0.127092156196815
-4.5,2.4,4532,4530,-1.872,0.115181735955415
-4.5,2.4,4532,4530,-1.8,0.128469537201457
-4.5,2.4,4532,4530,-1.728,0.158762763528931
-4.5,2.4,4532,4530,-1.656,0.216809306144989
-4.5,2.4,4532,4530,-1.584,0.238048954434421
-4.5,2.4,4532,4530,-1.512,0.302136212642856
-4.5,2.4,4532,4530,-1.44,0.329722972107395
-4.5,2.4,4532,4530,-1.368,0.47152003729215
-4.5,2.4,4532,4530,-1.296,0.410174374176921
-4.5,2.4,4532,4530,-1.224,0.124541202468076
-4.5,2.4,4532,4530,-1.152,0.380458307184876
-4.5,2.4,4532,4530,-1.08,0.342808932079482
-4.5,2.4,4532,4530,-1.008,0.235281052843503
-4.5,2.4,4532,4530,-0.936,0.353865125938711
-4.5,2.4,4532,4530,-0.864,0.284547856618656
-4.5,2.4,4532,4530,-0.792,0.256887038737076
-4.5,2.4,4532,4530,-0.72,0.29718686789966
-4.5,2.4,4532,4530,-0.648,0.346203566478821
-4.5,2.4,4532,4530,-0.576,0.382421950040232
-4.5,2.4,4532,4530,-0.504,0.50699509172358
-4.5,2.4,4532,4530,-0.432,0.951739006467967
-4.5,2.4,4532,4530,-0.36,0.924972834891668
