"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,285,3634,-3.6,0.172950208408956
-4.5,2.4,285,3634,-3.528,0.341421292802668
-4.5,2.4,285,3634,-3.456,0.475351411357237
-4.5,2.4,285,3634,-3.384,0.425491054446655
-4.5,2.4,285,3634,-3.312,0.495599242319256
-4.5,2.4,285,3634,-3.24,0.219687793477266
-4.5,2.4,285,3634,-3.168,0.661801199034541
-4.5,2.4,285,3634,-3.096,0.228223671898789
-4.5,2.4,285,3634,-3.024,0.895586051095006
-4.5,2.4,285,3634,-2.952,0.45046664693889
-4.5,2.4,285,3634,-2.88,0.730141492117283
-4.5,2.4,285,3634,-2.808,0.611416116761391
-4.5,2.4,285,3634,-2.736,0.767480895679437
-4.5,2.4,285,3634,-2.664,0.937032483710402
-4.5,2.4,285,3634,-2.592,0.390184191906058
-4.5,2.4,285,3634,-2.52,0.956217698860074
-4.5,2.4,285,3634,-2.448,0.330338655856783
-4.5,2.4,285,3634,-2.376,1
-4.5,2.4,285,3634,-2.304,0.171676512905217
-4.5,2.4,285,3634,-2.232,0.790903570409604
-4.5,2.4,285,3634,-2.16,0.142712555683112
-4.5,2.4,285,3634,-2.088,0.600398381614429
-4.5,2.4,285,3634,-2.016,0.160763836737831
-4.5,2.4,285,3634,-1.944,0.360593592458421
-4.5,2.4,285,3634,-1.872,0.298717067683093
-4.5,2.4,285,3634,-1.8,0.286734402437287
-4.5,2.4,285,3634,-1.728,0.345667430264973
-4.5,2.4,285,3634,-1.656,0.248927031934191
-4.5,2.4,285,3634,-1.584,0.306917111591063
-4.5,2.4,285,3634,-1.512,0.409340380335984
-4.5,2.4,285,3634,-1.44,0.375634313253093
-4.5,2.4,285,3634,-1.368,0.276443113346106
-4.5,2.4,285,3634,-1.296,0.171933558654
-4.5,2.4,285,3634,-1.224,0.36626835318993
-4.5,2.4,285,3634,-1.152,0.531271099505861
-4.5,2.4,285,3634,-1.08,0.573745811389377
-4.5,2.4,285,3634,-1.008,0.255144519679202
-4.5,2.4,285,3634,-0.936,0.38382263243824
-4.5,2.4,285,3634,-0.864,0.523435233841532
-4.5,2.4,285,3634,-0.792,0.404324127972153
-4.5,2.4,285,3634,-0.72,0.643115277016649
-4.5,2.4,285,3634,-0.648,0.195050386028929
-4.5,2.4,285,3634,-0.576,0.171790990778004
-4.5,2.4,285,3634,-0.504,0.503323781764858
-4.5,2.4,285,3634,-0.432,0.443055982489308
-4.5,2.4,285,3634,-0.36,0.625660548482916
-4.5,2.4,285,3634,-0.288,0.816433574299001
-4.5,2.4,285,3634,-0.216,0.452661335576177
-4.5,2.4,285,3634,-0.144,0.232959375271583
-4.5,2.4,285,3634,-0.0719999999999996,0.592024797922298
-4.5,2.4,285,3634,0,0.630658797530744
-4.5,2.4,285,3634,0.0720000000000005,0.522196599790991
-4.5,2.4,285,3634,0.144000000000001,0.420683653117922
-4.5,2.4,285,3634,0.216,0.647942995502317
-4.5,2.4,285,3634,0.288,0.666919851582655
-4.5,2.4,285,3634,0.36,0.673811385779343
-4.5,2.4,285,3634,0.432,0.618849451710388
-4.5,2.4,285,3634,0.504,0.593587966521864
-4.5,2.4,285,3634,0.576,0.432690156257628
-4.5,2.4,285,3634,0.648,0.448832120229749
-4.5,2.4,285,3634,0.72,0.463073820489514
-4.5,2.4,285,3634,0.792,0.507349169459618
-4.5,2.4,285,3634,0.864,0.57057093834831
-4.5,2.4,285,3634,0.936,0.631671727795518
-4.5,2.4,285,3634,1.008,0.633355169959684
-4.5,2.4,285,3634,1.08,0.760923459118317
-4.5,2.4,285,3634,1.152,0.58287661435126
-4.5,2.4,285,3634,1.224,0.427626205098625
-4.5,2.4,285,3634,1.296,0.315623292228257
-4.5,2.4,285,3634,1.368,0.3881160789645
-4.5,2.4,285,3634,1.44,0.49070491681114
-4.5,2.4,285,3634,1.512,0.497379099987357
-4.5,2.4,285,3634,1.584,0.578157492192149
-4.5,2.4,285,3634,1.656,0.467744531961611
-4.5,2.4,285,3634,1.728,0.283469247123088
-4.5,2.4,285,3634,1.8,0.415130229045223
-4.5,2.4,285,3634,1.872,0.563491232750223
-4.5,2.4,285,3634,1.944,0.556491574446354
-4.5,2.4,285,3634,2.016,0.619467559618981
-4.5,2.4,285,3634,2.088,0.700923861156517
-4.5,2.4,285,3634,2.16,0.697319796601049
-4.5,2.4,285,3634,2.232,0.5067965762418
-4.5,2.4,285,3634,2.304,0.340055707506992
-4.5,2.4,285,3634,2.376,0.206223407612599
-4.5,2.4,285,3634,2.448,0.375611657667135
-4.5,2.4,285,3634,2.52,0.477348720069846
-4.5,2.4,285,3634,2.592,0.3904456058334
-4.5,2.4,285,3634,2.664,0.371531563638162
-4.5,2.4,285,3634,2.736,0.417323248156904
-4.5,2.4,285,3634,2.808,0.327233634797398
-4.5,2.4,285,3634,2.88,0.337137700371255
-4.5,2.4,285,3634,2.952,0.59429777074925
-4.5,2.4,285,3634,3.024,0.63350719522605
-4.5,2.4,285,3634,3.096,0.594551170868832
-4.5,2.4,285,3634,3.168,0.608564001023939
-4.5,2.4,285,3634,3.24,0.41576115047675
-4.5,2.4,285,3634,3.312,0.451395971355266
-4.5,2.4,285,3634,3.384,0.243335529029876
-4.5,2.4,285,3634,3.456,0.321124710486142
-4.5,2.4,285,3634,3.528,0.352915568591937
-4.5,2.4,285,3634,3.6,0.345383211642997
-4.41,2.4,285,3634,-3.6,0.118472661469182
-4.41,2.4,285,3634,-3.528,0.226703222084969
-4.41,2.4,285,3634,-3.456,0.616109537736175
-4.41,2.4,285,3634,-3.384,0.200880750754763
-4.41,2.4,285,3634,-3.312,0.585619539815074
-4.41,2.4,285,3634,-3.24,0.365732402530714
-4.41,2.4,285,3634,-3.168,0.419111717924061
-4.41,2.4,285,3634,-3.096,0.597438363884853
-4.41,2.4,285,3634,-3.024,0.432875082671915
-4.41,2.4,285,3634,-2.952,0.758519215047478
-4.41,2.4,285,3634,-2.88,0.246863567141289
-4.41,2.4,285,3634,-2.808,0.821085780556273
-4.41,2.4,285,3634,-2.736,0.267585566396527
-4.41,2.4,285,3634,-2.664,1
-4.41,2.4,285,3634,-2.592,0.294800870481699
-4.41,2.4,285,3634,-2.52,0.942283581362878
-4.41,2.4,285,3634,-2.448,0.186887744485153
-4.41,2.4,285,3634,-2.376,0.851238191127724
-4.41,2.4,285,3634,-2.304,0.33348465808842
-4.41,2.4,285,3634,-2.232,0.482907341236362
-4.41,2.4,285,3634,-2.16,0.255236072633141
-4.41,2.4,285,3634,-2.088,0.543883229709148
-4.41,2.4,285,3634,-2.016,0.14845920869906
-4.41,2.4,285,3634,-1.944,0.427725374305937
-4.41,2.4,285,3634,-1.872,0.262531822848937
-4.41,2.4,285,3634,-1.8,0.336095337249653
-4.41,2.4,285,3634,-1.728,0.283121993857792
-4.41,2.4,285,3634,-1.656,0.256579336625783
-4.41,2.4,285,3634,-1.584,0.373046784999898
-4.41,2.4,285,3634,-1.512,0.358893696894553
-4.41,2.4,285,3634,-1.44,0.336699792429062
-4.41,2.4,285,3634,-1.368,0.277341830794691
-4.41,2.4,285,3634,-1.296,0.361663395501594
-4.41,2.4,285,3634,-1.224,0.38054032988999
-4.41,2.4,285,3634,-1.152,0.491271913539365
-4.41,2.4,285,3634,-1.08,0.447906236801337
-4.41,2.4,285,3634,-1.008,0.288157544053925
-4.41,2.4,285,3634,-0.936,0.555041687716843
-4.41,2.4,285,3634,-0.864,0.526317685417213
-4.41,2.4,285,3634,-0.792,0.466306417658303
-4.41,2.4,285,3634,-0.72,0.468637510450401
-4.41,2.4,285,3634,-0.648,0.14127725101203
-4.41,2.4,285,3634,-0.576,0.32553909901449
-4.41,2.4,285,3634,-0.504,0.626353995360885
-4.41,2.4,285,3634,-0.432,0.584141898995477
-4.41,2.4,285,3634,-0.36,0.726815424850808
-4.41,2.4,285,3634,-0.288,0.604594127143748
-4.41,2.4,285,3634,-0.216,0.164033912757909
-4.41,2.4,285,3634,-0.144,0.413384187311841
-4.41,2.4,285,3634,-0.0719999999999996,0.702534633193882
-4.41,2.4,285,3634,0,0.464856391101798
-4.41,2.4,285,3634,0.0720000000000005,0.360912127828872
-4.41,2.4,285,3634,0.144000000000001,0.581643109591485
-4.41,2.4,285,3634,0.216,0.624188690248149
-4.41,2.4,285,3634,0.288,0.651000975737386
-4.41,2.4,285,3634,0.36,0.56347738774809
-4.41,2.4,285,3634,0.432,0.548901084192994
-4.41,2.4,285,3634,0.504,0.39965839559275
-4.41,2.4,285,3634,0.576,0.320921037473646
-4.41,2.4,285,3634,0.648,0.340088076451746
-4.41,2.4,285,3634,0.72,0.55579745861951
-4.41,2.4,285,3634,0.792,0.524768782828321
-4.41,2.4,285,3634,0.864,0.66589242008601
-4.41,2.4,285,3634,0.936,0.606391741982362
-4.41,2.4,285,3634,1.008,0.577884944843079
-4.41,2.4,285,3634,1.08,0.541921286996614
-4.41,2.4,285,3634,1.152,0.353291467311936
-4.41,2.4,285,3634,1.224,0.398920748152355
-4.41,2.4,285,3634,1.296,0.435980810803935
-4.41,2.4,285,3634,1.368,0.554812410263088
-4.41,2.4,285,3634,1.44,0.418449777633611
-4.41,2.4,285,3634,1.512,0.477642903836737
-4.41,2.4,285,3634,1.584,0.56364258148111
-4.41,2.4,285,3634,1.656,0.323948838951171
-4.41,2.4,285,3634,1.728,0.433492790134177
