"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5004,8374,-3.6,0.181018992536587
-4.5,2.4,5004,8374,-3.528,0.261089160020791
-4.5,2.4,5004,8374,-3.456,0.303776249708078
-4.5,2.4,5004,8374,-3.384,0.267870200008133
-4.5,2.4,5004,8374,-3.312,0.220673405648419
-4.5,2.4,5004,8374,-3.24,0.23640227358977
-4.5,2.4,5004,8374,-3.168,0.32093048905417
-4.5,2.4,5004,8374,-3.096,0.422938645013999
-4.5,2.4,5004,8374,-3.024,0.538156460158655
-4.5,2.4,5004,8374,-2.952,0.595176150919863
-4.5,2.4,5004,8374,-2.88,0.525612744321783
-4.5,2.4,5004,8374,-2.808,0.386066128152996
-4.5,2.4,5004,8374,-2.736,0.396889412961218
-4.5,2.4,5004,8374,-2.664,0.485854257940683
-4.5,2.4,5004,8374,-2.592,0.458317955659184
-4.5,2.4,5004,8374,-2.52,0.386557202043087
-4.5,2.4,5004,8374,-2.448,0.382052595481062
-4.5,2.4,5004,8374,-2.376,0.348651310153159
-4.5,2.4,5004,8374,-2.304,0.243419903911211
-4.5,2.4,5004,8374,-2.232,0.25640040980242
-4.5,2.4,5004,8374,-2.16,0.325177212154977
-4.5,2.4,5004,8374,-2.088,0.23083266476093
-4.5,2.4,5004,8374,-2.016,0.186372353219831
-4.5,2.4,5004,8374,-1.944,0.378696801897445
-4.5,2.4,5004,8374,-1.872,0.40572716006611
-4.5,2.4,5004,8374,-1.8,0.227887086734628
-4.5,2.4,5004,8374,-1.728,0.14938352965298
-4.5,2.4,5004,8374,-1.656,0.225600738928996
-4.5,2.4,5004,8374,-1.584,0.339686517466628
-4.5,2.4,5004,8374,-1.512,0.46753103816417
-4.5,2.4,5004,8374,-1.44,0.398889715555858
-4.5,2.4,5004,8374,-1.368,0.20438137963648
-4.5,2.4,5004,8374,-1.296,0.358328921044286
-4.5,2.4,5004,8374,-1.224,0.483723937685848
-4.5,2.4,5004,8374,-1.152,0.389257524506401
-4.5,2.4,5004,8374,-1.08,0.254088522426555
-4.5,2.4,5004,8374,-1.008,0.417561416502532
-4.5,2.4,5004,8374,-0.936,0.521362803194932
-4.5,2.4,5004,8374,-0.864,0.274102554687408
-4.5,2.4,5004,8374,-0.792,0.20436893753309
-4.5,2.4,5004,8374,-0.72,0.408663080274071
-4.5,2.4,5004,8374,-0.648,0.328018593604359
-4.5,2.4,5004,8374,-0.576,0.248457144417641
-4.5,2.4,5004,8374,-0.504,0.546746525638205
-4.5,2.4,5004,8374,-0.432,0.767664891025823
-4.5,2.4,5004,8374,-0.36,0.672748545609054
-4.5,2.4,5004,8374,-0.288,0.321232222251586
-4.5,2.4,5004,8374,-0.216,0.479119587500093
-4.5,2.4,5004,8374,-0.144,0.258814457408947
-4.5,2.4,5004,8374,-0.0719999999999996,0.487803451036143
-4.5,2.4,5004,8374,0,0.869682285823209
-4.5,2.4,5004,8374,0.0720000000000005,0.800703850286252
-4.5,2.4,5004,8374,0.144000000000001,0.253543509079038
-4.5,2.4,5004,8374,0.216,0.519917684686571
-4.5,2.4,5004,8374,0.288,0.64676027229494
-4.5,2.4,5004,8374,0.36,0.160820352690116
-4.5,2.4,5004,8374,0.432,0.47407084208533
-4.5,2.4,5004,8374,0.504,0.589961835375631
-4.5,2.4,5004,8374,0.576,0.747037682399909
-4.5,2.4,5004,8374,0.648,0.854158777043477
-4.5,2.4,5004,8374,0.72,0.566819275740227
-4.5,2.4,5004,8374,0.792,0.514416683428805
-4.5,2.4,5004,8374,0.864,0.527325936310984
-4.5,2.4,5004,8374,0.936,0.552883423560228
-4.5,2.4,5004,8374,1.008,0.480155620640507
-4.5,2.4,5004,8374,1.08,0.388839817709199
-4.5,2.4,5004,8374,1.152,0.467292196646403
-4.5,2.4,5004,8374,1.224,0.334622920211381
-4.5,2.4,5004,8374,1.296,0.390378145566197
-4.5,2.4,5004,8374,1.368,0.50852665407148
-4.5,2.4,5004,8374,1.44,0.6097769012138
-4.5,2.4,5004,8374,1.512,0.643448445913549
-4.5,2.4,5004,8374,1.584,0.427893879960959
-4.5,2.4,5004,8374,1.656,0.182355596796046
-4.5,2.4,5004,8374,1.728,1
-4.5,2.4,5004,8374,1.8,0.780079353744966
-4.5,2.4,5004,8374,1.872,0.254004110840863
-4.5,2.4,5004,8374,1.944,0.378614962534702
-4.5,2.4,5004,8374,2.016,0.962807365087356
-4.5,2.4,5004,8374,2.088,0.342404084988801
-4.5,2.4,5004,8374,2.16,0.275050857171696
-4.5,2.4,5004,8374,2.232,0.544897462146126
-4.5,2.4,5004,8374,2.304,0.46678596923159
-4.5,2.4,5004,8374,2.376,0.566220871001346
-4.5,2.4,5004,8374,2.448,0.605997471106576
-4.5,2.4,5004,8374,2.52,0.7952217765227
-4.5,2.4,5004,8374,2.592,0.488642166010696
-4.5,2.4,5004,8374,2.664,0.51978860683905
-4.5,2.4,5004,8374,2.736,0.465336932068802
-4.5,2.4,5004,8374,2.808,0.484181730200271
-4.5,2.4,5004,8374,2.88,0.442883541677041
-4.5,2.4,5004,8374,2.952,0.446462935631981
-4.5,2.4,5004,8374,3.024,0.28200491522485
-4.5,2.4,5004,8374,3.096,0.481556126761886
-4.5,2.4,5004,8374,3.168,0.35278913358771
-4.5,2.4,5004,8374,3.24,0.30466573133396
-4.5,2.4,5004,8374,3.312,0.228280909042054
-4.5,2.4,5004,8374,3.384,0.248443596159177
-4.5,2.4,5004,8374,3.456,0.227302690631339
-4.5,2.4,5004,8374,3.528,0.239559899219628
-4.5,2.4,5004,8374,3.6,0.233301705559483
-4.41,2.4,5004,8374,-3.6,0.137949210737968
-4.41,2.4,5004,8374,-3.528,0.203268558946638
-4.41,2.4,5004,8374,-3.456,0.319778714746801
-4.41,2.4,5004,8374,-3.384,0.346483311008014
-4.41,2.4,5004,8374,-3.312,0.303518849770381
-4.41,2.4,5004,8374,-3.24,0.237259441971494
-4.41,2.4,5004,8374,-3.168,0.261565820249987
-4.41,2.4,5004,8374,-3.096,0.367454138985015
-4.41,2.4,5004,8374,-3.024,0.494742429633613
