"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6320,2976,-3.6,0.356910579915379
-4.5,2.4,6320,2976,-3.528,0.349722136368142
-4.5,2.4,6320,2976,-3.456,0.357353304844346
-4.5,2.4,6320,2976,-3.384,0.364605786831941
-4.5,2.4,6320,2976,-3.312,0.382486572597733
-4.5,2.4,6320,2976,-3.24,0.389327590143082
-4.5,2.4,6320,2976,-3.168,0.367136272231905
-4.5,2.4,6320,2976,-3.096,0.326495519180705
-4.5,2.4,6320,2976,-3.024,0.296342190021061
-4.5,2.4,6320,2976,-2.952,0.251610404062922
-4.5,2.4,6320,2976,-2.88,0.174642013645262
-4.5,2.4,6320,2976,-2.808,0.127473639875975
-4.5,2.4,6320,2976,-2.736,0.118954996562682
-4.5,2.4,6320,2976,-2.664,0.120880094931247
-4.5,2.4,6320,2976,-2.592,0.112939439460957
-4.5,2.4,6320,2976,-2.52,0.113557860073695
-4.5,2.4,6320,2976,-2.448,0.109983836844741
-4.5,2.4,6320,2976,-2.376,0.0735421657852101
-4.5,2.4,6320,2976,-2.304,0.0666842842871438
-4.5,2.4,6320,2976,-2.232,0.0646574112016133
-4.5,2.4,6320,2976,-2.16,0.103035219100896
-4.5,2.4,6320,2976,-2.088,0.136412228203865
-4.5,2.4,6320,2976,-2.016,0.16790629180816
-4.5,2.4,6320,2976,-1.944,0.209050996440191
-4.5,2.4,6320,2976,-1.872,0.219310710916702
-4.5,2.4,6320,2976,-1.8,0.246033833220666
-4.5,2.4,6320,2976,-1.728,0.259631756666034
-4.5,2.4,6320,2976,-1.656,0.254406319418311
-4.5,2.4,6320,2976,-1.584,0.237805636068365
-4.5,2.4,6320,2976,-1.512,0.284914469498152
-4.5,2.4,6320,2976,-1.44,0.319981367463325
-4.5,2.4,6320,2976,-1.368,0.270606028832787
-4.5,2.4,6320,2976,-1.296,0.116623894234228
-4.5,2.4,6320,2976,-1.224,0.119205561652953
-4.5,2.4,6320,2976,-1.152,0.162917963077771
-4.5,2.4,6320,2976,-1.08,0.113344876878203
-4.5,2.4,6320,2976,-1.008,0.140421880256467
-4.5,2.4,6320,2976,-0.936,0.229594931336194
-4.5,2.4,6320,2976,-0.864,0.190962040926352
-4.5,2.4,6320,2976,-0.792,0.0636092409900498
-4.5,2.4,6320,2976,-0.72,0.113337491593748
-4.5,2.4,6320,2976,-0.648,0.160089428136282
-4.5,2.4,6320,2976,-0.576,0.252928419772458
-4.5,2.4,6320,2976,-0.504,0.590469871579859
-4.5,2.4,6320,2976,-0.432,0.611118948492798
-4.5,2.4,6320,2976,-0.36,0.490879115537527
-4.5,2.4,6320,2976,-0.288,0.374811878920293
-4.5,2.4,6320,2976,-0.216,0.244840263033318
-4.5,2.4,6320,2976,-0.144,0.226145673252602
-4.5,2.4,6320,2976,-0.0719999999999996,0.10743990845785
-4.5,2.4,6320,2976,0,0.071584487508069
-4.5,2.4,6320,2976,0.0720000000000005,0.0845103950733826
-4.5,2.4,6320,2976,0.144000000000001,0.0812902382075552
-4.5,2.4,6320,2976,0.216,0.17242970823835
-4.5,2.4,6320,2976,0.288,0.202786694689171
-4.5,2.4,6320,2976,0.36,0.169543982446454
-4.5,2.4,6320,2976,0.432,0.262786175411269
-4.5,2.4,6320,2976,0.504,0.210688424093485
-4.5,2.4,6320,2976,0.576,0.188512612995644
-4.5,2.4,6320,2976,0.648,0.155973691528907
-4.5,2.4,6320,2976,0.72,0.30702428680241
