"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4277,8918,-3.6,0.489011878072686
-4.5,2.4,4277,8918,-3.528,0.698485467831314
-4.5,2.4,4277,8918,-3.456,0.773788145233236
-4.5,2.4,4277,8918,-3.384,0.447533366769943
-4.5,2.4,4277,8918,-3.312,0.330885027426691
-4.5,2.4,4277,8918,-3.24,0.573216061373225
-4.5,2.4,4277,8918,-3.168,0.794247328287223
-4.5,2.4,4277,8918,-3.096,0.712431028813077
-4.5,2.4,4277,8918,-3.024,0.583679323173883
-4.5,2.4,4277,8918,-2.952,0.437389105336642
-4.5,2.4,4277,8918,-2.88,0.343114706157551
-4.5,2.4,4277,8918,-2.808,0.598174124952096
-4.5,2.4,4277,8918,-2.736,0.734341642589622
-4.5,2.4,4277,8918,-2.664,0.635302524405666
-4.5,2.4,4277,8918,-2.592,0.48982776180147
-4.5,2.4,4277,8918,-2.52,0.508963406919453
-4.5,2.4,4277,8918,-2.448,0.570741718682606
-4.5,2.4,4277,8918,-2.376,0.616984680056426
-4.5,2.4,4277,8918,-2.304,0.702248014046956
-4.5,2.4,4277,8918,-2.232,0.592161603045411
-4.5,2.4,4277,8918,-2.16,0.429455745163186
-4.5,2.4,4277,8918,-2.088,0.506043356310547
-4.5,2.4,4277,8918,-2.016,0.423251628077502
-4.5,2.4,4277,8918,-1.944,0.560826520670231
-4.5,2.4,4277,8918,-1.872,0.880606110441874
-4.5,2.4,4277,8918,-1.8,0.838292355660052
-4.5,2.4,4277,8918,-1.728,0.476701412075459
-4.5,2.4,4277,8918,-1.656,0.301470357972062
-4.5,2.4,4277,8918,-1.584,0.596727864582821
-4.5,2.4,4277,8918,-1.512,0.691919791814342
-4.5,2.4,4277,8918,-1.44,0.408318069611033
-4.5,2.4,4277,8918,-1.368,0.307994945571937
-4.5,2.4,4277,8918,-1.296,0.439893142206732
-4.5,2.4,4277,8918,-1.224,0.335250667898402
-4.5,2.4,4277,8918,-1.152,0.557192730363176
-4.5,2.4,4277,8918,-1.08,0.504662698043795
-4.5,2.4,4277,8918,-1.008,0.416188989006771
-4.5,2.4,4277,8918,-0.936,0.647810479470337
-4.5,2.4,4277,8918,-0.864,0.471547661993409
-4.5,2.4,4277,8918,-0.792,0.227865793022412
-4.5,2.4,4277,8918,-0.72,0.494782192128433
-4.5,2.4,4277,8918,-0.648,0.677364220435663
-4.5,2.4,4277,8918,-0.576,0.467212232867912
-4.5,2.4,4277,8918,-0.504,0.196812636236733
-4.5,2.4,4277,8918,-0.432,0.381282425058253
-4.5,2.4,4277,8918,-0.36,0.252566624712959
-4.5,2.4,4277,8918,-0.288,0.506302766524375
-4.5,2.4,4277,8918,-0.216,0.658622998372537
-4.5,2.4,4277,8918,-0.144,0.370009137497272
-4.5,2.4,4277,8918,-0.0719999999999996,0.363427507961111
-4.5,2.4,4277,8918,0,0.581662751052153
-4.5,2.4,4277,8918,0.0720000000000005,0.387882444322166
-4.5,2.4,4277,8918,0.144000000000001,0.162520186585737
-4.5,2.4,4277,8918,0.216,0.621428010606821
-4.5,2.4,4277,8918,0.288,0.77683780777202
-4.5,2.4,4277,8918,0.36,0.346451345488842
-4.5,2.4,4277,8918,0.432,0.34795475273527
-4.5,2.4,4277,8918,0.504,0.624518099263773
-4.5,2.4,4277,8918,0.576,0.575723782175505
-4.5,2.4,4277,8918,0.648,0.454033792747246
-4.5,2.4,4277,8918,0.72,0.642580421122564
-4.5,2.4,4277,8918,0.792,0.516624111210525
-4.5,2.4,4277,8918,0.864,0.206655146924693
-4.5,2.4,4277,8918,0.936,0.439356346412189
-4.5,2.4,4277,8918,1.008,0.517691848654962
-4.5,2.4,4277,8918,1.08,0.529934375094594
-4.5,2.4,4277,8918,1.152,0.353198866052405
-4.5,2.4,4277,8918,1.224,0.531757723617946
-4.5,2.4,4277,8918,1.296,0.410481503788972
-4.5,2.4,4277,8918,1.368,0.254484870555579
-4.5,2.4,4277,8918,1.44,0.424529083703077
-4.5,2.4,4277,8918,1.512,0.717043753389501
-4.5,2.4,4277,8918,1.584,0.196198273956517
-4.5,2.4,4277,8918,1.656,0.268980573722129
-4.5,2.4,4277,8918,1.728,0.524212341757937
-4.5,2.4,4277,8918,1.8,0.668474211612601
-4.5,2.4,4277,8918,1.872,0.617931769073037
-4.5,2.4,4277,8918,1.944,0.163030287594792
-4.5,2.4,4277,8918,2.016,0.639154826809998
-4.5,2.4,4277,8918,2.088,1
-4.5,2.4,4277,8918,2.16,0.94017449362503
-4.5,2.4,4277,8918,2.232,0.314126081099868
-4.5,2.4,4277,8918,2.304,0.481486913998609
-4.5,2.4,4277,8918,2.376,0.783956111584167
-4.5,2.4,4277,8918,2.448,0.607777194875224
-4.5,2.4,4277,8918,2.52,0.22072604120565
-4.5,2.4,4277,8918,2.592,0.249393165358802
-4.5,2.4,4277,8918,2.664,0.596937221158798
-4.5,2.4,4277,8918,2.736,0.620879960649318
-4.5,2.4,4277,8918,2.808,0.397329352154975
-4.5,2.4,4277,8918,2.88,0.489815476254994
