"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6345,7783,-3.6,0.133639525140582
-4.5,2.4,6345,7783,-3.528,0.138155531721681
-4.5,2.4,6345,7783,-3.456,0.152750242592157
-4.5,2.4,6345,7783,-3.384,0.174098222403884
-4.5,2.4,6345,7783,-3.312,0.218737323662564
-4.5,2.4,6345,7783,-3.24,0.234700283598698
-4.5,2.4,6345,7783,-3.168,0.373873545993539
-4.5,2.4,6345,7783,-3.096,0.441863007499677
-4.5,2.4,6345,7783,-3.024,0.368881249405963
-4.5,2.4,6345,7783,-2.952,0.283875290697423
-4.5,2.4,6345,7783,-2.88,0.227182538451042
-4.5,2.4,6345,7783,-2.808,0.199787976146997
-4.5,2.4,6345,7783,-2.736,0.232275209574338
-4.5,2.4,6345,7783,-2.664,0.237322106736448
-4.5,2.4,6345,7783,-2.592,0.244685587896333
-4.5,2.4,6345,7783,-2.52,0.259537375346848
-4.5,2.4,6345,7783,-2.448,0.223604593458976
-4.5,2.4,6345,7783,-2.376,0.138250371134565
-4.5,2.4,6345,7783,-2.304,0.175395144112605
-4.5,2.4,6345,7783,-2.232,0.259247407947025
-4.5,2.4,6345,7783,-2.16,0.235418013346573
-4.5,2.4,6345,7783,-2.088,0.238475160830595
-4.5,2.4,6345,7783,-2.016,0.297241203180585
-4.5,2.4,6345,7783,-1.944,0.298393050077543
-4.5,2.4,6345,7783,-1.872,0.193399019731561
-4.5,2.4,6345,7783,-1.8,0.0859427183713929
-4.5,2.4,6345,7783,-1.728,0.0830994011663236
-4.5,2.4,6345,7783,-1.656,0.176098951257793
-4.5,2.4,6345,7783,-1.584,0.199973727999226
-4.5,2.4,6345,7783,-1.512,0.0943686733037475
-4.5,2.4,6345,7783,-1.44,0.0346476797840648
-4.5,2.4,6345,7783,-1.368,0.0753866826505602
-4.5,2.4,6345,7783,-1.296,0.107521742492998
-4.5,2.4,6345,7783,-1.224,0.242971157505324
-4.5,2.4,6345,7783,-1.152,0.262617677642914
-4.5,2.4,6345,7783,-1.08,0.277637879474655
-4.5,2.4,6345,7783,-1.008,0.344680894074644
-4.5,2.4,6345,7783,-0.936,0.335712801066559
-4.5,2.4,6345,7783,-0.864,0.358675345202187
-4.5,2.4,6345,7783,-0.792,0.307750546224032
-4.5,2.4,6345,7783,-0.72,0.247988993035728
-4.5,2.4,6345,7783,-0.648,0.402337378257207
-4.5,2.4,6345,7783,-0.576,0.407663135716719
-4.5,2.4,6345,7783,-0.504,0.365564570191654
-4.5,2.4,6345,7783,-0.432,0.291913241914909
-4.5,2.4,6345,7783,-0.36,0.397243327230583
-4.5,2.4,6345,7783,-0.288,0.150774694223653
-4.5,2.4,6345,7783,-0.216,0.132885379617587
-4.5,2.4,6345,7783,-0.144,0.362547752634828
-4.5,2.4,6345,7783,-0.0719999999999996,0.448241896213713
-4.5,2.4,6345,7783,0,0.212359995774635
-4.5,2.4,6345,7783,0.0720000000000005,0.121048473105854
-4.5,2.4,6345,7783,0.144000000000001,0.281618505830647
-4.5,2.4,6345,7783,0.216,0.281886571850302
-4.5,2.4,6345,7783,0.288,0.189466609871794
-4.5,2.4,6345,7783,0.36,0.294617203428997
-4.5,2.4,6345,7783,0.432,0.35388441887023
-4.5,2.4,6345,7783,0.504,0.260921863240598
-4.5,2.4,6345,7783,0.576,0.384386776402666
-4.5,2.4,6345,7783,0.648,0.270145246058533
-4.5,2.4,6345,7783,0.72,0.406609525244384
-4.5,2.4,6345,7783,0.792,0.254100789447634
-4.5,2.4,6345,7783,0.864,0.202149008312013
-4.5,2.4,6345,7783,0.936,0.163810513379562
-4.5,2.4,6345,7783,1.008,0.107688890281138
-4.5,2.4,6345,7783,1.08,0.140885255534524
-4.5,2.4,6345,7783,1.152,0.17734515338034
-4.5,2.4,6345,7783,1.224,0.224105464825387
-4.5,2.4,6345,7783,1.296,0.272712372278099
-4.5,2.4,6345,7783,1.368,0.250158214644249
-4.5,2.4,6345,7783,1.44,0.287191994045787
-4.5,2.4,6345,7783,1.512,0.184090108038431
-4.5,2.4,6345,7783,1.584,0.262568340459886
-4.5,2.4,6345,7783,1.656,0.538348086121761
-4.5,2.4,6345,7783,1.728,0.626424108187219
-4.5,2.4,6345,7783,1.8,0.759006296632274
-4.5,2.4,6345,7783,1.872,0.834900771526862
-4.5,2.4,6345,7783,1.944,0.599994342192304
-4.5,2.4,6345,7783,2.016,1
-4.5,2.4,6345,7783,2.088,0.688071707118519
-4.5,2.4,6345,7783,2.16,0.917724519614335
-4.5,2.4,6345,7783,2.232,0.578011294379323
-4.5,2.4,6345,7783,2.304,0.78341953413498
