"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,980,4778,-3.6,0.714015268687604
-4.5,2.4,980,4778,-3.528,0.901827383983129
-4.5,2.4,980,4778,-3.456,0.493950141253253
-4.5,2.4,980,4778,-3.384,0.249402348535974
-4.5,2.4,980,4778,-3.312,0.555594486113545
-4.5,2.4,980,4778,-3.24,0.812319811978835
-4.5,2.4,980,4778,-3.168,0.708801063077438
-4.5,2.4,980,4778,-3.096,1
-4.5,2.4,980,4778,-3.024,0.336905932192083
-4.5,2.4,980,4778,-2.952,0.213684556941498
-4.5,2.4,980,4778,-2.88,0.49797130832606
-4.5,2.4,980,4778,-2.808,0.399516441547353
-4.5,2.4,980,4778,-2.736,0.593915570985294
-4.5,2.4,980,4778,-2.664,0.494747150287168
-4.5,2.4,980,4778,-2.592,0.145381002853531
-4.5,2.4,980,4778,-2.52,0.316549676549584
-4.5,2.4,980,4778,-2.448,0.531976620542512
-4.5,2.4,980,4778,-2.376,0.193950564100707
-4.5,2.4,980,4778,-2.304,0.224973877099334
-4.5,2.4,980,4778,-2.232,0.256152865963817
-4.5,2.4,980,4778,-2.16,0.172198161322224
-4.5,2.4,980,4778,-2.088,0.40486674202626
-4.5,2.4,980,4778,-2.016,0.0967875080114796
-4.5,2.4,980,4778,-1.944,0.416246459777557
-4.5,2.4,980,4778,-1.872,0.129916153209011
-4.5,2.4,980,4778,-1.8,0.107487672266825
-4.5,2.4,980,4778,-1.728,0.313071550011724
-4.5,2.4,980,4778,-1.656,0.125530257022165
-4.5,2.4,980,4778,-1.584,0.221008366725579
-4.5,2.4,980,4778,-1.512,0.304030006073017
-4.5,2.4,980,4778,-1.44,0.289138981376626
-4.5,2.4,980,4778,-1.368,0.0982178029303824
-4.5,2.4,980,4778,-1.296,0.120963898538655
-4.5,2.4,980,4778,-1.224,0.310427834081159
-4.5,2.4,980,4778,-1.152,0.214000675858214
-4.5,2.4,980,4778,-1.08,0.0862107991001746
-4.5,2.4,980,4778,-1.008,0.279327943444467
-4.5,2.4,980,4778,-0.936,0.183639721553141
-4.5,2.4,980,4778,-0.864,0.141332315113632
-4.5,2.4,980,4778,-0.792,0.0456572044198048
-4.5,2.4,980,4778,-0.72,0.207697030575051
-4.5,2.4,980,4778,-0.648,0.167584552248462
-4.5,2.4,980,4778,-0.576,0.0980039760028736
-4.5,2.4,980,4778,-0.504,0.221982235836305
-4.5,2.4,980,4778,-0.432,0.3214755413891
-4.5,2.4,980,4778,-0.36,0.365083924462
-4.5,2.4,980,4778,-0.288,0.300311361597901
-4.5,2.4,980,4778,-0.216,0.310835247621678
-4.5,2.4,980,4778,-0.144,0.237548551362402
-4.5,2.4,980,4778,-0.0719999999999996,0.162786307827377
-4.5,2.4,980,4778,0,0.143589209521514
-4.5,2.4,980,4778,0.0720000000000005,0.284506818139636
-4.5,2.4,980,4778,0.144000000000001,0.24626948136992
-4.5,2.4,980,4778,0.216,0.312674036965919
-4.5,2.4,980,4778,0.288,0.385175430717945
-4.5,2.4,980,4778,0.36,0.424707503215313
-4.5,2.4,980,4778,0.432,0.49464706794855
-4.5,2.4,980,4778,0.504,0.284899116578372
-4.5,2.4,980,4778,0.576,0.324883204580469
-4.5,2.4,980,4778,0.648,0.311661415058986
-4.5,2.4,980,4778,0.72,0.198789864126016
-4.5,2.4,980,4778,0.792,0.199334497281595
-4.5,2.4,980,4778,0.864,0.143827190645186
-4.5,2.4,980,4778,0.936,0.219389287067681
-4.5,2.4,980,4778,1.008,0.25283371557469
-4.5,2.4,980,4778,1.08,0.127911874556439
-4.5,2.4,980,4778,1.152,0.257912155960203
-4.5,2.4,980,4778,1.224,0.236289997109614
-4.5,2.4,980,4778,1.296,0.218174577613369
-4.5,2.4,980,4778,1.368,0.259418033785488
-4.5,2.4,980,4778,1.44,0.263475033999512
-4.5,2.4,980,4778,1.512,0.262462140032883
-4.5,2.4,980,4778,1.584,0.369910050538327
-4.5,2.4,980,4778,1.656,0.376195327554043
-4.5,2.4,980,4778,1.728,0.375225926501239
-4.5,2.4,980,4778,1.8,0.363884643562099
-4.5,2.4,980,4778,1.872,0.311924664945918
-4.5,2.4,980,4778,1.944,0.380842682202757
-4.5,2.4,980,4778,2.016,0.364597649381001
-4.5,2.4,980,4778,2.088,0.372020619609463
-4.5,2.4,980,4778,2.16,0.365048585503752
-4.5,2.4,980,4778,2.232,0.357650337355859
-4.5,2.4,980,4778,2.304,0.234954873147489
-4.5,2.4,980,4778,2.376,0.316991473197406
-4.5,2.4,980,4778,2.448,0.34686266162058
-4.5,2.4,980,4778,2.52,0.341767203857975
-4.5,2.4,980,4778,2.592,0.335530371410144
-4.5,2.4,980,4778,2.664,0.255789020895653
-4.5,2.4,980,4778,2.736,0.18369425737458
-4.5,2.4,980,4778,2.808,0.195058020714384
-4.5,2.4,980,4778,2.88,0.191907547762114
-4.5,2.4,980,4778,2.952,0.282953345919017
-4.5,2.4,980,4778,3.024,0.246721675597834
-4.5,2.4,980,4778,3.096,0.170422365866575
-4.5,2.4,980,4778,3.168,0.112110058736867
-4.5,2.4,980,4778,3.24,0.0396773534538436
-4.5,2.4,980,4778,3.312,0.110881246739317
-4.5,2.4,980,4778,3.384,0.114897955630516
-4.5,2.4,980,4778,3.456,0.123068051553488
-4.5,2.4,980,4778,3.528,0.140121829526933
-4.5,2.4,980,4778,3.6,0.135864100734542
-4.41,2.4,980,4778,-3.6,0.65748890866122
-4.41,2.4,980,4778,-3.528,0.862247792813244
-4.41,2.4,980,4778,-3.456,0.818186023606037
-4.41,2.4,980,4778,-3.384,0.270651903009995
-4.41,2.4,980,4778,-3.312,0.569487925875468
-4.41,2.4,980,4778,-3.24,1
-4.41,2.4,980,4778,-3.168,0.729572670730183
-4.41,2.4,980,4778,-3.096,0.915229904547528
-4.41,2.4,980,4778,-3.024,0.659048288173871
-4.41,2.4,980,4778,-2.952,0.194734458639153
-4.41,2.4,980,4778,-2.88,0.422739628270227
-4.41,2.4,980,4778,-2.808,0.638605268072368
-4.41,2.4,980,4778,-2.736,0.460413869520705
-4.41,2.4,980,4778,-2.664,0.669214309133211
-4.41,2.4,980,4778,-2.592,0.197031905802974
-4.41,2.4,980,4778,-2.52,0.0909902824123354
