"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4985,3710,-3.6,0.344415672474146
-4.5,2.4,4985,3710,-3.528,0.520683666915561
-4.5,2.4,4985,3710,-3.456,0.669784262205834
-4.5,2.4,4985,3710,-3.384,0.87693596122555
-4.5,2.4,4985,3710,-3.312,0.800083722015938
-4.5,2.4,4985,3710,-3.24,0.791444890871832
-4.5,2.4,4985,3710,-3.168,0.675134165287267
-4.5,2.4,4985,3710,-3.096,0.705455729660476
-4.5,2.4,4985,3710,-3.024,0.840427606612677
-4.5,2.4,4985,3710,-2.952,0.739660704213605
-4.5,2.4,4985,3710,-2.88,0.318840368864243
-4.5,2.4,4985,3710,-2.808,0.549217171749113
-4.5,2.4,4985,3710,-2.736,0.905787497640009
-4.5,2.4,4985,3710,-2.664,0.826554963808981
-4.5,2.4,4985,3710,-2.592,0.585279923509831
-4.5,2.4,4985,3710,-2.52,0.311834582753718
-4.5,2.4,4985,3710,-2.448,0.218506695373696
-4.5,2.4,4985,3710,-2.376,0.492892115111925
-4.5,2.4,4985,3710,-2.304,0.769371278946156
-4.5,2.4,4985,3710,-2.232,0.684092178949525
-4.5,2.4,4985,3710,-2.16,0.730889128136162
-4.5,2.4,4985,3710,-2.088,0.731249473340308
-4.5,2.4,4985,3710,-2.016,0.529125416696065
-4.5,2.4,4985,3710,-1.944,0.557301202317882
-4.5,2.4,4985,3710,-1.872,0.664717158870854
-4.5,2.4,4985,3710,-1.8,0.607108052597968
-4.5,2.4,4985,3710,-1.728,0.63733661586259
-4.5,2.4,4985,3710,-1.656,0.703008011870994
-4.5,2.4,4985,3710,-1.584,0.695637091094688
-4.5,2.4,4985,3710,-1.512,0.714127612418383
-4.5,2.4,4985,3710,-1.44,0.593274700712759
-4.5,2.4,4985,3710,-1.368,0.538046254729803
-4.5,2.4,4985,3710,-1.296,0.641349819182168
-4.5,2.4,4985,3710,-1.224,0.714596599149776
-4.5,2.4,4985,3710,-1.152,0.672593490323482
-4.5,2.4,4985,3710,-1.08,0.586888006661537
-4.5,2.4,4985,3710,-1.008,0.627348330071229
-4.5,2.4,4985,3710,-0.936,0.696299222875491
-4.5,2.4,4985,3710,-0.864,0.623251842810467
-4.5,2.4,4985,3710,-0.792,0.413361767910546
-4.5,2.4,4985,3710,-0.72,0.699572897265776
-4.5,2.4,4985,3710,-0.648,0.856600547518533
-4.5,2.4,4985,3710,-0.576,0.987715863065947
-4.5,2.4,4985,3710,-0.504,0.900746189906498
-4.5,2.4,4985,3710,-0.432,0.627020944908196
-4.5,2.4,4985,3710,-0.36,0.766347001996778
-4.5,2.4,4985,3710,-0.288,0.423907545336184
-4.5,2.4,4985,3710,-0.216,0.644074139307648
-4.5,2.4,4985,3710,-0.144,0.638908429921239
-4.5,2.4,4985,3710,-0.0719999999999996,0.665672514817581
-4.5,2.4,4985,3710,0,0.444614646258473
-4.5,2.4,4985,3710,0.0720000000000005,0.493772207536362
-4.5,2.4,4985,3710,0.144000000000001,0.600682955637515
-4.5,2.4,4985,3710,0.216,0.414951720210588
-4.5,2.4,4985,3710,0.288,0.909033623282526
-4.5,2.4,4985,3710,0.36,0.783106306330908
-4.5,2.4,4985,3710,0.432,0.937866786153593
-4.5,2.4,4985,3710,0.504,1
-4.5,2.4,4985,3710,0.576,0.711331693971097
-4.5,2.4,4985,3710,0.648,0.936132776408134
-4.5,2.4,4985,3710,0.72,0.809012783321701
-4.5,2.4,4985,3710,0.792,0.789818440512144
-4.5,2.4,4985,3710,0.864,0.746565326954935
-4.5,2.4,4985,3710,0.936,0.705787524444984
-4.5,2.4,4985,3710,1.008,0.676461930777282
-4.5,2.4,4985,3710,1.08,0.669954344987702
-4.5,2.4,4985,3710,1.152,0.730168133500554
-4.5,2.4,4985,3710,1.224,0.588894960675868
-4.5,2.4,4985,3710,1.296,0.592665634736598
-4.5,2.4,4985,3710,1.368,0.601562591100416
-4.5,2.4,4985,3710,1.44,0.63932503392839
-4.5,2.4,4985,3710,1.512,0.61928551015984
-4.5,2.4,4985,3710,1.584,0.585009898243991
-4.5,2.4,4985,3710,1.656,0.667100270280209
-4.5,2.4,4985,3710,1.728,0.627343124145983
-4.5,2.4,4985,3710,1.8,0.479332028634819
-4.5,2.4,4985,3710,1.872,0.527036519197838
-4.5,2.4,4985,3710,1.944,0.62343408247139
-4.5,2.4,4985,3710,2.016,0.566638158520172
-4.5,2.4,4985,3710,2.088,0.777689432887209
-4.5,2.4,4985,3710,2.16,0.897235421995161
-4.5,2.4,4985,3710,2.232,0.762499650264511
-4.5,2.4,4985,3710,2.304,0.702916602256321
-4.5,2.4,4985,3710,2.376,0.799774493949976
-4.5,2.4,4985,3710,2.448,0.720246208483752
-4.5,2.4,4985,3710,2.52,0.459480711041265
-4.5,2.4,4985,3710,2.592,0.419837898966272
-4.5,2.4,4985,3710,2.664,0.510772652409242
-4.5,2.4,4985,3710,2.736,0.50408696097059
-4.5,2.4,4985,3710,2.808,0.608668643041065
-4.5,2.4,4985,3710,2.88,0.774192221740631
-4.5,2.4,4985,3710,2.952,0.846284775838096
-4.5,2.4,4985,3710,3.024,0.838003699936846
-4.5,2.4,4985,3710,3.096,0.596596761976943
-4.5,2.4,4985,3710,3.168,0.259676285547509
-4.5,2.4,4985,3710,3.24,0.399146550224302
-4.5,2.4,4985,3710,3.312,0.593542042739078
-4.5,2.4,4985,3710,3.384,0.998176587151003
-4.5,2.4,4985,3710,3.456,0.934959922403405
-4.5,2.4,4985,3710,3.528,0.867835843909598
-4.5,2.4,4985,3710,3.6,0.401771187362226
-4.41,2.4,4985,3710,-3.6,0.697781873261147
-4.41,2.4,4985,3710,-3.528,0.420554525503712
-4.41,2.4,4985,3710,-3.456,0.597963950457172
-4.41,2.4,4985,3710,-3.384,0.61380048941534
-4.41,2.4,4985,3710,-3.312,0.545629139270859
-4.41,2.4,4985,3710,-3.24,0.639084617816828
-4.41,2.4,4985,3710,-3.168,0.839472594731741
-4.41,2.4,4985,3710,-3.096,0.792537014775526
-4.41,2.4,4985,3710,-3.024,0.592839859631266
-4.41,2.4,4985,3710,-2.952,0.556813273380098
-4.41,2.4,4985,3710,-2.88,0.260286629362433
-4.41,2.4,4985,3710,-2.808,0.548747835946955
-4.41,2.4,4985,3710,-2.736,0.863731147067881
-4.41,2.4,4985,3710,-2.664,0.918725996792346
-4.41,2.4,4985,3710,-2.592,0.629109186563693
-4.41,2.4,4985,3710,-2.52,0.434774112132536
-4.41,2.4,4985,3710,-2.448,0.21663942990868
-4.41,2.4,4985,3710,-2.376,0.275380305087473
-4.41,2.4,4985,3710,-2.304,0.656573525489263
-4.41,2.4,4985,3710,-2.232,0.744798460244029
-4.41,2.4,4985,3710,-2.16,0.636247242378003
-4.41,2.4,4985,3710,-2.088,0.73519490303486
-4.41,2.4,4985,3710,-2.016,0.601178138370393
-4.41,2.4,4985,3710,-1.944,0.446673323668949
-4.41,2.4,4985,3710,-1.872,0.541162811875401
-4.41,2.4,4985,3710,-1.8,0.540686454430843
-4.41,2.4,4985,3710,-1.728,0.541655560939524
-4.41,2.4,4985,3710,-1.656,0.628909869264462
-4.41,2.4,4985,3710,-1.584,0.641405101114605
-4.41,2.4,4985,3710,-1.512,0.729514494069419
-4.41,2.4,4985,3710,-1.44,0.737536641345894
-4.41,2.4,4985,3710,-1.368,0.63733045349425
-4.41,2.4,4985,3710,-1.296,0.590866619633878
-4.41,2.4,4985,3710,-1.224,0.576248041939309
-4.41,2.4,4985,3710,-1.152,0.593106599102449
-4.41,2.4,4985,3710,-1.08,0.547051810526317
-4.41,2.4,4985,3710,-1.008,0.561799143585345
-4.41,2.4,4985,3710,-0.936,0.630847972968555
-4.41,2.4,4985,3710,-0.864,0.685486361557369
-4.41,2.4,4985,3710,-0.792,0.497406463062459
