"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6742,7888,-3.6,0.391617848578886
-4.5,2.4,6742,7888,-3.528,0.363199102039982
-4.5,2.4,6742,7888,-3.456,0.350195173536778
-4.5,2.4,6742,7888,-3.384,0.426766743336482
-4.5,2.4,6742,7888,-3.312,0.361536480324538
-4.5,2.4,6742,7888,-3.24,0.209766274370689
-4.5,2.4,6742,7888,-3.168,0.168669246652589
-4.5,2.4,6742,7888,-3.096,0.191953681566839
-4.5,2.4,6742,7888,-3.024,0.264010683147241
-4.5,2.4,6742,7888,-2.952,0.317539669958693
-4.5,2.4,6742,7888,-2.88,0.333164203288072
-4.5,2.4,6742,7888,-2.808,0.329275182271476
-4.5,2.4,6742,7888,-2.736,0.292286917936306
-4.5,2.4,6742,7888,-2.664,0.233834433455084
-4.5,2.4,6742,7888,-2.592,0.184430249228221
-4.5,2.4,6742,7888,-2.52,0.188557374605712
-4.5,2.4,6742,7888,-2.448,0.234337918065353
-4.5,2.4,6742,7888,-2.376,0.285267025971601
-4.5,2.4,6742,7888,-2.304,0.358057316253086
-4.5,2.4,6742,7888,-2.232,0.426989754704579
-4.5,2.4,6742,7888,-2.16,0.442621585226098
-4.5,2.4,6742,7888,-2.088,0.419032671795453
-4.5,2.4,6742,7888,-2.016,0.373650346100377
-4.5,2.4,6742,7888,-1.944,0.304282093363429
-4.5,2.4,6742,7888,-1.872,0.27263324602257
-4.5,2.4,6742,7888,-1.8,0.387315792345261
-4.5,2.4,6742,7888,-1.728,0.508072716399704
-4.5,2.4,6742,7888,-1.656,0.554944528907329
-4.5,2.4,6742,7888,-1.584,0.566711687289237
-4.5,2.4,6742,7888,-1.512,0.520697195536944
-4.5,2.4,6742,7888,-1.44,0.416309770070551
-4.5,2.4,6742,7888,-1.368,0.351159989560414
-4.5,2.4,6742,7888,-1.296,0.303977478544522
-4.5,2.4,6742,7888,-1.224,0.157269785010983
-4.5,2.4,6742,7888,-1.152,0.117837906897653
-4.5,2.4,6742,7888,-1.08,0.168311346746307
-4.5,2.4,6742,7888,-1.008,0.229983536706385
-4.5,2.4,6742,7888,-0.936,0.365417072709483
-4.5,2.4,6742,7888,-0.864,0.503461231121442
-4.5,2.4,6742,7888,-0.792,0.552833105521943
-4.5,2.4,6742,7888,-0.72,0.484788650606811
-4.5,2.4,6742,7888,-0.648,0.426289305033677
-4.5,2.4,6742,7888,-0.576,0.375915647636666
-4.5,2.4,6742,7888,-0.504,0.236681561986681
-4.5,2.4,6742,7888,-0.432,0.414860562380325
-4.5,2.4,6742,7888,-0.36,0.493392653815957
-4.5,2.4,6742,7888,-0.288,0.562243503971131
-4.5,2.4,6742,7888,-0.216,0.359219784430626
-4.5,2.4,6742,7888,-0.144,0.254741025006832
-4.5,2.4,6742,7888,-0.0719999999999996,0.0909630062727345
-4.5,2.4,6742,7888,0,0.245607621237783
-4.5,2.4,6742,7888,0.0720000000000005,0.42924407961551
