"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3576,6886,-3.6,0.170570868913632
-4.5,2.4,3576,6886,-3.528,0.189221056023077
-4.5,2.4,3576,6886,-3.456,0.166790059375832
-4.5,2.4,3576,6886,-3.384,0.124257427992493
-4.5,2.4,3576,6886,-3.312,0.0893027468777745
-4.5,2.4,3576,6886,-3.24,0.0977958414959643
-4.5,2.4,3576,6886,-3.168,0.1491940944463
-4.5,2.4,3576,6886,-3.096,0.174869393714448
-4.5,2.4,3576,6886,-3.024,0.16613984382415
-4.5,2.4,3576,6886,-2.952,0.160552326905605
-4.5,2.4,3576,6886,-2.88,0.197329004122879
-4.5,2.4,3576,6886,-2.808,0.215779222278432
-4.5,2.4,3576,6886,-2.736,0.16145457228102
-4.5,2.4,3576,6886,-2.664,0.143749980057729
-4.5,2.4,3576,6886,-2.592,0.233560917504397
-4.5,2.4,3576,6886,-2.52,0.29838304627199
-4.5,2.4,3576,6886,-2.448,0.288264864879905
-4.5,2.4,3576,6886,-2.376,0.252374820562786
-4.5,2.4,3576,6886,-2.304,0.170684384688449
-4.5,2.4,3576,6886,-2.232,0.110642761451588
-4.5,2.4,3576,6886,-2.16,0.20251095092345
-4.5,2.4,3576,6886,-2.088,0.293006453804266
-4.5,2.4,3576,6886,-2.016,0.334069459701036
-4.5,2.4,3576,6886,-1.944,0.276760370074532
-4.5,2.4,3576,6886,-1.872,0.263066773136134
-4.5,2.4,3576,6886,-1.8,0.319691788367345
-4.5,2.4,3576,6886,-1.728,0.342254297424405
-4.5,2.4,3576,6886,-1.656,0.293206457859155
-4.5,2.4,3576,6886,-1.584,0.330474944965891
-4.5,2.4,3576,6886,-1.512,0.366001796140773
-4.5,2.4,3576,6886,-1.44,0.362098347179751
-4.5,2.4,3576,6886,-1.368,0.232264407012659
-4.5,2.4,3576,6886,-1.296,0.340923068769427
-4.5,2.4,3576,6886,-1.224,0.423969954955656
-4.5,2.4,3576,6886,-1.152,0.391625320321779
-4.5,2.4,3576,6886,-1.08,0.41075778414941
-4.5,2.4,3576,6886,-1.008,0.434953723464191
-4.5,2.4,3576,6886,-0.936,0.381953617788497
-4.5,2.4,3576,6886,-0.864,0.498146096001987
-4.5,2.4,3576,6886,-0.792,0.496188972153565
-4.5,2.4,3576,6886,-0.72,0.481730516060936
-4.5,2.4,3576,6886,-0.648,0.499259024857167
-4.5,2.4,3576,6886,-0.576,0.507976911879668
-4.5,2.4,3576,6886,-0.504,0.496379291278789
-4.5,2.4,3576,6886,-0.432,0.517437925577789
-4.5,2.4,3576,6886,-0.36,0.498679529778125
-4.5,2.4,3576,6886,-0.288,0.66208821453553
-4.5,2.4,3576,6886,-0.216,0.60003646886591
-4.5,2.4,3576,6886,-0.144,0.512138011951796
-4.5,2.4,3576,6886,-0.0719999999999996,0.578179231259485
