"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1502,1860,-3.6,0.893257892603815
-4.5,2.4,1502,1860,-3.528,0.409403517742737
-4.5,2.4,1502,1860,-3.456,0.878262954783521
-4.5,2.4,1502,1860,-3.384,0.751828095818822
-4.5,2.4,1502,1860,-3.312,1
-4.5,2.4,1502,1860,-3.24,0.520681963284138
-4.5,2.4,1502,1860,-3.168,0.689304494131335
-4.5,2.4,1502,1860,-3.096,0.592152628259279
-4.5,2.4,1502,1860,-3.024,0.771235645870403
-4.5,2.4,1502,1860,-2.952,0.697424754496435
-4.5,2.4,1502,1860,-2.88,0.725920949831053
-4.5,2.4,1502,1860,-2.808,0.984893233833574
-4.5,2.4,1502,1860,-2.736,0.757132186046334
-4.5,2.4,1502,1860,-2.664,0.837204818967829
-4.5,2.4,1502,1860,-2.592,0.7665543582908
-4.5,2.4,1502,1860,-2.52,0.848058608864461
-4.5,2.4,1502,1860,-2.448,0.769370188764975
-4.5,2.4,1502,1860,-2.376,0.769741508394486
-4.5,2.4,1502,1860,-2.304,0.841787162067271
-4.5,2.4,1502,1860,-2.232,0.746984764555985
-4.5,2.4,1502,1860,-2.16,0.673826302642517
-4.5,2.4,1502,1860,-2.088,0.865556081410139
-4.5,2.4,1502,1860,-2.016,0.814032105201935
-4.5,2.4,1502,1860,-1.944,0.879102284592092
-4.5,2.4,1502,1860,-1.872,0.639913162096357
-4.5,2.4,1502,1860,-1.8,0.863254511810054
-4.5,2.4,1502,1860,-1.728,0.790505244046213
-4.5,2.4,1502,1860,-1.656,0.82389226770815
-4.5,2.4,1502,1860,-1.584,0.769345025946684
-4.5,2.4,1502,1860,-1.512,0.705337709524883
-4.5,2.4,1502,1860,-1.44,0.559195112903539
-4.5,2.4,1502,1860,-1.368,0.607836645497918
-4.5,2.4,1502,1860,-1.296,0.898263465812463
-4.5,2.4,1502,1860,-1.224,0.654343133468646
-4.5,2.4,1502,1860,-1.152,0.770646768244235
-4.5,2.4,1502,1860,-1.08,0.888255389808761
-4.5,2.4,1502,1860,-1.008,0.589316490925538
-4.5,2.4,1502,1860,-0.936,0.782998446365699
-4.5,2.4,1502,1860,-0.864,0.628394494640072
-4.5,2.4,1502,1860,-0.792,0.576105561643247
-4.5,2.4,1502,1860,-0.72,0.513351617152472
-4.5,2.4,1502,1860,-0.648,0.158814076208324
-4.5,2.4,1502,1860,-0.576,0.139225261242958
-4.5,2.4,1502,1860,-0.504,0.111002662987058
-4.5,2.4,1502,1860,-0.432,0.0326305062519174
-4.5,2.4,1502,1860,-0.36,0.103271695805042
-4.5,2.4,1502,1860,-0.288,0.0794643893184686
-4.5,2.4,1502,1860,-0.216,0.0445027022369185
-4.5,2.4,1502,1860,-0.144,0.0780997033748617
-4.5,2.4,1502,1860,-0.0719999999999996,0.109828278877284
-4.5,2.4,1502,1860,0,0.0970224851961511
-4.5,2.4,1502,1860,0.0720000000000005,0.0769865502252585
-4.5,2.4,1502,1860,0.144000000000001,0.0291798323345348
-4.5,2.4,1502,1860,0.216,0.11088808913105
-4.5,2.4,1502,1860,0.288,0.0656229013819472
-4.5,2.4,1502,1860,0.36,0.0201668487704815
-4.5,2.4,1502,1860,0.432,0.0370804592397363
-4.5,2.4,1502,1860,0.504,0.0344516522974473
-4.5,2.4,1502,1860,0.576,0.0677475716225188
-4.5,2.4,1502,1860,0.648,0.124301661271743
-4.5,2.4,1502,1860,0.72,0.0976715253589301
-4.5,2.4,1502,1860,0.792,0.108787077352889
-4.5,2.4,1502,1860,0.864,0.109007408726994
-4.5,2.4,1502,1860,0.936,0.0768085612726052
-4.5,2.4,1502,1860,1.008,0.151958779850961
-4.5,2.4,1502,1860,1.08,0.107447995723067
-4.5,2.4,1502,1860,1.152,0.128828527400651
-4.5,2.4,1502,1860,1.224,0.115064080821598
-4.5,2.4,1502,1860,1.296,0.116342595471381
-4.5,2.4,1502,1860,1.368,0.0615888004358312
-4.5,2.4,1502,1860,1.44,0.0893813244495731
-4.5,2.4,1502,1860,1.512,0.0842500956523173
-4.5,2.4,1502,1860,1.584,0.0741844206078741
-4.5,2.4,1502,1860,1.656,0.0723760711672893
-4.5,2.4,1502,1860,1.728,0.0537326749091705
-4.5,2.4,1502,1860,1.8,0.0860753147984881
-4.5,2.4,1502,1860,1.872,0.0718441965368591
-4.5,2.4,1502,1860,1.944,0.0250499731304834
-4.5,2.4,1502,1860,2.016,0.0584775378426626
-4.5,2.4,1502,1860,2.088,0.0897044013479829
-4.5,2.4,1502,1860,2.16,0.0863771282805204
-4.5,2.4,1502,1860,2.232,0.0522437243774394
-4.5,2.4,1502,1860,2.304,0.0469795013350336
-4.5,2.4,1502,1860,2.376,0.0451385950228462
-4.5,2.4,1502,1860,2.448,0.0395817321277112
-4.5,2.4,1502,1860,2.52,0.0651565650226446
-4.5,2.4,1502,1860,2.592,0.0504005011814757
-4.5,2.4,1502,1860,2.664,0.0347325852126814
-4.5,2.4,1502,1860,2.736,0.0635986512320875
-4.5,2.4,1502,1860,2.808,0.0607162703961159
-4.5,2.4,1502,1860,2.88,0.0398699293800694
-4.5,2.4,1502,1860,2.952,0.0356528638603765
-4.5,2.4,1502,1860,3.024,0.0451822656404692
-4.5,2.4,1502,1860,3.096,0.0629093357122437
-4.5,2.4,1502,1860,3.168,0.0640851875509697
-4.5,2.4,1502,1860,3.24,0.0841135492737692
-4.5,2.4,1502,1860,3.312,0.103130027509608
-4.5,2.4,1502,1860,3.384,0.0942652471509833
-4.5,2.4,1502,1860,3.456,0.0830863068838174
-4.5,2.4,1502,1860,3.528,0.0868408176363717
-4.5,2.4,1502,1860,3.6,0.0967828735801646
-4.41,2.4,1502,1860,-3.6,0.650904075626446
-4.41,2.4,1502,1860,-3.528,0.503500078032021
-4.41,2.4,1502,1860,-3.456,0.807856694886095
-4.41,2.4,1502,1860,-3.384,0.503675420549924
-4.41,2.4,1502,1860,-3.312,1
-4.41,2.4,1502,1860,-3.24,0.644011411283854
