"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5637,8374,-3.6,0.294444387327505
-4.5,2.4,5637,8374,-3.528,0.370049434330814
-4.5,2.4,5637,8374,-3.456,0.357921726767478
-4.5,2.4,5637,8374,-3.384,0.290812061252475
-4.5,2.4,5637,8374,-3.312,0.259904424836176
-4.5,2.4,5637,8374,-3.24,0.229744046696546
-4.5,2.4,5637,8374,-3.168,0.133307606668868
-4.5,2.4,5637,8374,-3.096,0.0625273584604188
-4.5,2.4,5637,8374,-3.024,0.160530997238306
-4.5,2.4,5637,8374,-2.952,0.231535612164153
-4.5,2.4,5637,8374,-2.88,0.228245403463477
-4.5,2.4,5637,8374,-2.808,0.130703845976145
-4.5,2.4,5637,8374,-2.736,0.192401257433059
-4.5,2.4,5637,8374,-2.664,0.413660578186565
-4.5,2.4,5637,8374,-2.592,0.471426269867329
-4.5,2.4,5637,8374,-2.52,0.417951032356968
-4.5,2.4,5637,8374,-2.448,0.487954905969891
-4.5,2.4,5637,8374,-2.376,0.554262540120627
-4.5,2.4,5637,8374,-2.304,0.428371805831747
-4.5,2.4,5637,8374,-2.232,0.247521559161603
-4.5,2.4,5637,8374,-2.16,0.25376402300262
-4.5,2.4,5637,8374,-2.088,0.413620132414471
-4.5,2.4,5637,8374,-2.016,0.537343562983382
-4.5,2.4,5637,8374,-1.944,0.435493863180145
-4.5,2.4,5637,8374,-1.872,0.291719323517737
-4.5,2.4,5637,8374,-1.8,0.415895473159811
-4.5,2.4,5637,8374,-1.728,0.400975129110462
-4.5,2.4,5637,8374,-1.656,0.347110966944826
-4.5,2.4,5637,8374,-1.584,0.359263333480663
-4.5,2.4,5637,8374,-1.512,0.295436050607405
-4.5,2.4,5637,8374,-1.44,0.254320132224617
-4.5,2.4,5637,8374,-1.368,0.310029926069852
-4.5,2.4,5637,8374,-1.296,0.383674332895345
-4.5,2.4,5637,8374,-1.224,0.419998824666275
-4.5,2.4,5637,8374,-1.152,0.236491640583198
-4.5,2.4,5637,8374,-1.08,0.226676644263617
-4.5,2.4,5637,8374,-1.008,0.213324043281209
-4.5,2.4,5637,8374,-0.936,0.236346909450504
-4.5,2.4,5637,8374,-0.864,0.247168566772232
-4.5,2.4,5637,8374,-0.792,0.223893208494327
-4.5,2.4,5637,8374,-0.72,0.245828799695703
-4.5,2.4,5637,8374,-0.648,0.153592771559857
-4.5,2.4,5637,8374,-0.576,0.256741096001285
-4.5,2.4,5637,8374,-0.504,0.489151560475475
-4.5,2.4,5637,8374,-0.432,0.146110280466892
-4.5,2.4,5637,8374,-0.36,0.401518352357862
-4.5,2.4,5637,8374,-0.288,0.408702215647462
-4.5,2.4,5637,8374,-0.216,0.408033412807307
-4.5,2.4,5637,8374,-0.144,0.140230239821136
-4.5,2.4,5637,8374,-0.0719999999999996,0.464278406437656
-4.5,2.4,5637,8374,0,0.513961466658863
-4.5,2.4,5637,8374,0.0720000000000005,0.48655864537363
-4.5,2.4,5637,8374,0.144000000000001,0.534986612108333
-4.5,2.4,5637,8374,0.216,0.448112464542351
-4.5,2.4,5637,8374,0.288,0.389696008783721
-4.5,2.4,5637,8374,0.36,0.307766950109208
-4.5,2.4,5637,8374,0.432,0.318969008202829
-4.5,2.4,5637,8374,0.504,0.244716821091101
-4.5,2.4,5637,8374,0.576,0.496852905523497
-4.5,2.4,5637,8374,0.648,0.445356069652157
-4.5,2.4,5637,8374,0.72,0.442648674109102
-4.5,2.4,5637,8374,0.792,0.450160270573536
-4.5,2.4,5637,8374,0.864,0.348967492932048
-4.5,2.4,5637,8374,0.936,0.241508473896695
-4.5,2.4,5637,8374,1.008,0.440260440177692
-4.5,2.4,5637,8374,1.08,0.592326813117078
-4.5,2.4,5637,8374,1.152,0.738596676539056
