"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,602,5503,-3.6,0.828601218845483
-4.5,2.4,602,5503,-3.528,0.886014302927019
-4.5,2.4,602,5503,-3.456,0.877456332897311
-4.5,2.4,602,5503,-3.384,0.824785649417475
-4.5,2.4,602,5503,-3.312,0.800843239578493
-4.5,2.4,602,5503,-3.24,0.907538612901209
-4.5,2.4,602,5503,-3.168,0.909943951611953
-4.5,2.4,602,5503,-3.096,0.881654553779041
-4.5,2.4,602,5503,-3.024,0.784467076401624
-4.5,2.4,602,5503,-2.952,0.855579776988107
-4.5,2.4,602,5503,-2.88,0.870663529955489
-4.5,2.4,602,5503,-2.808,0.934160684684507
-4.5,2.4,602,5503,-2.736,0.826395601932426
-4.5,2.4,602,5503,-2.664,0.830022214273088
-4.5,2.4,602,5503,-2.592,0.894010912248488
-4.5,2.4,602,5503,-2.52,0.824277329668982
-4.5,2.4,602,5503,-2.448,0.724428042964779
-4.5,2.4,602,5503,-2.376,0.792271383119048
-4.5,2.4,602,5503,-2.304,0.850260482344496
-4.5,2.4,602,5503,-2.232,0.856876855105497
-4.5,2.4,602,5503,-2.16,0.789889472635475
-4.5,2.4,602,5503,-2.088,0.800967487475834
-4.5,2.4,602,5503,-2.016,0.774594971458465
-4.5,2.4,602,5503,-1.944,0.883653471695496
-4.5,2.4,602,5503,-1.872,0.784104501223526
-4.5,2.4,602,5503,-1.8,0.794532803503658
-4.5,2.4,602,5503,-1.728,0.845911412167756
-4.5,2.4,602,5503,-1.656,0.82119723828745
-4.5,2.4,602,5503,-1.584,0.698353725155157
-4.5,2.4,602,5503,-1.512,0.613157703096941
-4.5,2.4,602,5503,-1.44,0.809647709555237
-4.5,2.4,602,5503,-1.368,0.737423246603399
-4.5,2.4,602,5503,-1.296,0.654339116575917
-4.5,2.4,602,5503,-1.224,0.870592964389108
-4.5,2.4,602,5503,-1.152,1
-4.5,2.4,602,5503,-1.08,0.875950441189102
-4.5,2.4,602,5503,-1.008,0.899432795513898
-4.5,2.4,602,5503,-0.936,0.818295555527822
-4.5,2.4,602,5503,-0.864,0.701129854746127
-4.5,2.4,602,5503,-0.792,0.857530586109632
-4.5,2.4,602,5503,-0.72,0.730666337674802
-4.5,2.4,602,5503,-0.648,0.65368142126417
-4.5,2.4,602,5503,-0.576,0.803687858719532
-4.5,2.4,602,5503,-0.504,0.843479971012184
-4.5,2.4,602,5503,-0.432,0.767391472858778
-4.5,2.4,602,5503,-0.36,0.677201785836853
-4.5,2.4,602,5503,-0.288,0.605844686524317
-4.5,2.4,602,5503,-0.216,0.589303987987368
-4.5,2.4,602,5503,-0.144,0.628695198966577
-4.5,2.4,602,5503,-0.0719999999999996,0.627610050463511
-4.5,2.4,602,5503,0,0.599459159610658
-4.5,2.4,602,5503,0.0720000000000005,0.625288910547938
-4.5,2.4,602,5503,0.144000000000001,0.73924969854786
-4.5,2.4,602,5503,0.216,0.820808503762601
-4.5,2.4,602,5503,0.288,0.75440478898739
-4.5,2.4,602,5503,0.36,0.680841682362228
-4.5,2.4,602,5503,0.432,0.672471076647422
-4.5,2.4,602,5503,0.504,0.648136785466395
-4.5,2.4,602,5503,0.576,0.581011132502895
-4.5,2.4,602,5503,0.648,0.662267472959098
-4.5,2.4,602,5503,0.72,0.739302472089719
-4.5,2.4,602,5503,0.792,0.767306670038072
-4.5,2.4,602,5503,0.864,0.703071449444108
-4.5,2.4,602,5503,0.936,0.574026159331741
-4.5,2.4,602,5503,1.008,0.639280141173832
-4.5,2.4,602,5503,1.08,0.740491788287332
-4.5,2.4,602,5503,1.152,0.734862766625831
-4.5,2.4,602,5503,1.224,0.604985102911558
-4.5,2.4,602,5503,1.296,0.499387171871184
-4.5,2.4,602,5503,1.368,0.481312672401641
-4.5,2.4,602,5503,1.44,0.509450628325581
-4.5,2.4,602,5503,1.512,0.562467523430069
-4.5,2.4,602,5503,1.584,0.625095395167398
-4.5,2.4,602,5503,1.656,0.605252181692786
-4.5,2.4,602,5503,1.728,0.551529288628175
-4.5,2.4,602,5503,1.8,0.563626925897922
-4.5,2.4,602,5503,1.872,0.552815667299776
-4.5,2.4,602,5503,1.944,0.511336460364491
-4.5,2.4,602,5503,2.016,0.438603207466405
-4.5,2.4,602,5503,2.088,0.375286128751259
-4.5,2.4,602,5503,2.16,0.48386006057058
-4.5,2.4,602,5503,2.232,0.64996051872077
-4.5,2.4,602,5503,2.304,0.692934932953776
-4.5,2.4,602,5503,2.376,0.6385138602007
-4.5,2.4,602,5503,2.448,0.511590846512786
-4.5,2.4,602,5503,2.52,0.493126999369996
-4.5,2.4,602,5503,2.592,0.576731117006438
-4.5,2.4,602,5503,2.664,0.601413947896472
-4.5,2.4,602,5503,2.736,0.574705958263947
-4.5,2.4,602,5503,2.808,0.494663938936822
-4.5,2.4,602,5503,2.88,0.501616761324647
-4.5,2.4,602,5503,2.952,0.553367599863405
-4.5,2.4,602,5503,3.024,0.592868196981379
-4.5,2.4,602,5503,3.096,0.575137256862688
-4.5,2.4,602,5503,3.168,0.514534210900747
-4.5,2.4,602,5503,3.24,0.476978915785225
-4.5,2.4,602,5503,3.312,0.473190853085489
-4.5,2.4,602,5503,3.384,0.500046138474306
-4.5,2.4,602,5503,3.456,0.483579878774893
-4.5,2.4,602,5503,3.528,0.431664787265939
-4.5,2.4,602,5503,3.6,0.375989604967512
-4.41,2.4,602,5503,-3.6,0.858478360087174
-4.41,2.4,602,5503,-3.528,0.904846463559024
-4.41,2.4,602,5503,-3.456,0.919641159278615
-4.41,2.4,602,5503,-3.384,0.885247555679345
-4.41,2.4,602,5503,-3.312,0.838723055462659
-4.41,2.4,602,5503,-3.24,0.912431877834948
-4.41,2.4,602,5503,-3.168,0.97476650339847
-4.41,2.4,602,5503,-3.096,0.937885394342184
-4.41,2.4,602,5503,-3.024,0.835168998804429
-4.41,2.4,602,5503,-2.952,0.891227007868895
-4.41,2.4,602,5503,-2.88,1
-4.41,2.4,602,5503,-2.808,0.969879096012976
-4.41,2.4,602,5503,-2.736,0.868055020256066
-4.41,2.4,602,5503,-2.664,0.856038838203767
-4.41,2.4,602,5503,-2.592,0.91415741943069
-4.41,2.4,602,5503,-2.52,0.905364606379188
-4.41,2.4,602,5503,-2.448,0.747234010850996
