"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1167,6924,-3.6,0.325564676772779
-4.5,2.4,1167,6924,-3.528,0.260705244260125
-4.5,2.4,1167,6924,-3.456,0.232932581161324
-4.5,2.4,1167,6924,-3.384,0.138602270969812
-4.5,2.4,1167,6924,-3.312,0.128265084589618
-4.5,2.4,1167,6924,-3.24,0.116065269835786
-4.5,2.4,1167,6924,-3.168,0.238855104573483
-4.5,2.4,1167,6924,-3.096,0.251101614738778
-4.5,2.4,1167,6924,-3.024,0.210997208456833
-4.5,2.4,1167,6924,-2.952,0.162311400790992
-4.5,2.4,1167,6924,-2.88,0.214459679769906
-4.5,2.4,1167,6924,-2.808,0.0487940108970586
-4.5,2.4,1167,6924,-2.736,0.162207949480169
-4.5,2.4,1167,6924,-2.664,0.0608814867609528
-4.5,2.4,1167,6924,-2.592,0.198545866887063
-4.5,2.4,1167,6924,-2.52,0.07093851155651
-4.5,2.4,1167,6924,-2.448,0.27013881642929
-4.5,2.4,1167,6924,-2.376,0.167213942892952
-4.5,2.4,1167,6924,-2.304,0.274396030746763
-4.5,2.4,1167,6924,-2.232,0.135237259813891
-4.5,2.4,1167,6924,-2.16,0.209062183476817
-4.5,2.4,1167,6924,-2.088,0.219712300056184
-4.5,2.4,1167,6924,-2.016,0.248713913229272
-4.5,2.4,1167,6924,-1.944,0.249466685704426
-4.5,2.4,1167,6924,-1.872,0.202144643775536
-4.5,2.4,1167,6924,-1.8,0.131823126148137
-4.5,2.4,1167,6924,-1.728,0.248681752028712
-4.5,2.4,1167,6924,-1.656,0.249478238673986
-4.5,2.4,1167,6924,-1.584,0.0728963194526526
-4.5,2.4,1167,6924,-1.512,0.248348662770328
-4.5,2.4,1167,6924,-1.44,0.347137807290443
-4.5,2.4,1167,6924,-1.368,0.114867375921865
-4.5,2.4,1167,6924,-1.296,0.493184772527442
-4.5,2.4,1167,6924,-1.224,0.268767559582017
-4.5,2.4,1167,6924,-1.152,0.232456962138406
-4.5,2.4,1167,6924,-1.08,0.313727932065542
-4.5,2.4,1167,6924,-1.008,0.253589797636241
-4.5,2.4,1167,6924,-0.936,0.386176413422176
-4.5,2.4,1167,6924,-0.864,0.275358317098153
-4.5,2.4,1167,6924,-0.792,0.342099551811571
-4.5,2.4,1167,6924,-0.72,0.092056287192413
-4.5,2.4,1167,6924,-0.648,0.139986986627902
-4.5,2.4,1167,6924,-0.576,0.0967243850301595
-4.5,2.4,1167,6924,-0.504,1
-4.5,2.4,1167,6924,-0.432,0.149189248726921
-4.5,2.4,1167,6924,-0.36,0.391759611570032
-4.5,2.4,1167,6924,-0.288,0.602412290416892
-4.5,2.4,1167,6924,-0.216,0.465966199025615
-4.5,2.4,1167,6924,-0.144,0.846929344082043
-4.5,2.4,1167,6924,-0.0719999999999996,0.48885113075146
-4.5,2.4,1167,6924,0,0.191418627103338
-4.5,2.4,1167,6924,0.0720000000000005,0.398000446977506
-4.5,2.4,1167,6924,0.144000000000001,0.459282243712449
-4.5,2.4,1167,6924,0.216,0.373845955918938
-4.5,2.4,1167,6924,0.288,0.390215290386431
-4.5,2.4,1167,6924,0.36,0.248714943533755
-4.5,2.4,1167,6924,0.432,0.25721655704701
-4.5,2.4,1167,6924,0.504,0.133107488789983
-4.5,2.4,1167,6924,0.576,0.404764920702798
-4.5,2.4,1167,6924,0.648,0.156932076293377
-4.5,2.4,1167,6924,0.72,0.198567718622375
-4.5,2.4,1167,6924,0.792,0.163396814312872
-4.5,2.4,1167,6924,0.864,0.228969911124773
-4.5,2.4,1167,6924,0.936,0.274579088126601
-4.5,2.4,1167,6924,1.008,0.2967318853976
-4.5,2.4,1167,6924,1.08,0.245699235692013
-4.5,2.4,1167,6924,1.152,0.245444029662523
-4.5,2.4,1167,6924,1.224,0.327901595732536
-4.5,2.4,1167,6924,1.296,0.380527871488575
-4.5,2.4,1167,6924,1.368,0.251215721437617
-4.5,2.4,1167,6924,1.44,0.127580645223553
-4.5,2.4,1167,6924,1.512,0.253747368005998
-4.5,2.4,1167,6924,1.584,0.267618949299299
-4.5,2.4,1167,6924,1.656,0.178797769262935
