"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4569,2146,-3.6,0.0575466203850899
-4.5,2.4,4569,2146,-3.528,0.0390259966274042
-4.5,2.4,4569,2146,-3.456,0.0206537874190536
-4.5,2.4,4569,2146,-3.384,0.021383518293554
-4.5,2.4,4569,2146,-3.312,0.0322824868568405
-4.5,2.4,4569,2146,-3.24,0.0571052904213296
-4.5,2.4,4569,2146,-3.168,0.0608787909710308
-4.5,2.4,4569,2146,-3.096,0.0461762967553679
-4.5,2.4,4569,2146,-3.024,0.0255011494341211
-4.5,2.4,4569,2146,-2.952,0.0334821025482707
-4.5,2.4,4569,2146,-2.88,0.0217933690966848
-4.5,2.4,4569,2146,-2.808,0.0197627500704571
-4.5,2.4,4569,2146,-2.736,0.0682025881424078
-4.5,2.4,4569,2146,-2.664,0.0779472667997321
-4.5,2.4,4569,2146,-2.592,0.0606366491935212
-4.5,2.4,4569,2146,-2.52,0.0517165561589918
-4.5,2.4,4569,2146,-2.448,0.0766928136328719
-4.5,2.4,4569,2146,-2.376,0.100765936357438
-4.5,2.4,4569,2146,-2.304,0.103906414507544
-4.5,2.4,4569,2146,-2.232,0.0753878855426245
-4.5,2.4,4569,2146,-2.16,0.0276409026263991
-4.5,2.4,4569,2146,-2.088,0.098452140773454
-4.5,2.4,4569,2146,-2.016,0.0904534204448667
-4.5,2.4,4569,2146,-1.944,0.082635755148898
-4.5,2.4,4569,2146,-1.872,0.133111557389367
-4.5,2.4,4569,2146,-1.8,0.123756325671173
-4.5,2.4,4569,2146,-1.728,0.111010285104349
-4.5,2.4,4569,2146,-1.656,0.113558111702857
-4.5,2.4,4569,2146,-1.584,0.0902913547716625
-4.5,2.4,4569,2146,-1.512,0.0842340299192048
-4.5,2.4,4569,2146,-1.44,0.140760613391232
-4.5,2.4,4569,2146,-1.368,0.189730392126604
-4.5,2.4,4569,2146,-1.296,0.227361425761304
-4.5,2.4,4569,2146,-1.224,0.203420436757752
-4.5,2.4,4569,2146,-1.152,0.141161396252262
-4.5,2.4,4569,2146,-1.08,0.104489019176624
-4.5,2.4,4569,2146,-1.008,0.081760280866775
-4.5,2.4,4569,2146,-0.936,0.109790120148356
-4.5,2.4,4569,2146,-0.864,0.190628721065387
-4.5,2.4,4569,2146,-0.792,0.212795423374899
-4.5,2.4,4569,2146,-0.72,0.143688318845202
-4.5,2.4,4569,2146,-0.648,0.1319344192942
-4.5,2.4,4569,2146,-0.576,0.0975619839263764
-4.5,2.4,4569,2146,-0.504,0.298174959170853
-4.5,2.4,4569,2146,-0.432,0.184693042405233
-4.5,2.4,4569,2146,-0.36,0.281452233135941
-4.5,2.4,4569,2146,-0.288,0.262441843573224
-4.5,2.4,4569,2146,-0.216,0.339228536843883
-4.5,2.4,4569,2146,-0.144,0.716511689923889
-4.5,2.4,4569,2146,-0.0719999999999996,0.70603671644109
-4.5,2.4,4569,2146,0,0.897999548189077
-4.5,2.4,4569,2146,0.0720000000000005,1
-4.5,2.4,4569,2146,0.144000000000001,0.894001078063898
-4.5,2.4,4569,2146,0.216,0.935638185901275
-4.5,2.4,4569,2146,0.288,0.720730145105951
-4.5,2.4,4569,2146,0.36,0.688706602408858
-4.5,2.4,4569,2146,0.432,0.594284147135563
-4.5,2.4,4569,2146,0.504,0.747602698507737
-4.5,2.4,4569,2146,0.576,0.668271424722031
-4.5,2.4,4569,2146,0.648,0.729853308215151
-4.5,2.4,4569,2146,0.72,0.645157171175407
-4.5,2.4,4569,2146,0.792,0.783074207267403
-4.5,2.4,4569,2146,0.864,0.60569507226902
-4.5,2.4,4569,2146,0.936,0.543511408654975
-4.5,2.4,4569,2146,1.008,0.390625129612858
-4.5,2.4,4569,2146,1.08,0.561821354871
-4.5,2.4,4569,2146,1.152,0.428786532444841
-4.5,2.4,4569,2146,1.224,0.480790055881198
-4.5,2.4,4569,2146,1.296,0.549238882966413
-4.5,2.4,4569,2146,1.368,0.389280210667136
-4.5,2.4,4569,2146,1.44,0.450321384419943
-4.5,2.4,4569,2146,1.512,0.45640523508363
-4.5,2.4,4569,2146,1.584,0.352738401587965
-4.5,2.4,4569,2146,1.656,0.341629861381292
-4.5,2.4,4569,2146,1.728,0.374192685348865
-4.5,2.4,4569,2146,1.8,0.339148735083635
-4.5,2.4,4569,2146,1.872,0.294151106535475
-4.5,2.4,4569,2146,1.944,0.300167388345975
-4.5,2.4,4569,2146,2.016,0.305345722613619
-4.5,2.4,4569,2146,2.088,0.283483221046116
-4.5,2.4,4569,2146,2.16,0.23885568986648
-4.5,2.4,4569,2146,2.232,0.224197383352872
-4.5,2.4,4569,2146,2.304,0.213814276081879
-4.5,2.4,4569,2146,2.376,0.198467446022259
-4.5,2.4,4569,2146,2.448,0.177709316756259
-4.5,2.4,4569,2146,2.52,0.159946481194035
-4.5,2.4,4569,2146,2.592,0.147915547552677
-4.5,2.4,4569,2146,2.664,0.146465459687767
-4.5,2.4,4569,2146,2.736,0.12446857759507
-4.5,2.4,4569,2146,2.808,0.12992323289769
-4.5,2.4,4569,2146,2.88,0.132941991169527
-4.5,2.4,4569,2146,2.952,0.129581074444824
-4.5,2.4,4569,2146,3.024,0.119975348686253
-4.5,2.4,4569,2146,3.096,0.109315795133279
-4.5,2.4,4569,2146,3.168,0.122198384895293
-4.5,2.4,4569,2146,3.24,0.111047937182714
-4.5,2.4,4569,2146,3.312,0.098459935014939
-4.5,2.4,4569,2146,3.384,0.103277184796651
-4.5,2.4,4569,2146,3.456,0.0996967666047899
-4.5,2.4,4569,2146,3.528,0.10747842366405
-4.5,2.4,4569,2146,3.6,0.101441432359407
-4.41,2.4,4569,2146,-3.6,0.0489720785687432
-4.41,2.4,4569,2146,-3.528,0.0445842145915217
-4.41,2.4,4569,2146,-3.456,0.0459190072010687
-4.41,2.4,4569,2146,-3.384,0.0475495241950321
-4.41,2.4,4569,2146,-3.312,0.0281476475256694
-4.41,2.4,4569,2146,-3.24,0.0336210664889887
-4.41,2.4,4569,2146,-3.168,0.0527481460830673
-4.41,2.4,4569,2146,-3.096,0.0570134272301029
-4.41,2.4,4569,2146,-3.024,0.062403478304015
-4.41,2.4,4569,2146,-2.952,0.0564197410104944
-4.41,2.4,4569,2146,-2.88,0.0318946808899337
-4.41,2.4,4569,2146,-2.808,0.031861436083449
-4.41,2.4,4569,2146,-2.736,0.0574591804796854
-4.41,2.4,4569,2146,-2.664,0.0665815932781707
-4.41,2.4,4569,2146,-2.592,0.0611650670969502
-4.41,2.4,4569,2146,-2.52,0.0476103556083901
-4.41,2.4,4569,2146,-2.448,0.0411591977722422
-4.41,2.4,4569,2146,-2.376,0.0905741339349938
-4.41,2.4,4569,2146,-2.304,0.0890472731531135
-4.41,2.4,4569,2146,-2.232,0.0553504185615397
-4.41,2.4,4569,2146,-2.16,0.0357355824099426
-4.41,2.4,4569,2146,-2.088,0.0610795315008113
-4.41,2.4,4569,2146,-2.016,0.0515362414166889
-4.41,2.4,4569,2146,-1.944,0.0298537770615063
-4.41,2.4,4569,2146,-1.872,0.0294752841112635
-4.41,2.4,4569,2146,-1.8,0.0674165834345706
-4.41,2.4,4569,2146,-1.728,0.091831197441473
-4.41,2.4,4569,2146,-1.656,0.097713404772282
-4.41,2.4,4569,2146,-1.584,0.120116507291178
-4.41,2.4,4569,2146,-1.512,0.111921786471494
-4.41,2.4,4569,2146,-1.44,0.0690221427105765
-4.41,2.4,4569,2146,-1.368,0.0919157208955579
-4.41,2.4,4569,2146,-1.296,0.111565707804002
-4.41,2.4,4569,2146,-1.224,0.153552428303593
-4.41,2.4,4569,2146,-1.152,0.1379928490148
-4.41,2.4,4569,2146,-1.08,0.120488259079442
-4.41,2.4,4569,2146,-1.008,0.0944686727464352
-4.41,2.4,4569,2146,-0.936,0.0991410193936386
-4.41,2.4,4569,2146,-0.864,0.123860898199479
-4.41,2.4,4569,2146,-0.792,0.175413962877601
-4.41,2.4,4569,2146,-0.72,0.150218347000649
-4.41,2.4,4569,2146,-0.648,0.177335674590197
-4.41,2.4,4569,2146,-0.576,0.180708486119123
-4.41,2.4,4569,2146,-0.504,0.362473138051889
-4.41,2.4,4569,2146,-0.432,0.194145150267264
-4.41,2.4,4569,2146,-0.36,0.187713249824106
-4.41,2.4,4569,2146,-0.288,0.428236422916613
-4.41,2.4,4569,2146,-0.216,0.472987272667573
-4.41,2.4,4569,2146,-0.144,0.715916755201185
-4.41,2.4,4569,2146,-0.0719999999999996,0.658418544588384
-4.41,2.4,4569,2146,0,0.687255433855961
-4.41,2.4,4569,2146,0.0720000000000005,0.661802798388489
-4.41,2.4,4569,2146,0.144000000000001,0.561518880529944
-4.41,2.4,4569,2146,0.216,0.733911301677191
-4.41,2.4,4569,2146,0.288,0.645832853294426
-4.41,2.4,4569,2146,0.36,0.74948075839082
-4.41,2.4,4569,2146,0.432,0.705943021842633
-4.41,2.4,4569,2146,0.504,0.968418727546485
-4.41,2.4,4569,2146,0.576,0.97951227330002
-4.41,2.4,4569,2146,0.648,1
-4.41,2.4,4569,2146,0.72,0.840518447695132
-4.41,2.4,4569,2146,0.792,0.81894719278113
-4.41,2.4,4569,2146,0.864,0.726156042890044
-4.41,2.4,4569,2146,0.936,0.439521393262845
-4.41,2.4,4569,2146,1.008,0.508432694291953
-4.41,2.4,4569,2146,1.08,0.467754153247972
-4.41,2.4,4569,2146,1.152,0.451264944807221
-4.41,2.4,4569,2146,1.224,0.486864341275459
-4.41,2.4,4569,2146,1.296,0.418205002753501
-4.41,2.4,4569,2146,1.368,0.457161732608926
-4.41,2.4,4569,2146,1.44,0.465466244502036
-4.41,2.4,4569,2146,1.512,0.34501859982596
-4.41,2.4,4569,2146,1.584,0.340631524388104
-4.41,2.4,4569,2146,1.656,0.382436259446379
-4.41,2.4,4569,2146,1.728,0.330879884934162
-4.41,2.4,4569,2146,1.8,0.289273022217777
-4.41,2.4,4569,2146,1.872,0.293260352521307
-4.41,2.4,4569,2146,1.944,0.293841093037153
-4.41,2.4,4569,2146,2.016,0.270359873003806
-4.41,2.4,4569,2146,2.088,0.253521937328149
-4.41,2.4,4569,2146,2.16,0.232605937111712
-4.41,2.4,4569,2146,2.232,0.224638840837646
-4.41,2.4,4569,2146,2.304,0.210184278618923
-4.41,2.4,4569,2146,2.376,0.186830994785074
-4.41,2.4,4569,2146,2.448,0.154783947876391
-4.41,2.4,4569,2146,2.52,0.131685180478112
-4.41,2.4,4569,2146,2.592,0.12016516901587
-4.41,2.4,4569,2146,2.664,0.119017019170344
-4.41,2.4,4569,2146,2.736,0.128576311792646
