"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1477,3443,-3.6,0.873857035476873
-4.5,2.4,1477,3443,-3.528,0.857284084756111
-4.5,2.4,1477,3443,-3.456,0.873340172589939
-4.5,2.4,1477,3443,-3.384,0.909252355375836
-4.5,2.4,1477,3443,-3.312,0.926849168121018
-4.5,2.4,1477,3443,-3.24,0.923555205084085
-4.5,2.4,1477,3443,-3.168,0.922675571704585
-4.5,2.4,1477,3443,-3.096,0.931254007346121
-4.5,2.4,1477,3443,-3.024,0.92845837689851
-4.5,2.4,1477,3443,-2.952,0.897367288418751
-4.5,2.4,1477,3443,-2.88,0.856056038584565
-4.5,2.4,1477,3443,-2.808,0.836673051753667
-4.5,2.4,1477,3443,-2.736,0.8476679952952
-4.5,2.4,1477,3443,-2.664,0.870009940105546
-4.5,2.4,1477,3443,-2.592,0.885383452948317
-4.5,2.4,1477,3443,-2.52,0.904099358011354
-4.5,2.4,1477,3443,-2.448,0.945084132844137
-4.5,2.4,1477,3443,-2.376,0.980489369286746
-4.5,2.4,1477,3443,-2.304,0.969513460502192
-4.5,2.4,1477,3443,-2.232,0.92213195218697
-4.5,2.4,1477,3443,-2.16,0.888373921417884
-4.5,2.4,1477,3443,-2.088,0.88634576572258
-4.5,2.4,1477,3443,-2.016,0.898543368560004
-4.5,2.4,1477,3443,-1.944,0.91438789737008
-4.5,2.4,1477,3443,-1.872,0.937774493931673
-4.5,2.4,1477,3443,-1.8,0.97403081288667
-4.5,2.4,1477,3443,-1.728,1
-4.5,2.4,1477,3443,-1.656,0.974793023459096
-4.5,2.4,1477,3443,-1.584,0.902797505265705
-4.5,2.4,1477,3443,-1.512,0.826532366314199
-4.5,2.4,1477,3443,-1.44,0.790544587190555
-4.5,2.4,1477,3443,-1.368,0.801050939278982
-4.5,2.4,1477,3443,-1.296,0.834463580500537
-4.5,2.4,1477,3443,-1.224,0.865963700286055
-4.5,2.4,1477,3443,-1.152,0.884652926815075
-4.5,2.4,1477,3443,-1.08,0.903953781423711
-4.5,2.4,1477,3443,-1.008,0.937477935524683
-4.5,2.4,1477,3443,-0.936,0.976573715730475
-4.5,2.4,1477,3443,-0.864,0.999408867700949
-4.5,2.4,1477,3443,-0.792,0.990143917539311
-4.5,2.4,1477,3443,-0.72,0.950251139963603
-4.5,2.4,1477,3443,-0.648,0.894629657400919
-4.5,2.4,1477,3443,-0.576,0.836272078177475
-4.5,2.4,1477,3443,-0.504,0.785381195044556
-4.5,2.4,1477,3443,-0.432,0.741579361385382
-4.5,2.4,1477,3443,-0.36,0.705430351453738
-4.5,2.4,1477,3443,-0.288,0.685718485969531
-4.5,2.4,1477,3443,-0.216,0.688663644436441
-4.5,2.4,1477,3443,-0.144,0.714221808422526
-4.5,2.4,1477,3443,-0.0719999999999996,0.75407479300284
-4.5,2.4,1477,3443,0,0.800835515740517
-4.5,2.4,1477,3443,0.0720000000000005,0.847569476599674
-4.5,2.4,1477,3443,0.144000000000001,0.887142906962791
-4.5,2.4,1477,3443,0.216,0.912475926274158
-4.5,2.4,1477,3443,0.288,0.91681899235504
-4.5,2.4,1477,3443,0.36,0.896263991550855
-4.5,2.4,1477,3443,0.432,0.852479226793908
-4.5,2.4,1477,3443,0.504,0.791720482914654
-4.5,2.4,1477,3443,0.576,0.720140998618266
-4.5,2.4,1477,3443,0.648,0.646057472533884
-4.5,2.4,1477,3443,0.72,0.57846355154257
-4.5,2.4,1477,3443,0.792,0.522755214951688
-4.5,2.4,1477,3443,0.864,0.483630119413616
-4.5,2.4,1477,3443,0.936,0.464906798075305
-4.5,2.4,1477,3443,1.008,0.46623268775586
-4.5,2.4,1477,3443,1.08,0.484361142172236
-4.5,2.4,1477,3443,1.152,0.513883747228201
-4.5,2.4,1477,3443,1.224,0.548188125301001
-4.5,2.4,1477,3443,1.296,0.58244229789256
-4.5,2.4,1477,3443,1.368,0.612731969045333
-4.5,2.4,1477,3443,1.44,0.636011136117354
-4.5,2.4,1477,3443,1.512,0.651561874442282
-4.5,2.4,1477,3443,1.584,0.659578413971285
-4.5,2.4,1477,3443,1.656,0.660272391112599
-4.5,2.4,1477,3443,1.728,0.654644196499002
-4.5,2.4,1477,3443,1.8,0.644215385602286
-4.5,2.4,1477,3443,1.872,0.630647494965484
-4.5,2.4,1477,3443,1.944,0.614867529957342
-4.5,2.4,1477,3443,2.016,0.598299504788488
-4.5,2.4,1477,3443,2.088,0.581760911354949
-4.5,2.4,1477,3443,2.16,0.566171432802793
-4.5,2.4,1477,3443,2.232,0.551787193567592
-4.5,2.4,1477,3443,2.304,0.538795988193187
-4.5,2.4,1477,3443,2.376,0.527395486141187
-4.5,2.4,1477,3443,2.448,0.517515889237974
-4.5,2.4,1477,3443,2.52,0.508902207051294
-4.5,2.4,1477,3443,2.592,0.501856573013794
-4.5,2.4,1477,3443,2.664,0.495933635259052
-4.5,2.4,1477,3443,2.736,0.491005070543607
-4.5,2.4,1477,3443,2.808,0.486785088094333
-4.5,2.4,1477,3443,2.88,0.483094930409934
-4.5,2.4,1477,3443,2.952,0.479811723709638
-4.5,2.4,1477,3443,3.024,0.476498621348788
-4.5,2.4,1477,3443,3.096,0.473230315089425
-4.5,2.4,1477,3443,3.168,0.469731923907992
-4.5,2.4,1477,3443,3.24,0.465875448927481
-4.5,2.4,1477,3443,3.312,0.461693293398114
-4.5,2.4,1477,3443,3.384,0.456925953176008
-4.5,2.4,1477,3443,3.456,0.451700902789706
-4.5,2.4,1477,3443,3.528,0.446012685848474
-4.5,2.4,1477,3443,3.6,0.439948880371388
-4.41,2.4,1477,3443,-3.6,0.874910174758986
-4.41,2.4,1477,3443,-3.528,0.857660188636994
-4.41,2.4,1477,3443,-3.456,0.869239780805976
-4.41,2.4,1477,3443,-3.384,0.9061478681763
-4.41,2.4,1477,3443,-3.312,0.926741715013856
-4.41,2.4,1477,3443,-3.24,0.922715841036328
-4.41,2.4,1477,3443,-3.168,0.922129594746494
-4.41,2.4,1477,3443,-3.096,0.936295442899114
-4.41,2.4,1477,3443,-3.024,0.936031394988314
-4.41,2.4,1477,3443,-2.952,0.903159179481314
-4.41,2.4,1477,3443,-2.88,0.859313824260381
-4.41,2.4,1477,3443,-2.808,0.841846793835734
-4.41,2.4,1477,3443,-2.736,0.854393523796199
-4.41,2.4,1477,3443,-2.664,0.8702613674866
-4.41,2.4,1477,3443,-2.592,0.87789789583639
-4.41,2.4,1477,3443,-2.52,0.899951312103902
-4.41,2.4,1477,3443,-2.448,0.947063638634174
-4.41,2.4,1477,3443,-2.376,0.978603349824306
-4.41,2.4,1477,3443,-2.304,0.963019815637006
-4.41,2.4,1477,3443,-2.232,0.92481432010342
-4.41,2.4,1477,3443,-2.16,0.900246690735135
-4.41,2.4,1477,3443,-2.088,0.895403936328273
-4.41,2.4,1477,3443,-2.016,0.895091894149225
-4.41,2.4,1477,3443,-1.944,0.903983152465494
-4.41,2.4,1477,3443,-1.872,0.936900164584545
-4.41,2.4,1477,3443,-1.8,0.983378697204587
-4.41,2.4,1477,3443,-1.728,1
-4.41,2.4,1477,3443,-1.656,0.956040667891843
-4.41,2.4,1477,3443,-1.584,0.879011285114679
-4.41,2.4,1477,3443,-1.512,0.819093547956144
-4.41,2.4,1477,3443,-1.44,0.801548616724768
-4.41,2.4,1477,3443,-1.368,0.816386181739736
-4.41,2.4,1477,3443,-1.296,0.840375287311061
-4.41,2.4,1477,3443,-1.224,0.860428327432861
-4.41,2.4,1477,3443,-1.152,0.880716756215455
-4.41,2.4,1477,3443,-1.08,0.917237214981315
-4.41,2.4,1477,3443,-1.008,0.963421928408113
-4.41,2.4,1477,3443,-0.936,0.995418442219625
-4.41,2.4,1477,3443,-0.864,0.995636158815275
-4.41,2.4,1477,3443,-0.792,0.962471095227507
-4.41,2.4,1477,3443,-0.72,0.909928777676448
-4.41,2.4,1477,3443,-0.648,0.856795983954813
-4.41,2.4,1477,3443,-0.576,0.809228125901865
-4.41,2.4,1477,3443,-0.504,0.767048155532536
-4.41,2.4,1477,3443,-0.432,0.727611176944845
-4.41,2.4,1477,3443,-0.36,0.697386066518851
-4.41,2.4,1477,3443,-0.288,0.68725861411615
-4.41,2.4,1477,3443,-0.216,0.700430563314568
-4.41,2.4,1477,3443,-0.144,0.734036958104865
-4.41,2.4,1477,3443,-0.0719999999999996,0.779910160313874
-4.41,2.4,1477,3443,0,0.830451116395962
-4.41,2.4,1477,3443,0.0720000000000005,0.875654337779298
-4.41,2.4,1477,3443,0.144000000000001,0.906466810158307
-4.41,2.4,1477,3443,0.216,0.915149150439123
-4.41,2.4,1477,3443,0.288,0.897598589658519
-4.41,2.4,1477,3443,0.36,0.854692153295618
-4.41,2.4,1477,3443,0.432,0.793130648454319
-4.41,2.4,1477,3443,0.504,0.721757503817743
-4.41,2.4,1477,3443,0.576,0.647512059826599
-4.41,2.4,1477,3443,0.648,0.580023122549541
-4.41,2.4,1477,3443,0.72,0.525363705656111
-4.41,2.4,1477,3443,0.792,0.487075916558924
-4.41,2.4,1477,3443,0.864,0.468957723031236
-4.41,2.4,1477,3443,0.936,0.471299413205007
-4.41,2.4,1477,3443,1.008,0.490109539162354
-4.41,2.4,1477,3443,1.08,0.519832100782997
-4.41,2.4,1477,3443,1.152,0.553937995921458
-4.41,2.4,1477,3443,1.224,0.587089485082697
-4.41,2.4,1477,3443,1.296,0.61580587538439
-4.41,2.4,1477,3443,1.368,0.637476173507236
-4.41,2.4,1477,3443,1.44,0.651026355693559
-4.41,2.4,1477,3443,1.512,0.656818167240911
-4.41,2.4,1477,3443,1.584,0.65584150540192
-4.41,2.4,1477,3443,1.656,0.648882216693997
-4.41,2.4,1477,3443,1.728,0.637622555907329
-4.41,2.4,1477,3443,1.8,0.623559186023458
-4.41,2.4,1477,3443,1.872,0.607893530222336
-4.41,2.4,1477,3443,1.944,0.591715179151686
-4.41,2.4,1477,3443,2.016,0.575778145802947
-4.41,2.4,1477,3443,2.088,0.560791569184783
-4.41,2.4,1477,3443,2.16,0.547052417295837
-4.41,2.4,1477,3443,2.232,0.534716313137236
-4.41,2.4,1477,3443,2.304,0.523655819486213
-4.41,2.4,1477,3443,2.376,0.514032862166805
-4.41,2.4,1477,3443,2.448,0.5058776902938
-4.41,2.4,1477,3443,2.52,0.498757623736417
-4.41,2.4,1477,3443,2.592,0.492723050221759
-4.41,2.4,1477,3443,2.664,0.487578135824515
-4.41,2.4,1477,3443,2.736,0.483170251842549
-4.41,2.4,1477,3443,2.808,0.479256479152739
-4.41,2.4,1477,3443,2.88,0.475477316744032
-4.41,2.4,1477,3443,2.952,0.47184407369345
-4.41,2.4,1477,3443,3.024,0.468068404477578
