"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6096,6076,-3.6,0.129094274467188
-4.5,2.4,6096,6076,-3.528,0.17618343291232
-4.5,2.4,6096,6076,-3.456,0.280081489477438
-4.5,2.4,6096,6076,-3.384,0.40248225168704
-4.5,2.4,6096,6076,-3.312,0.469565370387918
-4.5,2.4,6096,6076,-3.24,0.470939883830133
-4.5,2.4,6096,6076,-3.168,0.442338853138204
-4.5,2.4,6096,6076,-3.096,0.360548829725907
-4.5,2.4,6096,6076,-3.024,0.291903370607946
-4.5,2.4,6096,6076,-2.952,0.221209434861758
-4.5,2.4,6096,6076,-2.88,0.235061520300493
-4.5,2.4,6096,6076,-2.808,0.192377219950761
-4.5,2.4,6096,6076,-2.736,0.147582533083835
-4.5,2.4,6096,6076,-2.664,0.142024057100088
-4.5,2.4,6096,6076,-2.592,0.15742952107033
-4.5,2.4,6096,6076,-2.52,0.231001932739132
-4.5,2.4,6096,6076,-2.448,0.278060160830978
-4.5,2.4,6096,6076,-2.376,0.266052633459068
-4.5,2.4,6096,6076,-2.304,0.247647989333227
-4.5,2.4,6096,6076,-2.232,0.232027117199308
-4.5,2.4,6096,6076,-2.16,0.192867674791053
-4.5,2.4,6096,6076,-2.088,0.140204583699814
-4.5,2.4,6096,6076,-2.016,0.114793616416232
-4.5,2.4,6096,6076,-1.944,0.162299834917867
-4.5,2.4,6096,6076,-1.872,0.251331994415118
-4.5,2.4,6096,6076,-1.8,0.259800670951118
-4.5,2.4,6096,6076,-1.728,0.233760579718412
-4.5,2.4,6096,6076,-1.656,0.223791599973061
-4.5,2.4,6096,6076,-1.584,0.289585028965502
-4.5,2.4,6096,6076,-1.512,0.328667334795544
-4.5,2.4,6096,6076,-1.44,0.276078306765636
-4.5,2.4,6096,6076,-1.368,0.277465987591726
-4.5,2.4,6096,6076,-1.296,0.29295315537937
-4.5,2.4,6096,6076,-1.224,0.310492857386752
-4.5,2.4,6096,6076,-1.152,0.283172017130311
-4.5,2.4,6096,6076,-1.08,0.246114236450062
-4.5,2.4,6096,6076,-1.008,0.285493108308442
-4.5,2.4,6096,6076,-0.936,0.303583762121341
-4.5,2.4,6096,6076,-0.864,0.26136602890224
-4.5,2.4,6096,6076,-0.792,0.174400007636743
