"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4408,5026,-3.6,0.480713339819308
-4.5,2.4,4408,5026,-3.528,0.413036037600156
-4.5,2.4,4408,5026,-3.456,0.541703091404786
-4.5,2.4,4408,5026,-3.384,0.509549499004379
-4.5,2.4,4408,5026,-3.312,0.354684788475872
-4.5,2.4,4408,5026,-3.24,0.226645043928252
-4.5,2.4,4408,5026,-3.168,0.449055062059331
-4.5,2.4,4408,5026,-3.096,0.414359010061451
-4.5,2.4,4408,5026,-3.024,0.364584685584338
-4.5,2.4,4408,5026,-2.952,0.313920337402127
-4.5,2.4,4408,5026,-2.88,0.54119826145451
-4.5,2.4,4408,5026,-2.808,0.626968775430604
-4.5,2.4,4408,5026,-2.736,0.577979842058258
-4.5,2.4,4408,5026,-2.664,0.492160544364292
-4.5,2.4,4408,5026,-2.592,0.524419738055744
-4.5,2.4,4408,5026,-2.52,0.668749805167836
-4.5,2.4,4408,5026,-2.448,0.522044200400995
-4.5,2.4,4408,5026,-2.376,0.38503899651809
-4.5,2.4,4408,5026,-2.304,0.399628809585721
-4.5,2.4,4408,5026,-2.232,0.494519771653551
-4.5,2.4,4408,5026,-2.16,0.412146369752247
-4.5,2.4,4408,5026,-2.088,0.384343771728186
-4.5,2.4,4408,5026,-2.016,0.312869009922337
-4.5,2.4,4408,5026,-1.944,0.408980721308105
-4.5,2.4,4408,5026,-1.872,0.4845490431932
-4.5,2.4,4408,5026,-1.8,0.225809202387864
-4.5,2.4,4408,5026,-1.728,0.372558308494918
-4.5,2.4,4408,5026,-1.656,0.366986397482827
-4.5,2.4,4408,5026,-1.584,0.22661307432325
-4.5,2.4,4408,5026,-1.512,0.326627641951549
-4.5,2.4,4408,5026,-1.44,0.266973142249649
-4.5,2.4,4408,5026,-1.368,0.225902990278671
-4.5,2.4,4408,5026,-1.296,0.300696081165272
-4.5,2.4,4408,5026,-1.224,0.181943814477746
-4.5,2.4,4408,5026,-1.152,0.199149730540989
-4.5,2.4,4408,5026,-1.08,0.184330103500692
-4.5,2.4,4408,5026,-1.008,0.136207856874949
-4.5,2.4,4408,5026,-0.936,0.172176957511411
-4.5,2.4,4408,5026,-0.864,0.305713784273035
-4.5,2.4,4408,5026,-0.792,0.173579892076674
-4.5,2.4,4408,5026,-0.72,0.323437384814534
-4.5,2.4,4408,5026,-0.648,0.34925761284926
-4.5,2.4,4408,5026,-0.576,0.16307038737473
-4.5,2.4,4408,5026,-0.504,0.565515809746101
-4.5,2.4,4408,5026,-0.432,0.928437541712391
-4.5,2.4,4408,5026,-0.36,0.739211162903962
-4.5,2.4,4408,5026,-0.288,0.289273330557807
-4.5,2.4,4408,5026,-0.216,0.562539909430394
-4.5,2.4,4408,5026,-0.144,0.737412451764718
-4.5,2.4,4408,5026,-0.0719999999999996,0.781626463692435
-4.5,2.4,4408,5026,0,0.264716820351117
-4.5,2.4,4408,5026,0.0720000000000005,0.23201051284109
-4.5,2.4,4408,5026,0.144000000000001,0.616830726691134
-4.5,2.4,4408,5026,0.216,0.547694896847
-4.5,2.4,4408,5026,0.288,0.312833318127571
-4.5,2.4,4408,5026,0.36,0.20110130286638
-4.5,2.4,4408,5026,0.432,0.377007319350517
-4.5,2.4,4408,5026,0.504,0.243685258825293
-4.5,2.4,4408,5026,0.576,0.235444306841026
-4.5,2.4,4408,5026,0.648,0.314485642742016
-4.5,2.4,4408,5026,0.72,0.26698776687228
-4.5,2.4,4408,5026,0.792,0.163615278006223
-4.5,2.4,4408,5026,0.864,0.222394556958312
-4.5,2.4,4408,5026,0.936,0.22872809412907
-4.5,2.4,4408,5026,1.008,0.128451546154769
-4.5,2.4,4408,5026,1.08,0.67417367326438
-4.5,2.4,4408,5026,1.152,0.147382845273031
-4.5,2.4,4408,5026,1.224,0.495068607386359
-4.5,2.4,4408,5026,1.296,0.231152702104764
-4.5,2.4,4408,5026,1.368,0.819514882681043
-4.5,2.4,4408,5026,1.44,0.430822513153045
-4.5,2.4,4408,5026,1.512,1
-4.5,2.4,4408,5026,1.584,0.734662546404265
-4.5,2.4,4408,5026,1.656,0.41545999137503
-4.5,2.4,4408,5026,1.728,0.126970223027747
-4.5,2.4,4408,5026,1.8,0.758685167932401
-4.5,2.4,4408,5026,1.872,0.212463315126955
-4.5,2.4,4408,5026,1.944,0.561669157855055
-4.5,2.4,4408,5026,2.016,0.270819570105426
-4.5,2.4,4408,5026,2.088,0.430765501470033
-4.5,2.4,4408,5026,2.16,0.314065931705015
-4.5,2.4,4408,5026,2.232,0.325589326512659
-4.5,2.4,4408,5026,2.304,0.183261509626036
-4.5,2.4,4408,5026,2.376,0.346704406922198
