"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6618,4960,-3.6,0.0736676518278926
-4.5,2.4,6618,4960,-3.528,0.12527705953212
-4.5,2.4,6618,4960,-3.456,0.132632976964967
-4.5,2.4,6618,4960,-3.384,0.121273465638883
-4.5,2.4,6618,4960,-3.312,0.168163875415813
-4.5,2.4,6618,4960,-3.24,0.215164403850013
-4.5,2.4,6618,4960,-3.168,0.141273468852265
-4.5,2.4,6618,4960,-3.096,0.104174638701162
-4.5,2.4,6618,4960,-3.024,0.140288240896732
-4.5,2.4,6618,4960,-2.952,0.129808606730299
-4.5,2.4,6618,4960,-2.88,0.0767537194637446
-4.5,2.4,6618,4960,-2.808,0.103724369563825
-4.5,2.4,6618,4960,-2.736,0.212284975631773
-4.5,2.4,6618,4960,-2.664,0.281579430835146
-4.5,2.4,6618,4960,-2.592,0.198249075690437
-4.5,2.4,6618,4960,-2.52,0.281765584713188
-4.5,2.4,6618,4960,-2.448,0.249693476873401
-4.5,2.4,6618,4960,-2.376,0.230454031532685
-4.5,2.4,6618,4960,-2.304,0.24066051686057
-4.5,2.4,6618,4960,-2.232,0.194119988437796
-4.5,2.4,6618,4960,-2.16,0.117390850151189
-4.5,2.4,6618,4960,-2.088,0.0644131877642624
-4.5,2.4,6618,4960,-2.016,0.102004962132401
-4.5,2.4,6618,4960,-1.944,0.184228140508892
-4.5,2.4,6618,4960,-1.872,0.126033651550675
-4.5,2.4,6618,4960,-1.8,0.141378836541168
-4.5,2.4,6618,4960,-1.728,0.246237188336745
-4.5,2.4,6618,4960,-1.656,0.153085774113626
-4.5,2.4,6618,4960,-1.584,0.0999271501693092
-4.5,2.4,6618,4960,-1.512,0.147104692367342
-4.5,2.4,6618,4960,-1.44,0.225988189910019
-4.5,2.4,6618,4960,-1.368,0.236685499976729
-4.5,2.4,6618,4960,-1.296,0.149296212933721
-4.5,2.4,6618,4960,-1.224,0.341892166697486
-4.5,2.4,6618,4960,-1.152,0.346734452073021
-4.5,2.4,6618,4960,-1.08,0.296593380307338
-4.5,2.4,6618,4960,-1.008,0.125624403088429
-4.5,2.4,6618,4960,-0.936,0.250744940357411
-4.5,2.4,6618,4960,-0.864,0.179786920963686
-4.5,2.4,6618,4960,-0.792,0.224236216172054
-4.5,2.4,6618,4960,-0.72,0.40752962507877
-4.5,2.4,6618,4960,-0.648,0.260785408990659
-4.5,2.4,6618,4960,-0.576,0.0990437579933942
-4.5,2.4,6618,4960,-0.504,0.146748693884049
-4.5,2.4,6618,4960,-0.432,0.322951352009759
-4.5,2.4,6618,4960,-0.36,0.140107367132362
-4.5,2.4,6618,4960,-0.288,0.145700931122908
-4.5,2.4,6618,4960,-0.216,0.194359389797924
-4.5,2.4,6618,4960,-0.144,0.335301151801666
-4.5,2.4,6618,4960,-0.0719999999999996,0.355798919043648
-4.5,2.4,6618,4960,0,0.241395908874623
-4.5,2.4,6618,4960,0.0720000000000005,0.154770580002065
-4.5,2.4,6618,4960,0.144000000000001,0.180836856992483
-4.5,2.4,6618,4960,0.216,0.157382120908795
-4.5,2.4,6618,4960,0.288,0.228560086493461
-4.5,2.4,6618,4960,0.36,0.138357502473989
-4.5,2.4,6618,4960,0.432,0.0995602917021837
-4.5,2.4,6618,4960,0.504,0.175873579495008
-4.5,2.4,6618,4960,0.576,0.110389078010837
-4.5,2.4,6618,4960,0.648,0.167145581617049
-4.5,2.4,6618,4960,0.72,0.121687669207969
-4.5,2.4,6618,4960,0.792,0.3000459076044
-4.5,2.4,6618,4960,0.864,0.507546888701986
-4.5,2.4,6618,4960,0.936,0.446355352970548
-4.5,2.4,6618,4960,1.008,0.210915326430006
-4.5,2.4,6618,4960,1.08,0.528349764369504
-4.5,2.4,6618,4960,1.152,0.811554871662943
-4.5,2.4,6618,4960,1.224,0.17366399364095
-4.5,2.4,6618,4960,1.296,0.644665331818357
-4.5,2.4,6618,4960,1.368,1
-4.5,2.4,6618,4960,1.44,0.117006060239197
-4.5,2.4,6618,4960,1.512,0.985845428309693
-4.5,2.4,6618,4960,1.584,0.658000993181624
-4.5,2.4,6618,4960,1.656,0.465275589452467
-4.5,2.4,6618,4960,1.728,0.818975172421083
-4.5,2.4,6618,4960,1.8,0.289072004383097
-4.5,2.4,6618,4960,1.872,0.692730397391487
-4.5,2.4,6618,4960,1.944,0.365710899710859
-4.5,2.4,6618,4960,2.016,0.463965244645429
-4.5,2.4,6618,4960,2.088,0.525458144031774
-4.5,2.4,6618,4960,2.16,0.318286151003705
-4.5,2.4,6618,4960,2.232,0.398154062009622
-4.5,2.4,6618,4960,2.304,0.301075394530035
-4.5,2.4,6618,4960,2.376,0.197915505149522
-4.5,2.4,6618,4960,2.448,0.514544822893285
-4.5,2.4,6618,4960,2.52,0.276595117267133
-4.5,2.4,6618,4960,2.592,0.193332785634924
-4.5,2.4,6618,4960,2.664,0.416882200947029
-4.5,2.4,6618,4960,2.736,0.0600780634112912
-4.5,2.4,6618,4960,2.808,0.222975752516418
-4.5,2.4,6618,4960,2.88,0.121234686637773
-4.5,2.4,6618,4960,2.952,0.349274533514571
-4.5,2.4,6618,4960,3.024,0.309064383330832
-4.5,2.4,6618,4960,3.096,0.21347493636482
-4.5,2.4,6618,4960,3.168,0.400919272900777
-4.5,2.4,6618,4960,3.24,0.29748211143591
-4.5,2.4,6618,4960,3.312,0.443474834847498
-4.5,2.4,6618,4960,3.384,0.196039460317465
-4.5,2.4,6618,4960,3.456,0.355386463894724
-4.5,2.4,6618,4960,3.528,0.219827432074112
-4.5,2.4,6618,4960,3.6,0.118723379300452
-4.41,2.4,6618,4960,-3.6,0.263171391467244
-4.41,2.4,6618,4960,-3.528,0.233154349078346
-4.41,2.4,6618,4960,-3.456,0.166163128362046
