"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5631,2365,-3.6,0.183197879504772
-4.5,2.4,5631,2365,-3.528,0.182732563902094
-4.5,2.4,5631,2365,-3.456,0.1858092819479
-4.5,2.4,5631,2365,-3.384,0.188643624177868
-4.5,2.4,5631,2365,-3.312,0.181105206889531
-4.5,2.4,5631,2365,-3.24,0.184680524224297
-4.5,2.4,5631,2365,-3.168,0.182343377005657
-4.5,2.4,5631,2365,-3.096,0.166357143159059
-4.5,2.4,5631,2365,-3.024,0.171724015638372
-4.5,2.4,5631,2365,-2.952,0.167847971207319
-4.5,2.4,5631,2365,-2.88,0.159722081268076
-4.5,2.4,5631,2365,-2.808,0.164661797478974
-4.5,2.4,5631,2365,-2.736,0.157763239058133
-4.5,2.4,5631,2365,-2.664,0.152584517272399
-4.5,2.4,5631,2365,-2.592,0.14191581412919
-4.5,2.4,5631,2365,-2.52,0.132136782300733
-4.5,2.4,5631,2365,-2.448,0.133699380655453
-4.5,2.4,5631,2365,-2.376,0.133417071056501
-4.5,2.4,5631,2365,-2.304,0.145071737471104
-4.5,2.4,5631,2365,-2.232,0.149099291719322
-4.5,2.4,5631,2365,-2.16,0.156589260036821
-4.5,2.4,5631,2365,-2.088,0.169400985163485
-4.5,2.4,5631,2365,-2.016,0.172043266989012
-4.5,2.4,5631,2365,-1.944,0.180535325822194
-4.5,2.4,5631,2365,-1.872,0.193036517768477
-4.5,2.4,5631,2365,-1.8,0.198260596872112
-4.5,2.4,5631,2365,-1.728,0.190657212249969
-4.5,2.4,5631,2365,-1.656,0.181880631528404
-4.5,2.4,5631,2365,-1.584,0.177728776932378
-4.5,2.4,5631,2365,-1.512,0.177712247739051
-4.5,2.4,5631,2365,-1.44,0.175949683884968
-4.5,2.4,5631,2365,-1.368,0.168041982998087
-4.5,2.4,5631,2365,-1.296,0.162984075457614
-4.5,2.4,5631,2365,-1.224,0.171931519168657
-4.5,2.4,5631,2365,-1.152,0.185746892954395
-4.5,2.4,5631,2365,-1.08,0.18220686884062
-4.5,2.4,5631,2365,-1.008,0.174792516613165
-4.5,2.4,5631,2365,-0.936,0.158247483081719
-4.5,2.4,5631,2365,-0.864,0.161162820283929
-4.5,2.4,5631,2365,-0.792,0.171685590605052
-4.5,2.4,5631,2365,-0.72,0.202353652086649
-4.5,2.4,5631,2365,-0.648,0.258750392773978
-4.5,2.4,5631,2365,-0.576,0.27115128261606
-4.5,2.4,5631,2365,-0.504,0.238436399626475
-4.5,2.4,5631,2365,-0.432,0.167770810711315
-4.5,2.4,5631,2365,-0.36,0.121608179020839
-4.5,2.4,5631,2365,-0.288,0.133813317213083
-4.5,2.4,5631,2365,-0.216,0.186780906994842
-4.5,2.4,5631,2365,-0.144,0.231170519897613
-4.5,2.4,5631,2365,-0.0719999999999996,0.236055481386519
-4.5,2.4,5631,2365,0,0.154166363803686
-4.5,2.4,5631,2365,0.0720000000000005,0.100077651927665
-4.5,2.4,5631,2365,0.144000000000001,0.136061618417078
-4.5,2.4,5631,2365,0.216,0.174046078280593
-4.5,2.4,5631,2365,0.288,0.253975732281535
-4.5,2.4,5631,2365,0.36,0.223578158901482
-4.5,2.4,5631,2365,0.432,0.125758402841583
-4.5,2.4,5631,2365,0.504,0.223079551704988
-4.5,2.4,5631,2365,0.576,0.204649735740402
-4.5,2.4,5631,2365,0.648,0.0275678454261377
-4.5,2.4,5631,2365,0.72,0.143314204312284
-4.5,2.4,5631,2365,0.792,0.10336315663977
-4.5,2.4,5631,2365,0.864,0.103083513345976
-4.5,2.4,5631,2365,0.936,0.131205986538581
