"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6338,829,-3.6,0.079611970504153
-4.5,2.4,6338,829,-3.528,0.0902718718949664
-4.5,2.4,6338,829,-3.456,0.10544935287448
-4.5,2.4,6338,829,-3.384,0.112810670678442
-4.5,2.4,6338,829,-3.312,0.112523871731235
-4.5,2.4,6338,829,-3.24,0.101473245371373
-4.5,2.4,6338,829,-3.168,0.0926861345664538
-4.5,2.4,6338,829,-3.096,0.104898414719654
-4.5,2.4,6338,829,-3.024,0.114550498215773
-4.5,2.4,6338,829,-2.952,0.103218435862115
-4.5,2.4,6338,829,-2.88,0.0904438829206162
-4.5,2.4,6338,829,-2.808,0.0964392953675128
-4.5,2.4,6338,829,-2.736,0.108123487345276
-4.5,2.4,6338,829,-2.664,0.11764713080294
-4.5,2.4,6338,829,-2.592,0.111974258825958
-4.5,2.4,6338,829,-2.52,0.0914627992601635
-4.5,2.4,6338,829,-2.448,0.100743895917612
-4.5,2.4,6338,829,-2.376,0.120038479645121
-4.5,2.4,6338,829,-2.304,0.117327234920375
-4.5,2.4,6338,829,-2.232,0.0963892013910054
-4.5,2.4,6338,829,-2.16,0.0973861401856883
-4.5,2.4,6338,829,-2.088,0.110921994237829
-4.5,2.4,6338,829,-2.016,0.0978276336683319
-4.5,2.4,6338,829,-1.944,0.0936358353399572
-4.5,2.4,6338,829,-1.872,0.125299672510471
-4.5,2.4,6338,829,-1.8,0.103372794515664
-4.5,2.4,6338,829,-1.728,0.0608519180995198
-4.5,2.4,6338,829,-1.656,0.112135445173637
-4.5,2.4,6338,829,-1.584,0.129113170919744
-4.5,2.4,6338,829,-1.512,0.112610479623464
-4.5,2.4,6338,829,-1.44,0.130319546517525
-4.5,2.4,6338,829,-1.368,0.121231327598969
-4.5,2.4,6338,829,-1.296,0.0970865165771574
-4.5,2.4,6338,829,-1.224,0.126331874520964
