"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1204,3185,-3.6,0.391677607683541
-4.5,2.4,1204,3185,-3.528,0.102649844216881
-4.5,2.4,1204,3185,-3.456,0.569846169828742
-4.5,2.4,1204,3185,-3.384,0.628075281633632
-4.5,2.4,1204,3185,-3.312,0.195007830858083
-4.5,2.4,1204,3185,-3.24,0.489742173670434
-4.5,2.4,1204,3185,-3.168,0.289240017882246
-4.5,2.4,1204,3185,-3.096,0.231847007542201
-4.5,2.4,1204,3185,-3.024,0.383810996759669
-4.5,2.4,1204,3185,-2.952,0.278473551171182
-4.5,2.4,1204,3185,-2.88,0.312526273322578
-4.5,2.4,1204,3185,-2.808,0.354160709183164
-4.5,2.4,1204,3185,-2.736,0.188666725148265
-4.5,2.4,1204,3185,-2.664,0.662066369184286
-4.5,2.4,1204,3185,-2.592,0.215465844093718
-4.5,2.4,1204,3185,-2.52,0.613197418403557
-4.5,2.4,1204,3185,-2.448,0.147811469124112
-4.5,2.4,1204,3185,-2.376,0.435785220442757
-4.5,2.4,1204,3185,-2.304,0.192994427172271
-4.5,2.4,1204,3185,-2.232,0.479181892895891
-4.5,2.4,1204,3185,-2.16,0.233201317318485
-4.5,2.4,1204,3185,-2.088,0.368880550956154
-4.5,2.4,1204,3185,-2.016,0.676698127536056
-4.5,2.4,1204,3185,-1.944,0.247785078234067
-4.5,2.4,1204,3185,-1.872,0.760404148109935
-4.5,2.4,1204,3185,-1.8,0.30511670976199
-4.5,2.4,1204,3185,-1.728,0.844205967428441
-4.5,2.4,1204,3185,-1.656,0.448673441088599
-4.5,2.4,1204,3185,-1.584,0.209686482367131
-4.5,2.4,1204,3185,-1.512,1
-4.5,2.4,1204,3185,-1.44,0.725654878637505
-4.5,2.4,1204,3185,-1.368,0.199723561989466
-4.5,2.4,1204,3185,-1.296,0.472885111021668
-4.5,2.4,1204,3185,-1.224,0.458798495740037
-4.5,2.4,1204,3185,-1.152,0.458567424412511
-4.5,2.4,1204,3185,-1.08,0.529999111912259
-4.5,2.4,1204,3185,-1.008,0.399803120244481
-4.5,2.4,1204,3185,-0.936,0.182660897595644
-4.5,2.4,1204,3185,-0.864,0.572270567596988
-4.5,2.4,1204,3185,-0.792,0.539341705682017
-4.5,2.4,1204,3185,-0.72,0.534900331353487
-4.5,2.4,1204,3185,-0.648,0.427165821368058
-4.5,2.4,1204,3185,-0.576,0.323170493118799
-4.5,2.4,1204,3185,-0.504,0.253347741426188
-4.5,2.4,1204,3185,-0.432,0.325753648451655
-4.5,2.4,1204,3185,-0.36,0.383577889520669
-4.5,2.4,1204,3185,-0.288,0.310804692940721
-4.5,2.4,1204,3185,-0.216,0.207441010051223
-4.5,2.4,1204,3185,-0.144,0.195064798629389
-4.5,2.4,1204,3185,-0.0719999999999996,0.22867395702052
-4.5,2.4,1204,3185,0,0.293616119848418
-4.5,2.4,1204,3185,0.0720000000000005,0.255645042517593
-4.5,2.4,1204,3185,0.144000000000001,0.135383608301663
-4.5,2.4,1204,3185,0.216,0.118773813629639
-4.5,2.4,1204,3185,0.288,0.177715890106053
-4.5,2.4,1204,3185,0.36,0.337679128174045
-4.5,2.4,1204,3185,0.432,0.468365426535354
-4.5,2.4,1204,3185,0.504,0.46011349289852
-4.5,2.4,1204,3185,0.576,0.400744379181578
-4.5,2.4,1204,3185,0.648,0.314536751068536
-4.5,2.4,1204,3185,0.72,0.224934754594247
-4.5,2.4,1204,3185,0.792,0.147051968003021
-4.5,2.4,1204,3185,0.864,0.163396018809387
-4.5,2.4,1204,3185,0.936,0.26972426580754
-4.5,2.4,1204,3185,1.008,0.368888333808596
-4.5,2.4,1204,3185,1.08,0.443135859512115
-4.5,2.4,1204,3185,1.152,0.497161706751209
-4.5,2.4,1204,3185,1.224,0.559116309583804
-4.5,2.4,1204,3185,1.296,0.565014703821787
-4.5,2.4,1204,3185,1.368,0.497888398397318
-4.5,2.4,1204,3185,1.44,0.398704507549413
-4.5,2.4,1204,3185,1.512,0.333007394432274
