"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,360,8594,-3.6,0.344426612685091
-4.5,2.4,360,8594,-3.528,0.175176381949536
-4.5,2.4,360,8594,-3.456,0.484077181602495
-4.5,2.4,360,8594,-3.384,0.481793200390443
-4.5,2.4,360,8594,-3.312,0.308366628228194
-4.5,2.4,360,8594,-3.24,0.242580021394612
-4.5,2.4,360,8594,-3.168,0.46609479943307
-4.5,2.4,360,8594,-3.096,0.478367624751391
-4.5,2.4,360,8594,-3.024,0.339096196712454
-4.5,2.4,360,8594,-2.952,0.347944378575701
-4.5,2.4,360,8594,-2.88,0.535621086585103
-4.5,2.4,360,8594,-2.808,0.554388319311635
-4.5,2.4,360,8594,-2.736,0.462051824405953
-4.5,2.4,360,8594,-2.664,0.376437411961932
-4.5,2.4,360,8594,-2.592,0.587580742307209
-4.5,2.4,360,8594,-2.52,0.555569736146142
-4.5,2.4,360,8594,-2.448,0.463904302163801
-4.5,2.4,360,8594,-2.376,0.579076170765492
-4.5,2.4,360,8594,-2.304,0.513092779374744
-4.5,2.4,360,8594,-2.232,0.547365281098404
-4.5,2.4,360,8594,-2.16,0.489845065449397
-4.5,2.4,360,8594,-2.088,0.668707976233601
-4.5,2.4,360,8594,-2.016,0.537452902018626
-4.5,2.4,360,8594,-1.944,0.452711068065669
-4.5,2.4,360,8594,-1.872,0.524300123296992
-4.5,2.4,360,8594,-1.8,0.225030096856651
-4.5,2.4,360,8594,-1.728,0.518349194668823
-4.5,2.4,360,8594,-1.656,0.367553678631555
-4.5,2.4,360,8594,-1.584,0.249842273555788
-4.5,2.4,360,8594,-1.512,0.670818646863467
-4.5,2.4,360,8594,-1.44,0.536672967619529
-4.5,2.4,360,8594,-1.368,0.435588890780073
-4.5,2.4,360,8594,-1.296,0.592089104459646
-4.5,2.4,360,8594,-1.224,0.603118329609259
-4.5,2.4,360,8594,-1.152,0.405646251443113
-4.5,2.4,360,8594,-1.08,0.751936664220337
-4.5,2.4,360,8594,-1.008,0.74512751953273
-4.5,2.4,360,8594,-0.936,0.467722061008764
-4.5,2.4,360,8594,-0.864,0.741580352027641
-4.5,2.4,360,8594,-0.792,0.671890632865452
-4.5,2.4,360,8594,-0.72,0.831374799736558
-4.5,2.4,360,8594,-0.648,0.581121675397627
-4.5,2.4,360,8594,-0.576,0.558312727530256
-4.5,2.4,360,8594,-0.504,1
-4.5,2.4,360,8594,-0.432,0.69939332063606
-4.5,2.4,360,8594,-0.36,0.593001449376831
-4.5,2.4,360,8594,-0.288,0.998014426924524
-4.5,2.4,360,8594,-0.216,0.159243233318724
-4.5,2.4,360,8594,-0.144,0.544206077806178
-4.5,2.4,360,8594,-0.0719999999999996,0.24868244149525
-4.5,2.4,360,8594,0,0.314628464072978
-4.5,2.4,360,8594,0.0720000000000005,0.53566843015087
-4.5,2.4,360,8594,0.144000000000001,0.352965170592371
-4.5,2.4,360,8594,0.216,0.740794325813067
-4.5,2.4,360,8594,0.288,0.518861837817096
-4.5,2.4,360,8594,0.36,0.614570617152888
-4.5,2.4,360,8594,0.432,0.860269290715735
-4.5,2.4,360,8594,0.504,0.810523893340899
-4.5,2.4,360,8594,0.576,0.794495888912688
-4.5,2.4,360,8594,0.648,0.96924291409967
-4.5,2.4,360,8594,0.72,0.817610782357908
-4.5,2.4,360,8594,0.792,0.760260688853434
-4.5,2.4,360,8594,0.864,0.852994317275775
-4.5,2.4,360,8594,0.936,0.753473029402645
-4.5,2.4,360,8594,1.008,0.519664584835324
-4.5,2.4,360,8594,1.08,0.582222200532824
-4.5,2.4,360,8594,1.152,0.719942351134626
-4.5,2.4,360,8594,1.224,0.63998685761509
-4.5,2.4,360,8594,1.296,0.474877208461525
-4.5,2.4,360,8594,1.368,0.444983234422782
-4.5,2.4,360,8594,1.44,0.511415314123697
-4.5,2.4,360,8594,1.512,0.476167446510733
-4.5,2.4,360,8594,1.584,0.357585013039211
-4.5,2.4,360,8594,1.656,0.189576883917869
-4.5,2.4,360,8594,1.728,0.160648244022527
-4.5,2.4,360,8594,1.8,0.259623404182846
-4.5,2.4,360,8594,1.872,0.345474221783004
-4.5,2.4,360,8594,1.944,0.469193547379325
-4.5,2.4,360,8594,2.016,0.575615793530638
-4.5,2.4,360,8594,2.088,0.574129329953998
-4.5,2.4,360,8594,2.16,0.557411378862985
-4.5,2.4,360,8594,2.232,0.56515460005533
-4.5,2.4,360,8594,2.304,0.594593591007782
-4.5,2.4,360,8594,2.376,0.56276790431803
-4.5,2.4,360,8594,2.448,0.473406924157922
-4.5,2.4,360,8594,2.52,0.390519641216535
-4.5,2.4,360,8594,2.592,0.3141902007944
-4.5,2.4,360,8594,2.664,0.291380277262338
-4.5,2.4,360,8594,2.736,0.289482059255994
-4.5,2.4,360,8594,2.808,0.2601430634252
-4.5,2.4,360,8594,2.88,0.220791381588738
-4.5,2.4,360,8594,2.952,0.240128519617028
-4.5,2.4,360,8594,3.024,0.31895899167641
-4.5,2.4,360,8594,3.096,0.35601834255601
-4.5,2.4,360,8594,3.168,0.34839035164464
-4.5,2.4,360,8594,3.24,0.318965175402691
-4.5,2.4,360,8594,3.312,0.316037604988338
-4.5,2.4,360,8594,3.384,0.321051711666098
-4.5,2.4,360,8594,3.456,0.314509757786791
-4.5,2.4,360,8594,3.528,0.326706932921399
-4.5,2.4,360,8594,3.6,0.356927541476421
-4.41,2.4,360,8594,-3.6,0.389299642093655
-4.41,2.4,360,8594,-3.528,0.236412455970182
-4.41,2.4,360,8594,-3.456,0.381123245037405
-4.41,2.4,360,8594,-3.384,0.641394067857443
-4.41,2.4,360,8594,-3.312,0.356849744400381
-4.41,2.4,360,8594,-3.24,0.237776415742107
-4.41,2.4,360,8594,-3.168,0.479945547778338
-4.41,2.4,360,8594,-3.096,0.544886304103441
-4.41,2.4,360,8594,-3.024,0.436028173486599
-4.41,2.4,360,8594,-2.952,0.309273063144515
-4.41,2.4,360,8594,-2.88,0.588335040963778
-4.41,2.4,360,8594,-2.808,0.5949215350572
-4.41,2.4,360,8594,-2.736,0.56178902476329
-4.41,2.4,360,8594,-2.664,0.371350126313048
-4.41,2.4,360,8594,-2.592,0.607632553923714
-4.41,2.4,360,8594,-2.52,0.699505041364032
-4.41,2.4,360,8594,-2.448,0.536257642399847
-4.41,2.4,360,8594,-2.376,0.557361769816467
-4.41,2.4,360,8594,-2.304,0.629567479878765
-4.41,2.4,360,8594,-2.232,0.505171532038062
-4.41,2.4,360,8594,-2.16,0.627056118728659
-4.41,2.4,360,8594,-2.088,0.66966276849611
-4.41,2.4,360,8594,-2.016,0.587750279742823
-4.41,2.4,360,8594,-1.944,0.53562197259953
-4.41,2.4,360,8594,-1.872,0.506896240999756
-4.41,2.4,360,8594,-1.8,0.268936734758191
-4.41,2.4,360,8594,-1.728,0.554387721755438
-4.41,2.4,360,8594,-1.656,0.445866213944034
-4.41,2.4,360,8594,-1.584,0.274613802317208
-4.41,2.4,360,8594,-1.512,0.567432494016907
-4.41,2.4,360,8594,-1.44,0.746621806079248
-4.41,2.4,360,8594,-1.368,0.415290597949313
-4.41,2.4,360,8594,-1.296,0.604301673341861
-4.41,2.4,360,8594,-1.224,0.687126947242055
-4.41,2.4,360,8594,-1.152,0.518414168428808
-4.41,2.4,360,8594,-1.08,0.855380655867121
-4.41,2.4,360,8594,-1.008,0.655359906051053
-4.41,2.4,360,8594,-0.936,0.794740640643578
-4.41,2.4,360,8594,-0.864,0.733354900706592
-4.41,2.4,360,8594,-0.792,0.769955342641469
-4.41,2.4,360,8594,-0.72,0.824277259874746
-4.41,2.4,360,8594,-0.648,0.546635023289253
-4.41,2.4,360,8594,-0.576,0.734359780024745
-4.41,2.4,360,8594,-0.504,0.963085220304941
-4.41,2.4,360,8594,-0.432,0.689746042470045
-4.41,2.4,360,8594,-0.36,0.451322297143042
-4.41,2.4,360,8594,-0.288,0.674610245836806
-4.41,2.4,360,8594,-0.216,0.224472455939904
-4.41,2.4,360,8594,-0.144,0.461744974250554
-4.41,2.4,360,8594,-0.0719999999999996,0.451491171080617
-4.41,2.4,360,8594,0,0.295014381116007
-4.41,2.4,360,8594,0.0720000000000005,0.696257083319799
-4.41,2.4,360,8594,0.144000000000001,0.248593995532794
-4.41,2.4,360,8594,0.216,0.817702525697758
-4.41,2.4,360,8594,0.288,0.716857365199542
-4.41,2.4,360,8594,0.36,0.757075731473251
-4.41,2.4,360,8594,0.432,0.978967719563633
-4.41,2.4,360,8594,0.504,0.852633945204206
-4.41,2.4,360,8594,0.576,0.842747039508096
-4.41,2.4,360,8594,0.648,1
-4.41,2.4,360,8594,0.72,0.875958758132023
-4.41,2.4,360,8594,0.792,0.833736683226871
-4.41,2.4,360,8594,0.864,0.868060662098732
-4.41,2.4,360,8594,0.936,0.751808324177496
-4.41,2.4,360,8594,1.008,0.603349390963805
-4.41,2.4,360,8594,1.08,0.668468974264591
-4.41,2.4,360,8594,1.152,0.727985035858975
-4.41,2.4,360,8594,1.224,0.636448706175625
-4.41,2.4,360,8594,1.296,0.50088037475375
-4.41,2.4,360,8594,1.368,0.499004965147309
-4.41,2.4,360,8594,1.44,0.540034546179624
-4.41,2.4,360,8594,1.512,0.470112662707033
-4.41,2.4,360,8594,1.584,0.26397514992599
-4.41,2.4,360,8594,1.656,0.111103001515858
-4.41,2.4,360,8594,1.728,0.200981191322786
-4.41,2.4,360,8594,1.8,0.375649012228559
-4.41,2.4,360,8594,1.872,0.493971461303682
-4.41,2.4,360,8594,1.944,0.54394754758301
