"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4780,2212,-3.6,0.164343143034023
-4.5,2.4,4780,2212,-3.528,0.171982522450696
-4.5,2.4,4780,2212,-3.456,0.181262730871272
-4.5,2.4,4780,2212,-3.384,0.190564220365935
-4.5,2.4,4780,2212,-3.312,0.199492376060465
-4.5,2.4,4780,2212,-3.24,0.207512756772662
-4.5,2.4,4780,2212,-3.168,0.212860154607469
-4.5,2.4,4780,2212,-3.096,0.216755797386064
-4.5,2.4,4780,2212,-3.024,0.218461397845046
-4.5,2.4,4780,2212,-2.952,0.217634828336293
-4.5,2.4,4780,2212,-2.88,0.216563516970876
-4.5,2.4,4780,2212,-2.808,0.214246376435894
-4.5,2.4,4780,2212,-2.736,0.212471531453679
-4.5,2.4,4780,2212,-2.664,0.211644582149779
-4.5,2.4,4780,2212,-2.592,0.211491337422854
-4.5,2.4,4780,2212,-2.52,0.214639274655715
-4.5,2.4,4780,2212,-2.448,0.219779007580195
-4.5,2.4,4780,2212,-2.376,0.228211234981804
-4.5,2.4,4780,2212,-2.304,0.239671313498136
-4.5,2.4,4780,2212,-2.232,0.251580335627978
-4.5,2.4,4780,2212,-2.16,0.263411862306814
-4.5,2.4,4780,2212,-2.088,0.272489465156915
-4.5,2.4,4780,2212,-2.016,0.275710813836496
-4.5,2.4,4780,2212,-1.944,0.274134843081365
-4.5,2.4,4780,2212,-1.872,0.266490554707557
-4.5,2.4,4780,2212,-1.8,0.257831848026891
-4.5,2.4,4780,2212,-1.728,0.254418506347478
-4.5,2.4,4780,2212,-1.656,0.259005857042931
-4.5,2.4,4780,2212,-1.584,0.275194088228595
-4.5,2.4,4780,2212,-1.512,0.298721177442875
-4.5,2.4,4780,2212,-1.44,0.320557404200609
-4.5,2.4,4780,2212,-1.368,0.332972235885488
-4.5,2.4,4780,2212,-1.296,0.328768476476541
-4.5,2.4,4780,2212,-1.224,0.31183404213969
-4.5,2.4,4780,2212,-1.152,0.298277696818711
-4.5,2.4,4780,2212,-1.08,0.301167485984705
-4.5,2.4,4780,2212,-1.008,0.32186100840635
-4.5,2.4,4780,2212,-0.936,0.33958105537247
-4.5,2.4,4780,2212,-0.864,0.338664453802088
-4.5,2.4,4780,2212,-0.792,0.314171633702033
-4.5,2.4,4780,2212,-0.72,0.27926819679972
-4.5,2.4,4780,2212,-0.648,0.26244741331841
-4.5,2.4,4780,2212,-0.576,0.275448437137392
-4.5,2.4,4780,2212,-0.504,0.297451186312112
-4.5,2.4,4780,2212,-0.432,0.3013818997427
-4.5,2.4,4780,2212,-0.36,0.297511443762887
-4.5,2.4,4780,2212,-0.288,0.295869065319597
-4.5,2.4,4780,2212,-0.216,0.27721564102242
-4.5,2.4,4780,2212,-0.144,0.248003796169264
-4.5,2.4,4780,2212,-0.0719999999999996,0.247323099938106
-4.5,2.4,4780,2212,0,0.275854516313317
-4.5,2.4,4780,2212,0.0720000000000005,0.30506470388699
-4.5,2.4,4780,2212,0.144000000000001,0.325073189993754
-4.5,2.4,4780,2212,0.216,0.337460289762042
-4.5,2.4,4780,2212,0.288,0.363940170646415
-4.5,2.4,4780,2212,0.36,0.434380722639051
-4.5,2.4,4780,2212,0.432,0.445299354419501
-4.5,2.4,4780,2212,0.504,0.356964842876537
-4.5,2.4,4780,2212,0.576,0.460310641610028
-4.5,2.4,4780,2212,0.648,0.488367160509566
-4.5,2.4,4780,2212,0.72,0.398322443511096
-4.5,2.4,4780,2212,0.792,0.494038669279346
-4.5,2.4,4780,2212,0.864,0.498919419970362
-4.5,2.4,4780,2212,0.936,0.58667588073077
-4.5,2.4,4780,2212,1.008,0.714737427542456
-4.5,2.4,4780,2212,1.08,0.700780356344202
-4.5,2.4,4780,2212,1.152,0.840125066609035
-4.5,2.4,4780,2212,1.224,0.861274942614826
-4.5,2.4,4780,2212,1.296,0.93187211447491
-4.5,2.4,4780,2212,1.368,0.887634490717338
