"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5531,5188,-3.6,0.304953980781308
-4.5,2.4,5531,5188,-3.528,0.154925894561211
-4.5,2.4,5531,5188,-3.456,0.127830925799225
-4.5,2.4,5531,5188,-3.384,0.218955143890232
-4.5,2.4,5531,5188,-3.312,0.121861004091778
-4.5,2.4,5531,5188,-3.24,0.10547325718131
-4.5,2.4,5531,5188,-3.168,0.121791576240199
-4.5,2.4,5531,5188,-3.096,0.13728073010722
-4.5,2.4,5531,5188,-3.024,0.239314268938443
-4.5,2.4,5531,5188,-2.952,0.216762913391929
-4.5,2.4,5531,5188,-2.88,0.2711612156913
-4.5,2.4,5531,5188,-2.808,0.237906348074178
-4.5,2.4,5531,5188,-2.736,0.248113749456176
-4.5,2.4,5531,5188,-2.664,0.267230604676988
-4.5,2.4,5531,5188,-2.592,0.194906154925765
-4.5,2.4,5531,5188,-2.52,0.147069781204124
-4.5,2.4,5531,5188,-2.448,0.217844165061001
-4.5,2.4,5531,5188,-2.376,0.200274134744185
-4.5,2.4,5531,5188,-2.304,0.188813959848484
-4.5,2.4,5531,5188,-2.232,0.163592877777799
-4.5,2.4,5531,5188,-2.16,0.229722083253621
-4.5,2.4,5531,5188,-2.088,0.242199646085417
-4.5,2.4,5531,5188,-2.016,0.214185153158868
-4.5,2.4,5531,5188,-1.944,0.209587943232388
-4.5,2.4,5531,5188,-1.872,0.196727978040546
-4.5,2.4,5531,5188,-1.8,0.116515766375936
-4.5,2.4,5531,5188,-1.728,0.10820563719138
-4.5,2.4,5531,5188,-1.656,0.153993507164491
-4.5,2.4,5531,5188,-1.584,0.148198272592889
-4.5,2.4,5531,5188,-1.512,0.119936671328402
-4.5,2.4,5531,5188,-1.44,0.0768309401739415
-4.5,2.4,5531,5188,-1.368,0.0804775786126484
-4.5,2.4,5531,5188,-1.296,0.0958441914363495
-4.5,2.4,5531,5188,-1.224,0.202214866830343
-4.5,2.4,5531,5188,-1.152,0.259606613536934
-4.5,2.4,5531,5188,-1.08,0.183910129762315
-4.5,2.4,5531,5188,-1.008,0.158416345969955
-4.5,2.4,5531,5188,-0.936,0.0853461471983361
-4.5,2.4,5531,5188,-0.864,0.18970612108698
-4.5,2.4,5531,5188,-0.792,0.264279680850484
-4.5,2.4,5531,5188,-0.72,0.221481619544478
-4.5,2.4,5531,5188,-0.648,0.202581140942328
-4.5,2.4,5531,5188,-0.576,0.227023207455758
-4.5,2.4,5531,5188,-0.504,0.32863677710911
