"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2433,1974,-3.6,0.143607490884895
-4.5,2.4,2433,1974,-3.528,0.0997250125608521
-4.5,2.4,2433,1974,-3.456,0.195842406108346
-4.5,2.4,2433,1974,-3.384,0.185388216931534
-4.5,2.4,2433,1974,-3.312,0.271047667971077
-4.5,2.4,2433,1974,-3.24,0.222978446096701
-4.5,2.4,2433,1974,-3.168,0.263664544155623
-4.5,2.4,2433,1974,-3.096,0.398050856865278
-4.5,2.4,2433,1974,-3.024,0.276839905028709
-4.5,2.4,2433,1974,-2.952,0.40771114594789
-4.5,2.4,2433,1974,-2.88,0.443674688496859
-4.5,2.4,2433,1974,-2.808,0.434170248540996
-4.5,2.4,2433,1974,-2.736,0.499805256583988
-4.5,2.4,2433,1974,-2.664,0.31577980342188
-4.5,2.4,2433,1974,-2.592,0.51323053401189
-4.5,2.4,2433,1974,-2.52,0.442237818483306
-4.5,2.4,2433,1974,-2.448,0.562188825226118
-4.5,2.4,2433,1974,-2.376,0.487863873074593
-4.5,2.4,2433,1974,-2.304,0.652497025703661
-4.5,2.4,2433,1974,-2.232,0.647082026256423
-4.5,2.4,2433,1974,-2.16,0.589074160676044
-4.5,2.4,2433,1974,-2.088,0.378111072797167
-4.5,2.4,2433,1974,-2.016,0.583461749974555
-4.5,2.4,2433,1974,-1.944,0.756394418278408
-4.5,2.4,2433,1974,-1.872,0.457183632525005
-4.5,2.4,2433,1974,-1.8,0.340234290162155
-4.5,2.4,2433,1974,-1.728,0.678817363524914
-4.5,2.4,2433,1974,-1.656,0.544113251887092
-4.5,2.4,2433,1974,-1.584,0.838605900535748
-4.5,2.4,2433,1974,-1.512,0.481561170857149
-4.5,2.4,2433,1974,-1.44,0.549028928810791
-4.5,2.4,2433,1974,-1.368,0.632923264590225
-4.5,2.4,2433,1974,-1.296,0.966535984125208
-4.5,2.4,2433,1974,-1.224,0.436433271295902
-4.5,2.4,2433,1974,-1.152,0.418343932116858
-4.5,2.4,2433,1974,-1.08,0.787861076811396
-4.5,2.4,2433,1974,-1.008,0.950809652856517
-4.5,2.4,2433,1974,-0.936,0.208704039203996
-4.5,2.4,2433,1974,-0.864,0.569429648769482
-4.5,2.4,2433,1974,-0.792,1
-4.5,2.4,2433,1974,-0.72,0.685422762312096
-4.5,2.4,2433,1974,-0.648,0.161014923777363
-4.5,2.4,2433,1974,-0.576,0.0595346673902401
-4.5,2.4,2433,1974,-0.504,0.060261868590628
-4.5,2.4,2433,1974,-0.432,0.0599680152934442
-4.5,2.4,2433,1974,-0.36,0.0708302627172377
-4.5,2.4,2433,1974,-0.288,0.105723386910162
-4.5,2.4,2433,1974,-0.216,0.121514598795001
-4.5,2.4,2433,1974,-0.144,0.128360661930175
-4.5,2.4,2433,1974,-0.0719999999999996,0.145663235211256
-4.5,2.4,2433,1974,0,0.154986581623968
-4.5,2.4,2433,1974,0.0720000000000005,0.150065965177721
-4.5,2.4,2433,1974,0.144000000000001,0.152606943978496
-4.5,2.4,2433,1974,0.216,0.176947104249107
-4.5,2.4,2433,1974,0.288,0.198447357158822
-4.5,2.4,2433,1974,0.36,0.208172779402497
-4.5,2.4,2433,1974,0.432,0.202783215584451
-4.5,2.4,2433,1974,0.504,0.202199087706666
-4.5,2.4,2433,1974,0.576,0.205816775651225
-4.5,2.4,2433,1974,0.648,0.191854425421171
-4.5,2.4,2433,1974,0.72,0.196843431951031
-4.5,2.4,2433,1974,0.792,0.208610296122202
-4.5,2.4,2433,1974,0.864,0.272596429679433
-4.5,2.4,2433,1974,0.936,0.222174122909403
-4.5,2.4,2433,1974,1.008,0.244033365068295
-4.5,2.4,2433,1974,1.08,0.237702934963191
-4.5,2.4,2433,1974,1.152,0.184012555808826
-4.5,2.4,2433,1974,1.224,0.169507687693663
-4.5,2.4,2433,1974,1.296,0.211744618526435
-4.5,2.4,2433,1974,1.368,0.217464139183087
-4.5,2.4,2433,1974,1.44,0.185600679728089
-4.5,2.4,2433,1974,1.512,0.164368157423655
-4.5,2.4,2433,1974,1.584,0.177247654090313
-4.5,2.4,2433,1974,1.656,0.18573393314336
-4.5,2.4,2433,1974,1.728,0.168014274946277
-4.5,2.4,2433,1974,1.8,0.15834477449573
-4.5,2.4,2433,1974,1.872,0.170974592044602
-4.5,2.4,2433,1974,1.944,0.185301892452055
-4.5,2.4,2433,1974,2.016,0.1734765779291
-4.5,2.4,2433,1974,2.088,0.155296356189514
-4.5,2.4,2433,1974,2.16,0.149965340897427
-4.5,2.4,2433,1974,2.232,0.150668869035443
-4.5,2.4,2433,1974,2.304,0.15363483819727
-4.5,2.4,2433,1974,2.376,0.146796956024758
-4.5,2.4,2433,1974,2.448,0.136062695749664
-4.5,2.4,2433,1974,2.52,0.137189682760012
-4.5,2.4,2433,1974,2.592,0.149991231170058
-4.5,2.4,2433,1974,2.664,0.167139051036744
-4.5,2.4,2433,1974,2.736,0.173584864339283
-4.5,2.4,2433,1974,2.808,0.170983878318451
-4.5,2.4,2433,1974,2.88,0.175869459713745
-4.5,2.4,2433,1974,2.952,0.189170934418697
-4.5,2.4,2433,1974,3.024,0.194763791897428
-4.5,2.4,2433,1974,3.096,0.185529697445623
-4.5,2.4,2433,1974,3.168,0.176286229625232
-4.5,2.4,2433,1974,3.24,0.180368552928839
-4.5,2.4,2433,1974,3.312,0.187924434242803
-4.5,2.4,2433,1974,3.384,0.18181824684044
-4.5,2.4,2433,1974,3.456,0.165781354365354
-4.5,2.4,2433,1974,3.528,0.162883649017764
-4.5,2.4,2433,1974,3.6,0.164813262238537
-4.41,2.4,2433,1974,-3.6,0.220177609988922
-4.41,2.4,2433,1974,-3.528,0.0814595228671057
-4.41,2.4,2433,1974,-3.456,0.0909059654646993
-4.41,2.4,2433,1974,-3.384,0.245103779137155
-4.41,2.4,2433,1974,-3.312,0.304915472172681
-4.41,2.4,2433,1974,-3.24,0.162836475724129
-4.41,2.4,2433,1974,-3.168,0.156990665570252
-4.41,2.4,2433,1974,-3.096,0.195444106098812
-4.41,2.4,2433,1974,-3.024,0.237603194208934
-4.41,2.4,2433,1974,-2.952,0.421117491602838
-4.41,2.4,2433,1974,-2.88,0.470564751787393
-4.41,2.4,2433,1974,-2.808,0.491844986867923
-4.41,2.4,2433,1974,-2.736,0.459925143512858
-4.41,2.4,2433,1974,-2.664,0.440002658491056
-4.41,2.4,2433,1974,-2.592,0.555354813336942
-4.41,2.4,2433,1974,-2.52,0.524399138051758
-4.41,2.4,2433,1974,-2.448,0.536608982245711
-4.41,2.4,2433,1974,-2.376,0.357023745403836
-4.41,2.4,2433,1974,-2.304,0.575599462383057
-4.41,2.4,2433,1974,-2.232,0.664680116315552
-4.41,2.4,2433,1974,-2.16,0.524210802879704
-4.41,2.4,2433,1974,-2.088,0.437369016402094
-4.41,2.4,2433,1974,-2.016,0.705037713690316
-4.41,2.4,2433,1974,-1.944,0.708873622231731
-4.41,2.4,2433,1974,-1.872,0.776353422700225
-4.41,2.4,2433,1974,-1.8,0.406370804364644
-4.41,2.4,2433,1974,-1.728,0.791264060675375
-4.41,2.4,2433,1974,-1.656,0.575118540276508
-4.41,2.4,2433,1974,-1.584,0.841325760348092
-4.41,2.4,2433,1974,-1.512,0.732008631904897
-4.41,2.4,2433,1974,-1.44,0.289150083612818
-4.41,2.4,2433,1974,-1.368,0.826581756652813
-4.41,2.4,2433,1974,-1.296,0.786417572748266
-4.41,2.4,2433,1974,-1.224,0.694661619626163
-4.41,2.4,2433,1974,-1.152,0.298447859834805
-4.41,2.4,2433,1974,-1.08,0.98596341598771
-4.41,2.4,2433,1974,-1.008,0.791059885837682
