"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7239,3720,-3.6,0.602940674158608
-4.5,2.4,7239,3720,-3.528,0.545006919293403
-4.5,2.4,7239,3720,-3.456,0.542825682948842
-4.5,2.4,7239,3720,-3.384,0.58319845215229
-4.5,2.4,7239,3720,-3.312,0.713113007979101
-4.5,2.4,7239,3720,-3.24,0.743857451930668
-4.5,2.4,7239,3720,-3.168,0.734331614717328
-4.5,2.4,7239,3720,-3.096,0.7653761014072
-4.5,2.4,7239,3720,-3.024,0.743039474052205
-4.5,2.4,7239,3720,-2.952,0.654080766271067
-4.5,2.4,7239,3720,-2.88,0.639285988059535
-4.5,2.4,7239,3720,-2.808,0.650753627667623
-4.5,2.4,7239,3720,-2.736,0.529557051701526
-4.5,2.4,7239,3720,-2.664,0.619038090855401
-4.5,2.4,7239,3720,-2.592,0.809640284416666
-4.5,2.4,7239,3720,-2.52,0.728612641106763
-4.5,2.4,7239,3720,-2.448,0.698570087399726
-4.5,2.4,7239,3720,-2.376,0.713485189704605
-4.5,2.4,7239,3720,-2.304,0.573027303603949
-4.5,2.4,7239,3720,-2.232,0.66952291720123
-4.5,2.4,7239,3720,-2.16,0.580968344005446
-4.5,2.4,7239,3720,-2.088,0.549821372170921
-4.5,2.4,7239,3720,-2.016,0.618439627131517
-4.5,2.4,7239,3720,-1.944,0.562997070491354
-4.5,2.4,7239,3720,-1.872,0.584875754591924
-4.5,2.4,7239,3720,-1.8,0.536044185273868
-4.5,2.4,7239,3720,-1.728,0.505668288881489
-4.5,2.4,7239,3720,-1.656,0.343619772870585
-4.5,2.4,7239,3720,-1.584,0.453515427502266
-4.5,2.4,7239,3720,-1.512,0.502119165648807
-4.5,2.4,7239,3720,-1.44,0.642453679952391
-4.5,2.4,7239,3720,-1.368,0.522895928823003
-4.5,2.4,7239,3720,-1.296,0.652489543955432
-4.5,2.4,7239,3720,-1.224,0.771560319381325
-4.5,2.4,7239,3720,-1.152,0.698458123086931
-4.5,2.4,7239,3720,-1.08,0.574576510183994
-4.5,2.4,7239,3720,-1.008,0.53203907048327
-4.5,2.4,7239,3720,-0.936,0.550788728121431
-4.5,2.4,7239,3720,-0.864,0.316902171209032
-4.5,2.4,7239,3720,-0.792,0.40887235060705
-4.5,2.4,7239,3720,-0.72,0.387905270012178
-4.5,2.4,7239,3720,-0.648,0.294294911166976
-4.5,2.4,7239,3720,-0.576,0.447817338415309
-4.5,2.4,7239,3720,-0.504,0.428196264688762
-4.5,2.4,7239,3720,-0.432,0.362398251807974
-4.5,2.4,7239,3720,-0.36,0.343871766812446
-4.5,2.4,7239,3720,-0.288,0.367664390510008
-4.5,2.4,7239,3720,-0.216,0.452092927050738
-4.5,2.4,7239,3720,-0.144,0.560820952783466
-4.5,2.4,7239,3720,-0.0719999999999996,0.37028464808286
-4.5,2.4,7239,3720,0,0.534303152142013
-4.5,2.4,7239,3720,0.0720000000000005,0.415155154646679
-4.5,2.4,7239,3720,0.144000000000001,0.515667600622092
-4.5,2.4,7239,3720,0.216,0.375612257505668
-4.5,2.4,7239,3720,0.288,0.301720969669807
-4.5,2.4,7239,3720,0.36,0.426996082125225
-4.5,2.4,7239,3720,0.432,0.341266395431565
-4.5,2.4,7239,3720,0.504,0.561512837530593
-4.5,2.4,7239,3720,0.576,0.545389265572152
-4.5,2.4,7239,3720,0.648,0.448285190421338
-4.5,2.4,7239,3720,0.72,0.638027909160972
-4.5,2.4,7239,3720,0.792,0.614270456562711
-4.5,2.4,7239,3720,0.864,0.458152233275684
-4.5,2.4,7239,3720,0.936,0.565728935796668
-4.5,2.4,7239,3720,1.008,0.487905744240278
-4.5,2.4,7239,3720,1.08,0.635234147550651
-4.5,2.4,7239,3720,1.152,0.820394857986881
-4.5,2.4,7239,3720,1.224,0.700791642040982
-4.5,2.4,7239,3720,1.296,0.628514402067036
-4.5,2.4,7239,3720,1.368,0.668033577296696
-4.5,2.4,7239,3720,1.44,0.720469088599277
-4.5,2.4,7239,3720,1.512,0.828319385668634
-4.5,2.4,7239,3720,1.584,0.676484883625223
-4.5,2.4,7239,3720,1.656,0.737727291642326
-4.5,2.4,7239,3720,1.728,0.826452636107003
-4.5,2.4,7239,3720,1.8,0.778684754646654
-4.5,2.4,7239,3720,1.872,1
