"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4426,7287,-3.6,0.534716360547301
-4.5,2.4,4426,7287,-3.528,0.486394630055526
-4.5,2.4,4426,7287,-3.456,0.499292402569175
-4.5,2.4,4426,7287,-3.384,0.508189665267188
-4.5,2.4,4426,7287,-3.312,0.409806743171572
-4.5,2.4,4426,7287,-3.24,0.331628245910779
-4.5,2.4,4426,7287,-3.168,0.456734684828602
-4.5,2.4,4426,7287,-3.096,0.597038589206498
-4.5,2.4,4426,7287,-3.024,0.636385962016857
-4.5,2.4,4426,7287,-2.952,0.41163655820496
-4.5,2.4,4426,7287,-2.88,0.368711695962637
-4.5,2.4,4426,7287,-2.808,0.457023083173989
-4.5,2.4,4426,7287,-2.736,0.636387479409883
-4.5,2.4,4426,7287,-2.664,0.56379675621828
-4.5,2.4,4426,7287,-2.592,0.31271336654072
-4.5,2.4,4426,7287,-2.52,0.189577470280157
-4.5,2.4,4426,7287,-2.448,0.643419894983068
-4.5,2.4,4426,7287,-2.376,0.701903294171688
-4.5,2.4,4426,7287,-2.304,0.63568239452226
-4.5,2.4,4426,7287,-2.232,0.664038812784794
-4.5,2.4,4426,7287,-2.16,0.65073454550165
-4.5,2.4,4426,7287,-2.088,0.5925699736184
-4.5,2.4,4426,7287,-2.016,0.350545727471919
-4.5,2.4,4426,7287,-1.944,0.509237960763981
-4.5,2.4,4426,7287,-1.872,0.463787224069914
-4.5,2.4,4426,7287,-1.8,0.217433116393996
-4.5,2.4,4426,7287,-1.728,0.379887361479391
-4.5,2.4,4426,7287,-1.656,0.53684465409295
-4.5,2.4,4426,7287,-1.584,0.724550408919037
-4.5,2.4,4426,7287,-1.512,0.628930959034869
-4.5,2.4,4426,7287,-1.44,0.420772696332033
-4.5,2.4,4426,7287,-1.368,0.600015525914487
-4.5,2.4,4426,7287,-1.296,0.591246006038692
-4.5,2.4,4426,7287,-1.224,0.811728581038613
-4.5,2.4,4426,7287,-1.152,0.809114328517499
-4.5,2.4,4426,7287,-1.08,0.486050940123517
-4.5,2.4,4426,7287,-1.008,0.616189915984264
-4.5,2.4,4426,7287,-0.936,0.515349303709463
-4.5,2.4,4426,7287,-0.864,0.371999327030797
-4.5,2.4,4426,7287,-0.792,0.74039727422565
-4.5,2.4,4426,7287,-0.72,0.68365536383927
-4.5,2.4,4426,7287,-0.648,0.407003681359223
-4.5,2.4,4426,7287,-0.576,0.383207165247263
-4.5,2.4,4426,7287,-0.504,0.648760038844727
-4.5,2.4,4426,7287,-0.432,0.72963333274772
-4.5,2.4,4426,7287,-0.36,0.401979284478096
-4.5,2.4,4426,7287,-0.288,0.335644003794941
-4.5,2.4,4426,7287,-0.216,0.843099310731492
-4.5,2.4,4426,7287,-0.144,0.735635120969183
-4.5,2.4,4426,7287,-0.0719999999999996,0.258620522018005
-4.5,2.4,4426,7287,0,0.27639170433657
-4.5,2.4,4426,7287,0.0720000000000005,0.348921746047027
-4.5,2.4,4426,7287,0.144000000000001,0.258574733368765
-4.5,2.4,4426,7287,0.216,0.418138545031626
-4.5,2.4,4426,7287,0.288,0.378100151047084
-4.5,2.4,4426,7287,0.36,0.520427527955657
-4.5,2.4,4426,7287,0.432,0.196722116784473
-4.5,2.4,4426,7287,0.504,0.593169343064586
-4.5,2.4,4426,7287,0.576,0.358700240946657
-4.5,2.4,4426,7287,0.648,0.44124097536036
-4.5,2.4,4426,7287,0.72,0.388947542848914
-4.5,2.4,4426,7287,0.792,0.66410529111795
-4.5,2.4,4426,7287,0.864,0.278774988215391
-4.5,2.4,4426,7287,0.936,0.162940906368549
-4.5,2.4,4426,7287,1.008,0.400361476952606
-4.5,2.4,4426,7287,1.08,0.367982822268156
-4.5,2.4,4426,7287,1.152,0.545803300441153
-4.5,2.4,4426,7287,1.224,0.405185569279408
-4.5,2.4,4426,7287,1.296,0.412777624233412
-4.5,2.4,4426,7287,1.368,0.498568456892055
-4.5,2.4,4426,7287,1.44,0.609290768664956
-4.5,2.4,4426,7287,1.512,0.424638021119248
-4.5,2.4,4426,7287,1.584,0.235961708806155
-4.5,2.4,4426,7287,1.656,0.291578898316379
-4.5,2.4,4426,7287,1.728,0.423499325466759
-4.5,2.4,4426,7287,1.8,0.418562439629154
-4.5,2.4,4426,7287,1.872,0.615281610342604
-4.5,2.4,4426,7287,1.944,0.62662394013428
-4.5,2.4,4426,7287,2.016,0.545066671256625
-4.5,2.4,4426,7287,2.088,0.553156113159422
-4.5,2.4,4426,7287,2.16,0.649377633850048
-4.5,2.4,4426,7287,2.232,0.411039040879359
-4.5,2.4,4426,7287,2.304,0.594801312204162
-4.5,2.4,4426,7287,2.376,0.790503913386883
