"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4010,8622,-3.6,0.295910759750333
-4.5,2.4,4010,8622,-3.528,0.324575460489444
-4.5,2.4,4010,8622,-3.456,0.447957580172027
-4.5,2.4,4010,8622,-3.384,0.401053028956027
-4.5,2.4,4010,8622,-3.312,0.199544073646985
-4.5,2.4,4010,8622,-3.24,0.134857822502993
-4.5,2.4,4010,8622,-3.168,0.263687895284929
-4.5,2.4,4010,8622,-3.096,0.239964342541319
-4.5,2.4,4010,8622,-3.024,0.140336271494903
-4.5,2.4,4010,8622,-2.952,0.133683779800629
-4.5,2.4,4010,8622,-2.88,0.168871335930719
-4.5,2.4,4010,8622,-2.808,0.13666441319768
-4.5,2.4,4010,8622,-2.736,0.156729908008397
-4.5,2.4,4010,8622,-2.664,0.276000721549412
-4.5,2.4,4010,8622,-2.592,0.329743489286921
-4.5,2.4,4010,8622,-2.52,0.236013967401545
-4.5,2.4,4010,8622,-2.448,0.232370202643412
-4.5,2.4,4010,8622,-2.376,0.382088700504313
-4.5,2.4,4010,8622,-2.304,0.293410407552371
-4.5,2.4,4010,8622,-2.232,0.281024826573782
-4.5,2.4,4010,8622,-2.16,0.564101016257577
-4.5,2.4,4010,8622,-2.088,0.447646632492195
-4.5,2.4,4010,8622,-2.016,0.252435214644299
-4.5,2.4,4010,8622,-1.944,0.637560855385327
-4.5,2.4,4010,8622,-1.872,0.610685497274801
-4.5,2.4,4010,8622,-1.8,0.232318191826758
-4.5,2.4,4010,8622,-1.728,0.525148853329905
-4.5,2.4,4010,8622,-1.656,0.67113640802482
-4.5,2.4,4010,8622,-1.584,0.48995599953874
-4.5,2.4,4010,8622,-1.512,0.443267458939976
-4.5,2.4,4010,8622,-1.44,0.494501019700799
-4.5,2.4,4010,8622,-1.368,0.518734888784834
-4.5,2.4,4010,8622,-1.296,0.670264369919784
-4.5,2.4,4010,8622,-1.224,0.617047384409809
-4.5,2.4,4010,8622,-1.152,0.252774200395405
-4.5,2.4,4010,8622,-1.08,0.619356234274576
-4.5,2.4,4010,8622,-1.008,0.543124588647495
-4.5,2.4,4010,8622,-0.936,0.363924345860487
-4.5,2.4,4010,8622,-0.864,0.646131122945059
-4.5,2.4,4010,8622,-0.792,0.45339702192788
-4.5,2.4,4010,8622,-0.72,0.244969771688964
-4.5,2.4,4010,8622,-0.648,0.721877987059961
-4.5,2.4,4010,8622,-0.576,0.594576393950915
-4.5,2.4,4010,8622,-0.504,0.160554712699427
-4.5,2.4,4010,8622,-0.432,0.698776608737304
-4.5,2.4,4010,8622,-0.36,0.670926010636366
-4.5,2.4,4010,8622,-0.288,0.209967250030699
-4.5,2.4,4010,8622,-0.216,0.46718985792089
-4.5,2.4,4010,8622,-0.144,0.649007921106899
-4.5,2.4,4010,8622,-0.0719999999999996,0.52345618686892
-4.5,2.4,4010,8622,0,0.186231380908558
-4.5,2.4,4010,8622,0.0720000000000005,0.590259648089532
-4.5,2.4,4010,8622,0.144000000000001,0.709256175800635
-4.5,2.4,4010,8622,0.216,0.235600467330419
-4.5,2.4,4010,8622,0.288,0.512043817412634
-4.5,2.4,4010,8622,0.36,0.576914458112525
-4.5,2.4,4010,8622,0.432,0.25262911016284
-4.5,2.4,4010,8622,0.504,0.579599936205665
-4.5,2.4,4010,8622,0.576,0.760686128170673
-4.5,2.4,4010,8622,0.648,0.485875362486889
-4.5,2.4,4010,8622,0.72,0.415726091762604
-4.5,2.4,4010,8622,0.792,0.354205654147894
-4.5,2.4,4010,8622,0.864,0.389293324337035
-4.5,2.4,4010,8622,0.936,0.594810308639061
-4.5,2.4,4010,8622,1.008,0.454896233120417
-4.5,2.4,4010,8622,1.08,0.444993494215593
-4.5,2.4,4010,8622,1.152,0.703873876117633
-4.5,2.4,4010,8622,1.224,0.536594984211021
-4.5,2.4,4010,8622,1.296,0.389491733107319
-4.5,2.4,4010,8622,1.368,0.557443138948727
-4.5,2.4,4010,8622,1.44,0.409254052776139
-4.5,2.4,4010,8622,1.512,0.294131490038602
-4.5,2.4,4010,8622,1.584,0.392701280729468
-4.5,2.4,4010,8622,1.656,0.506745052010913
-4.5,2.4,4010,8622,1.728,0.560594979217376
-4.5,2.4,4010,8622,1.8,0.609614920005039
-4.5,2.4,4010,8622,1.872,0.424726507074672
-4.5,2.4,4010,8622,1.944,0.456780485364008
-4.5,2.4,4010,8622,2.016,0.408520537274424
