"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6444,3538,-3.6,0.207929396218682
-4.5,2.4,6444,3538,-3.528,0.189127421669052
-4.5,2.4,6444,3538,-3.456,0.187950259683521
-4.5,2.4,6444,3538,-3.384,0.136312589008113
-4.5,2.4,6444,3538,-3.312,0.140191740236773
-4.5,2.4,6444,3538,-3.24,0.0643870261356402
-4.5,2.4,6444,3538,-3.168,0.0879210613003963
-4.5,2.4,6444,3538,-3.096,0.100239505149489
-4.5,2.4,6444,3538,-3.024,0.119616085266141
-4.5,2.4,6444,3538,-2.952,0.100126658108577
-4.5,2.4,6444,3538,-2.88,0.0599093090164162
-4.5,2.4,6444,3538,-2.808,0.120833226078702
-4.5,2.4,6444,3538,-2.736,0.122912817563011
-4.5,2.4,6444,3538,-2.664,0.0872237950493789
-4.5,2.4,6444,3538,-2.592,0.0609780907056307
-4.5,2.4,6444,3538,-2.52,0.0299220714842118
-4.5,2.4,6444,3538,-2.448,0.0568631184102388
-4.5,2.4,6444,3538,-2.376,0.0813599647132121
-4.5,2.4,6444,3538,-2.304,0.118006375291554
-4.5,2.4,6444,3538,-2.232,0.12907467055059
-4.5,2.4,6444,3538,-2.16,0.113900448071608
-4.5,2.4,6444,3538,-2.088,0.0859375510847008
-4.5,2.4,6444,3538,-2.016,0.124827163350614
-4.5,2.4,6444,3538,-1.944,0.188047905786883
-4.5,2.4,6444,3538,-1.872,0.196705307709062
-4.5,2.4,6444,3538,-1.8,0.174643893054325
-4.5,2.4,6444,3538,-1.728,0.196957636352135
-4.5,2.4,6444,3538,-1.656,0.137015621362063
-4.5,2.4,6444,3538,-1.584,0.0630982395786206
-4.5,2.4,6444,3538,-1.512,0.0944296711570845
-4.5,2.4,6444,3538,-1.44,0.13745229971762
-4.5,2.4,6444,3538,-1.368,0.19914494497969
-4.5,2.4,6444,3538,-1.296,0.206805167530463
-4.5,2.4,6444,3538,-1.224,0.201291693248617
-4.5,2.4,6444,3538,-1.152,0.196139161292937
-4.5,2.4,6444,3538,-1.08,0.18030704907778
-4.5,2.4,6444,3538,-1.008,0.135183005896532
-4.5,2.4,6444,3538,-0.936,0.148682774595472
-4.5,2.4,6444,3538,-0.864,0.199439664963723
-4.5,2.4,6444,3538,-0.792,0.144938409755373
-4.5,2.4,6444,3538,-0.72,0.133179014173658
-4.5,2.4,6444,3538,-0.648,0.112690375081837
-4.5,2.4,6444,3538,-0.576,0.135780374056032
-4.5,2.4,6444,3538,-0.504,0.172268959633707
-4.5,2.4,6444,3538,-0.432,0.245795022835128
-4.5,2.4,6444,3538,-0.36,0.298001790030386
-4.5,2.4,6444,3538,-0.288,0.204905243004579
-4.5,2.4,6444,3538,-0.216,0.129897764290581
-4.5,2.4,6444,3538,-0.144,0.0582618349370307
-4.5,2.4,6444,3538,-0.0719999999999996,0.149177990275168
-4.5,2.4,6444,3538,0,0.192169178921918
-4.5,2.4,6444,3538,0.0720000000000005,0.12471073512409
-4.5,2.4,6444,3538,0.144000000000001,0.205584762092962
-4.5,2.4,6444,3538,0.216,0.212832717852721
-4.5,2.4,6444,3538,0.288,0.179310494280908
