"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3302,6419,-3.6,0.186231558577746
-4.5,2.4,3302,6419,-3.528,0.148572117662309
-4.5,2.4,3302,6419,-3.456,0.294673182628427
-4.5,2.4,3302,6419,-3.384,0.191627481666582
-4.5,2.4,3302,6419,-3.312,0.149070165502409
-4.5,2.4,3302,6419,-3.24,0.181140127268237
-4.5,2.4,3302,6419,-3.168,0.293605876237915
-4.5,2.4,3302,6419,-3.096,0.220591375400022
-4.5,2.4,3302,6419,-3.024,0.207605373773984
-4.5,2.4,3302,6419,-2.952,0.377200297654913
-4.5,2.4,3302,6419,-2.88,0.233488768274904
-4.5,2.4,3302,6419,-2.808,0.260831617737516
-4.5,2.4,3302,6419,-2.736,0.45840979579969
-4.5,2.4,3302,6419,-2.664,0.376901735350451
-4.5,2.4,3302,6419,-2.592,0.361198461719476
-4.5,2.4,3302,6419,-2.52,0.389702833844344
-4.5,2.4,3302,6419,-2.448,0.25941990498219
-4.5,2.4,3302,6419,-2.376,0.256720405185362
-4.5,2.4,3302,6419,-2.304,0.311394715662893
-4.5,2.4,3302,6419,-2.232,0.310856578047255
-4.5,2.4,3302,6419,-2.16,0.506077220158428
-4.5,2.4,3302,6419,-2.088,0.668581493732357
-4.5,2.4,3302,6419,-2.016,0.719364146620238
-4.5,2.4,3302,6419,-1.944,0.767340196934611
-4.5,2.4,3302,6419,-1.872,1
-4.5,2.4,3302,6419,-1.8,0.822427650097076
-4.5,2.4,3302,6419,-1.728,0.672466796579304
-4.5,2.4,3302,6419,-1.656,0.92595584722424
-4.5,2.4,3302,6419,-1.584,0.580790340275535
-4.5,2.4,3302,6419,-1.512,0.759194218765951
-4.5,2.4,3302,6419,-1.44,0.644271030815905
-4.5,2.4,3302,6419,-1.368,0.690174795215809
-4.5,2.4,3302,6419,-1.296,0.363219303979807
-4.5,2.4,3302,6419,-1.224,0.356795371052702
-4.5,2.4,3302,6419,-1.152,0.490143855935965
-4.5,2.4,3302,6419,-1.08,0.454108574065026
-4.5,2.4,3302,6419,-1.008,0.786341785633705
-4.5,2.4,3302,6419,-0.936,0.474635889130462
-4.5,2.4,3302,6419,-0.864,0.436467923288048
-4.5,2.4,3302,6419,-0.792,0.419946542055803
-4.5,2.4,3302,6419,-0.72,0.403924170851895
-4.5,2.4,3302,6419,-0.648,0.450048494523435
-4.5,2.4,3302,6419,-0.576,0.541125237715233
-4.5,2.4,3302,6419,-0.504,0.539695294139833
-4.5,2.4,3302,6419,-0.432,0.59690063194688
-4.5,2.4,3302,6419,-0.36,0.603035561091112
-4.5,2.4,3302,6419,-0.288,0.526991911464024
-4.5,2.4,3302,6419,-0.216,0.347457581244993
-4.5,2.4,3302,6419,-0.144,0.396746688393542
-4.5,2.4,3302,6419,-0.0719999999999996,0.47060844738035
-4.5,2.4,3302,6419,0,0.322536932327336
-4.5,2.4,3302,6419,0.0720000000000005,0.280193531114317
-4.5,2.4,3302,6419,0.144000000000001,0.333968579448424
-4.5,2.4,3302,6419,0.216,0.430441951047642
-4.5,2.4,3302,6419,0.288,0.309701090903785
-4.5,2.4,3302,6419,0.36,0.308262779673504
