"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1067,3433,-3.6,0.838600656223285
-4.5,2.4,1067,3433,-3.528,0.791076534264972
-4.5,2.4,1067,3433,-3.456,0.749376178935447
-4.5,2.4,1067,3433,-3.384,0.745348999133704
-4.5,2.4,1067,3433,-3.312,0.761993174060137
-4.5,2.4,1067,3433,-3.24,0.760970531183744
-4.5,2.4,1067,3433,-3.168,0.728835819981991
-4.5,2.4,1067,3433,-3.096,0.694451710359704
-4.5,2.4,1067,3433,-3.024,0.694597522765267
-4.5,2.4,1067,3433,-2.952,0.733470720000416
-4.5,2.4,1067,3433,-2.88,0.773755344533099
-4.5,2.4,1067,3433,-2.808,0.777795768246991
-4.5,2.4,1067,3433,-2.736,0.744109021580516
-4.5,2.4,1067,3433,-2.664,0.709806719852114
-4.5,2.4,1067,3433,-2.592,0.710959472214691
-4.5,2.4,1067,3433,-2.52,0.74211927815448
-4.5,2.4,1067,3433,-2.448,0.766338166681615
-4.5,2.4,1067,3433,-2.376,0.755440415258185
-4.5,2.4,1067,3433,-2.304,0.725260993612212
-4.5,2.4,1067,3433,-2.232,0.712959779205525
-4.5,2.4,1067,3433,-2.16,0.736105214465952
-4.5,2.4,1067,3433,-2.088,0.776168754131731
-4.5,2.4,1067,3433,-2.016,0.792102359455967
-4.5,2.4,1067,3433,-1.944,0.774397251970396
-4.5,2.4,1067,3433,-1.872,0.751460465307674
-4.5,2.4,1067,3433,-1.8,0.756109477396314
-4.5,2.4,1067,3433,-1.728,0.793501661135864
-4.5,2.4,1067,3433,-1.656,0.833556496743514
-4.5,2.4,1067,3433,-1.584,0.843480000007747
-4.5,2.4,1067,3433,-1.512,0.818410320115303
-4.5,2.4,1067,3433,-1.44,0.788258351397085
-4.5,2.4,1067,3433,-1.368,0.786190551441835
-4.5,2.4,1067,3433,-1.296,0.821317558754208
-4.5,2.4,1067,3433,-1.224,0.875109359186496
-4.5,2.4,1067,3433,-1.152,0.921203290082993
-4.5,2.4,1067,3433,-1.08,0.937863336078753
-4.5,2.4,1067,3433,-1.008,0.923456215422531
-4.5,2.4,1067,3433,-0.936,0.897167054607976
-4.5,2.4,1067,3433,-0.864,0.883408463706595
-4.5,2.4,1067,3433,-0.792,0.886198308334686
-4.5,2.4,1067,3433,-0.72,0.894687306138701
-4.5,2.4,1067,3433,-0.648,0.897535590434161
-4.5,2.4,1067,3433,-0.576,0.893781803279304
-4.5,2.4,1067,3433,-0.504,0.888184022550602
-4.5,2.4,1067,3433,-0.432,0.884998368355104
-4.5,2.4,1067,3433,-0.36,0.885467031034174
-4.5,2.4,1067,3433,-0.288,0.8885758428516
-4.5,2.4,1067,3433,-0.216,0.896072688744048
-4.5,2.4,1067,3433,-0.144,0.910839736494985
-4.5,2.4,1067,3433,-0.0719999999999996,0.935923471678704
-4.5,2.4,1067,3433,0,0.966239974409189
-4.5,2.4,1067,3433,0.0720000000000005,0.991814112481207
-4.5,2.4,1067,3433,0.144000000000001,1
-4.5,2.4,1067,3433,0.216,0.982691423288647
-4.5,2.4,1067,3433,0.288,0.939788485990552
-4.5,2.4,1067,3433,0.36,0.878619844208966
-4.5,2.4,1067,3433,0.432,0.814164345041597
-4.5,2.4,1067,3433,0.504,0.763691766979633
-4.5,2.4,1067,3433,0.576,0.741360730949919
-4.5,2.4,1067,3433,0.648,0.751840072294778
-4.5,2.4,1067,3433,0.72,0.786617778668193
-4.5,2.4,1067,3433,0.792,0.830436009329523
-4.5,2.4,1067,3433,0.864,0.870030476853167
-4.5,2.4,1067,3433,0.936,0.895509651348461
-4.5,2.4,1067,3433,1.008,0.902111690902745
-4.5,2.4,1067,3433,1.08,0.890649156884875
-4.5,2.4,1067,3433,1.152,0.863181831836912
-4.5,2.4,1067,3433,1.224,0.82434638647312
-4.5,2.4,1067,3433,1.296,0.781216142121375
-4.5,2.4,1067,3433,1.368,0.741127713126126
-4.5,2.4,1067,3433,1.44,0.709479361073327
-4.5,2.4,1067,3433,1.512,0.69076242261315
-4.5,2.4,1067,3433,1.584,0.686603316111738
-4.5,2.4,1067,3433,1.656,0.695018894818182
-4.5,2.4,1067,3433,1.728,0.711302886150131
-4.5,2.4,1067,3433,1.8,0.731018812330659
-4.5,2.4,1067,3433,1.872,0.750880169072217
-4.5,2.4,1067,3433,1.944,0.767955574656343
-4.5,2.4,1067,3433,2.016,0.780250390934131
-4.5,2.4,1067,3433,2.088,0.787191093966188
-4.5,2.4,1067,3433,2.16,0.788801175875619
-4.5,2.4,1067,3433,2.232,0.785771216616987
-4.5,2.4,1067,3433,2.304,0.778358772295426
-4.5,2.4,1067,3433,2.376,0.767580303719904
-4.5,2.4,1067,3433,2.448,0.754487112658518
-4.5,2.4,1067,3433,2.52,0.740170282363438
-4.5,2.4,1067,3433,2.592,0.725549280764646
-4.5,2.4,1067,3433,2.664,0.711310376085707
-4.5,2.4,1067,3433,2.736,0.697609591656256
-4.5,2.4,1067,3433,2.808,0.685160363833744
-4.5,2.4,1067,3433,2.88,0.674195155104333
-4.5,2.4,1067,3433,2.952,0.664892834658104
-4.5,2.4,1067,3433,3.024,0.657261866475939
-4.5,2.4,1067,3433,3.096,0.65108851138023
-4.5,2.4,1067,3433,3.168,0.646125503436979
-4.5,2.4,1067,3433,3.24,0.642164076118186
-4.5,2.4,1067,3433,3.312,0.639015559612817
-4.5,2.4,1067,3433,3.384,0.636468817486127
-4.5,2.4,1067,3433,3.456,0.634518829483922
-4.5,2.4,1067,3433,3.528,0.632860152806177
-4.5,2.4,1067,3433,3.6,0.631333982858173
-4.41,2.4,1067,3433,-3.6,0.854445375834887
-4.41,2.4,1067,3433,-3.528,0.805646561898101
-4.41,2.4,1067,3433,-3.456,0.757092449020766
-4.41,2.4,1067,3433,-3.384,0.749608738302695
-4.41,2.4,1067,3433,-3.312,0.766942462059275
-4.41,2.4,1067,3433,-3.24,0.76684911612957
-4.41,2.4,1067,3433,-3.168,0.735246589969838
-4.41,2.4,1067,3433,-3.096,0.701092580937554
-4.41,2.4,1067,3433,-3.024,0.701320076938725
-4.41,2.4,1067,3433,-2.952,0.736906591534205
-4.41,2.4,1067,3433,-2.88,0.772820134189403
-4.41,2.4,1067,3433,-2.808,0.775552517168324
-4.41,2.4,1067,3433,-2.736,0.746612978550286
-4.41,2.4,1067,3433,-2.664,0.720315510465889
-4.41,2.4,1067,3433,-2.592,0.722236554467653
-4.41,2.4,1067,3433,-2.52,0.747718496503865
-4.41,2.4,1067,3433,-2.448,0.764992807688194
-4.41,2.4,1067,3433,-2.376,0.754729765298082
